,Time,Value,Factor,Baseline,Mass
0,2023-02-03 17:41:06.303272,-901636,6.862879436681862,0,-131378.67396894452
1,2023-02-03 17:41:06.303272,-901543,6.862879436681862,0,-131365.12280563792
2,2023-02-03 17:41:06.311405,-900805,6.862879436681862,0,-131257.58776778553
3,2023-02-03 17:41:06.319366,-900103,6.862879436681862,0,-131155.2983415357
4,2023-02-03 17:41:06.319366,-899482,6.862879436681862,0,-131064.81154139161
5,2023-02-03 17:41:06.327594,-898890,6.862879436681862,0,-130978.55037281624
6,2023-02-03 17:41:06.327594,-898312,6.862879436681862,0,-130894.32916430854
7,2023-02-03 17:41:06.335991,-897642,6.862879436681862,0,-130796.70250392765
8,2023-02-03 17:41:06.335991,-896992,6.862879436681862,0,-130701.99007221483
9,2023-02-03 17:41:06.344065,-896409,6.862879436681862,0,-130617.0403065401
10,2023-02-03 17:41:06.344065,-895806,6.862879436681862,0,-130529.17631219729
11,2023-02-03 17:41:06.351908,-895158,6.862879436681862,0,-130434.7553033513
12,2023-02-03 17:41:06.351908,-894908,6.862879436681862,0,-130398.3274450002
13,2023-02-03 17:41:06.351908,-894737,6.862879436681862,0,-130373.41078988808
14,2023-02-03 17:41:06.360921,-894722,6.862879436681862,0,-130371.22511838701
15,2023-02-03 17:41:06.360921,-894733,6.862879436681862,0,-130372.82794415446
16,2023-02-03 17:41:06.368990,-894720,6.862879436681862,0,-130370.9336955202
17,2023-02-03 17:41:06.368990,-894732,6.862879436681862,0,-130372.68223272105
18,2023-02-03 17:41:06.376998,-894796,6.862879436681862,0,-130382.00776445893
19,2023-02-03 17:41:06.376998,-894721,6.862879436681862,0,-130371.0794069536
20,2023-02-03 17:41:06.385597,-894721,6.862879436681862,0,-130371.0794069536
21,2023-02-03 17:41:06.385597,-894676,6.862879436681862,0,-130364.52239245041
22,2023-02-03 17:41:06.392609,-894758,6.862879436681862,0,-130376.47072998957
23,2023-02-03 17:41:06.392609,-894753,6.862879436681862,0,-130375.74217282255
24,2023-02-03 17:41:06.400614,-894707,6.862879436681862,0,-130369.03944688594
25,2023-02-03 17:41:06.400614,-894664,6.862879436681862,0,-130362.77385524956
26,2023-02-03 17:41:06.585014,-894720,6.862879436681862,0,-130370.9336955202
27,2023-02-03 17:41:06.785411,-894722,6.862879436681862,0,-130371.22511838701
28,2023-02-03 17:41:06.986096,-894726,6.862879436681862,0,-130371.80796412063
29,2023-02-03 17:41:07.186285,-894777,6.862879436681862,0,-130379.23924722425
30,2023-02-03 17:41:07.392453,-894764,6.862879436681862,0,-130377.34499859
31,2023-02-03 17:41:07.593054,-894678,6.862879436681862,0,-130364.81381531722
32,2023-02-03 17:41:07.793502,-894711,6.862879436681862,0,-130369.62229261956
33,2023-02-03 17:41:07.988487,-894756,6.862879436681862,0,-130376.17930712276
34,2023-02-03 17:41:08.189150,-894755,6.862879436681862,0,-130376.03359568935
35,2023-02-03 17:41:08.388331,-894737,6.862879436681862,0,-130373.41078988808
36,2023-02-03 17:41:08.592822,-894800,6.862879436681862,0,-130382.59061019255
37,2023-02-03 17:41:08.793235,-895084,6.862879436681862,0,-130423.97265727937
38,2023-02-03 17:41:08.994203,-895265,6.862879436681862,0,-130450.34642672556
39,2023-02-03 17:41:09.194656,-895296,6.862879436681862,0,-130454.8634811611
40,2023-02-03 17:41:09.393218,-895259,6.862879436681862,0,-130449.47215812514
41,2023-02-03 17:41:09.593095,-895281,6.862879436681862,0,-130452.67780966003
42,2023-02-03 17:41:09.792565,-895572,6.862879436681862,0,-130495.07983678069
43,2023-02-03 17:41:09.992991,-895791,6.862879436681862,0,-130526.99064069623
44,2023-02-03 17:41:10.197009,-895823,6.862879436681862,0,-130531.65340656516
