,Time,Value,Factor,Baseline,Mass
0,2023-02-03 17:40:30.423032,-901633,6.862879436681862,0,-131378.2368346443
1,2023-02-03 17:40:30.432175,-901510,6.862879436681862,0,-131360.31432833557
2,2023-02-03 17:40:30.432175,-900767,6.862879436681862,0,-131252.05073331617
3,2023-02-03 17:40:30.440377,-900006,6.862879436681862,0,-131141.16433249548
4,2023-02-03 17:40:30.440377,-899394,6.862879436681862,0,-131051.98893525203
5,2023-02-03 17:40:30.448426,-898814,6.862879436681862,0,-130967.47630387751
6,2023-02-03 17:40:30.448426,-898165,6.862879436681862,0,-130872.90958359811
7,2023-02-03 17:40:30.456994,-897513,6.862879436681862,0,-130777.90572901849
8,2023-02-03 17:40:30.465198,-896925,6.862879436681862,0,-130692.22740617674
9,2023-02-03 17:40:30.465198,-896299,6.862879436681862,0,-130601.01204886562
10,2023-02-03 17:40:30.473194,-895678,6.862879436681862,0,-130510.52524872155
11,2023-02-03 17:40:30.473194,-895047,6.862879436681862,0,-130418.58133424341
12,2023-02-03 17:40:30.478949,-894786,6.862879436681862,0,-130380.55065012489
13,2023-02-03 17:40:30.478949,-894702,6.862879436681862,0,-130368.31088971892
14,2023-02-03 17:40:30.487270,-894709,6.862879436681862,0,-130369.33086975275
15,2023-02-03 17:40:30.487270,-894690,6.862879436681862,0,-130366.56235251807
16,2023-02-03 17:40:30.487270,-894702,6.862879436681862,0,-130368.31088971892
17,2023-02-03 17:40:30.495526,-894735,6.862879436681862,0,-130373.11936702127
18,2023-02-03 17:40:30.495526,-894724,6.862879436681862,0,-130371.51654125382
19,2023-02-03 17:40:30.503526,-894694,6.862879436681862,0,-130367.14519825169
20,2023-02-03 17:40:30.503526,-894751,6.862879436681862,0,-130375.45074995574
21,2023-02-03 17:40:30.513477,-894749,6.862879436681862,0,-130375.15932708893
22,2023-02-03 17:40:30.513477,-894763,6.862879436681862,0,-130377.19928715659
23,2023-02-03 17:40:30.522158,-894744,6.862879436681862,0,-130374.4307699219
24,2023-02-03 17:40:30.522158,-894757,6.862879436681862,0,-130376.32501855616
25,2023-02-03 17:40:30.522158,-894701,6.862879436681862,0,-130368.16517828552
26,2023-02-03 17:40:30.719385,-894730,6.862879436681862,0,-130372.39080985425
27,2023-02-03 17:40:30.919920,-894703,6.862879436681862,0,-130368.45660115233
28,2023-02-03 17:40:31.121890,-894744,6.862879436681862,0,-130374.4307699219
29,2023-02-03 17:40:31.320418,-894772,6.862879436681862,0,-130378.51069005723
30,2023-02-03 17:40:31.523297,-894755,6.862879436681862,0,-130376.03359568935
31,2023-02-03 17:40:31.720335,-894724,6.862879436681862,0,-130371.51654125382
32,2023-02-03 17:40:31.921393,-894722,6.862879436681862,0,-130371.22511838701
33,2023-02-03 17:40:32.119734,-894758,6.862879436681862,0,-130376.47072998957
34,2023-02-03 17:40:32.320976,-894724,6.862879436681862,0,-130371.51654125382
35,2023-02-03 17:40:32.519270,-894719,6.862879436681862,0,-130370.7879840868
36,2023-02-03 17:40:32.720041,-894791,6.862879436681862,0,-130381.27920729191
