volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,34.56590094027542,47.29853372912514,4.314901860928639,2.9467136005955843,-1.5065237553364215,1.5065237553364215,57.334165404783946
1000,58.33210655437912,48.95605442456873,0.5536955499933681,4.046954114959445,-4.923892989409589,4.923892989409589,42.17035006343982
1000,37.853902435462864,57.85702589558522,0.10169090143084474,4.807372995994751,-4.923892989409589,4.923892989409589,48.610405016046684
1000,14.975964157072594,36.31476244786202,4.5165709319005884,0.002504243319581289,-4.923892989409589,4.923892989409589,98.82974990431592
1000,64.13010261784208,29.256960130815923,0.6821333159968489,3.393838046115814,-4.923892989409589,4.923892989409589,53.849173438439905
