,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:44:39.497541,-920788,6.862879436681862,-921224.1941747572,63.55847844649346,62.68420984606746,
1,2023-02-09 16:44:39.671775,-920816,6.862879436681862,-921224.1941747572,59.478558311172286,62.18879097249274,-0.4954188735747209
2,2023-02-09 16:44:39.879843,-920788,6.862879436681862,-921224.1941747572,63.55847844649346,61.693372098918054,-0.4954188735746854
3,2023-02-09 16:44:40.080781,-920798,6.862879436681862,-921224.1941747572,62.101364112450185,61.3145223720668,-0.3788497268512572
4,2023-02-09 16:44:40.272310,-920814,6.862879436681862,-921224.1941747572,59.76998117798094,62.1596486858119,0.845126313745105
5,2023-02-09 16:44:40.481042,-920801,6.862879436681862,-921224.1941747572,61.6642298122372,60.76081892513035,-1.3988297606815507
6,2023-02-09 16:44:40.681739,-920787,6.862879436681862,-921224.1941747572,63.70418987989779,61.314522372066804,0.5537034469364528
7,2023-02-09 16:44:40.881718,-920836,6.862879436681862,-921224.1941747572,56.56432964308573,60.44025377164084,-0.8742686004259639
8,2023-02-09 16:44:41.081557,-920779,6.862879436681862,-921224.1941747572,64.8698813471324,59.59512745789573,-0.8451263137451122
9,2023-02-09 16:44:41.282778,-920844,6.862879436681862,-921224.1941747572,55.398638175851104,59.39113145112967,-0.20399600676606156
10,2023-02-09 16:44:41.482971,-920830,6.862879436681862,-921224.1941747572,57.43859824351169,59.12885087100189,-0.2622805801277792
11,2023-02-09 16:44:41.674245,-920794,6.862879436681862,-921224.1941747572,62.684209846067496,46.80166360499575,-12.327187266006135
12,2023-02-09 16:44:41.883842,-920845,6.862879436681862,-921224.1941747572,55.252926742446775,23.77925712711196,-23.02240647788379
13,2023-02-09 16:44:42.080592,-921202,6.862879436681862,-921224.1941747572,3.23394501710174,-4.663614673412828,-28.442871800524788
14,2023-02-09 16:44:42.280861,-921634,6.862879436681862,-921224.1941747572,-59.71339421356788,-33.689332207554926,-29.0257175341421
15,2023-02-09 16:44:42.480309,-921806,6.862879436681862,-921224.1941747572,-84.77576075911227,-61.724211994547595,-28.03487978699267
16,2023-02-09 16:44:42.685525,-921790,6.862879436681862,-921224.1941747572,-82.44437782464303,-79.55929144323733,-17.835079448689733
17,2023-02-09 16:44:42.885658,-921807,6.862879436681862,-921224.1941747572,-84.9214721925166,-84.60090703902705,-5.041615595789722
18,2023-02-09 16:44:43.085684,-921814,6.862879436681862,-921224.1941747572,-85.9414522263469,-86.99057454685803,-2.3896675078309784
19,2023-02-09 16:44:43.286518,-921807,6.862879436681862,-921224.1941747572,-84.9214721925166,-99.75489611307715,-12.764321566219124
20,2023-02-09 16:44:43.476902,-921888,6.862879436681862,-921224.1941747572,-96.72409829826715,-124.72983579857893,-24.97493968550178
21,2023-02-09 16:44:43.677051,-922228,6.862879436681862,-921224.1941747572,-146.2659856557386,-153.6098418993167,-28.880006100737774
22,2023-02-09 16:44:43.877217,-922664,6.862879436681862,-921224.1941747572,-209.79617062002555,-180.79959537256428,-27.189753473247578
23,2023-02-09 16:44:44.087699,-922805,6.862879436681862,-921224.1941747572,-230.34148273003578,-206.94022652530066,-26.140631152736375
24,2023-02-09 16:44:44.278776,-922740,6.862879436681862,-921224.1941747572,-220.87023955875446,-222.0067887393082,-15.066562214007547
25,2023-02-09 16:44:44.485440,-922785,6.862879436681862,-921224.1941747572,-227.4272540619492,-225.0375865541182,-3.0307978148100005
26,2023-02-09 16:44:44.679733,-922745,6.862879436681862,-921224.1941747572,-221.5987967257761,-223.5804722200749,1.4571143340432968
27,2023-02-09 16:44:44.879219,-922768,6.862879436681862,-921224.1941747572,-224.95015969407564,-230.924328463653,-7.343856243578102
28,2023-02-09 16:44:45.080380,-922755,6.862879436681862,-921224.1941747572,-223.05591105981938,-248.08913531868285,-17.164806855029838
29,2023-02-09 16:44:45.288045,-922992,6.862879436681862,-921224.1941747572,-257.5895207766451,-274.9583236384409,-26.869188319758052
30,2023-02-09 16:44:45.481243,-923374,6.862879436681862,-921224.1941747572,-313.2512883370983,-304.6543137662429,-29.69599012780202
31,2023-02-09 16:44:45.680682,-923667,6.862879436681862,-921224.1941747572,-355.94473832456634,-334.1463078872788,-29.491994121035873
32,2023-02-09 16:44:45.880928,-923787,6.862879436681862,-921224.1941747572,-373.4301103330857,-355.2453234442255,-21.09901555694671
33,2023-02-09 16:44:46.080263,-923767,6.862879436681862,-921224.1941747572,-370.51588166499914,-365.94054265610316,-10.695219211877657
34,2023-02-09 16:44:46.280109,-923716,6.862879436681862,-921224.1941747572,-363.0845985613784,-368.62163303074277,-2.6810903746396093
35,2023-02-09 16:44:46.486593,-923741,6.862879436681862,-921224.1941747572,-366.7273843964866,-374.91636695380976,-6.294733923066985
36,2023-02-09 16:44:46.682386,-923759,6.862879436681862,-921224.1941747572,-369.3501901977645,-391.6731817953074,-16.756814841497658
37,2023-02-09 16:44:46.882858,-924003,6.862879436681862,-921224.1941747572,-404.9037799484205,-418.8046506951933,-27.131468899885874
38,2023-02-09 16:44:47.093371,-924342,6.862879436681862,-921224.1941747572,-454.29995587248766,-448.2966448162293,-29.491994121035987
39,2023-02-09 16:44:47.285399,-924647,6.862879436681862,-921224.1941747572,-498.7419430608076,-476.27324002986023,-27.976595213630958
40,2023-02-09 16:44:47.483134,-924753,6.862879436681862,-921224.1941747572,-514.1873550016664,-497.7219630269773,-21.448722997117045
41,2023-02-09 16:44:47.684491,-924719,6.862879436681862,-921224.1941747572,-509.23316626591924,-508.03833251200365,-10.316369485026371
42,2023-02-09 16:44:47.894801,-924739,6.862879436681862,-921224.1941747572,-512.1473949340058,-511.30226862026063,-3.263936108256985
43,2023-02-09 16:44:48.094774,-924696,6.862879436681862,-921224.1941747572,-505.8818032976197,-518.558698003796,-7.256429383535419
44,2023-02-09 16:44:48.284401,-924759,6.862879436681862,-921224.1941747572,-515.0616236020924,-539.8034249941471,-21.24472699035107
45,2023-02-09 16:44:48.487051,-925002,6.862879436681862,-921224.1941747572,-550.469501919344,-566.7600401739478,-26.95661517980068
46,2023-02-09 16:44:48.685352,-925448,6.862879436681862,-921224.1941747572,-615.4568012176742,-595.6983308480472,-28.93829067409945
47,2023-02-09 16:44:48.885002,-925664,6.862879436681862,-921224.1941747572,-646.930470833009,-622.5383768811243,-26.8400460330771
48,2023-02-09 16:44:49.097240,-925689,6.862879436681862,-921224.1941747572,-650.5732566681172,-643.2002581378581,-20.66188125673375
49,2023-02-09 16:44:49.288967,-925680,6.862879436681862,-921224.1941747572,-649.2618537674783,-649.2618537674782,-6.061595629620115
