,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:47:44.057460,-920845,6.862879436681862,-921277.504854369,63.02090228443374,63.574605731370156,
1,2023-02-09 16:47:44.216665,-920825,6.862879436681862,-921277.504854369,65.9351309525203,62.846048564348514,-0.7285571670216413
2,2023-02-09 16:47:44.428228,-920857,6.862879436681862,-921277.504854369,61.2723650835818,62.11749139732689,-0.7285571670216271
3,2023-02-09 16:47:44.625226,-920893,6.862879436681862,-921277.504854369,56.026753481026,60.71866163664534,-1.3988297606815436
4,2023-02-09 16:47:44.817632,-920836,6.862879436681862,-921277.504854369,64.33230518507268,58.59127470894216,-2.127386927703185
5,2023-02-09 16:47:45.018383,-920893,6.862879436681862,-921277.504854369,56.026753481026,58.328994128814365,-0.26228058012779343
6,2023-02-09 16:47:45.230333,-920898,6.862879436681862,-921277.504854369,55.29819631400436,59.58211245609158,1.253118327277214
7,2023-02-09 16:47:45.430923,-920866,6.862879436681862,-921277.504854369,59.96096218294285,59.49468559604899,-0.0874268600425907
8,2023-02-09 16:47:45.630927,-920850,6.862879436681862,-921277.504854369,62.2923451174121,59.902677609581104,0.407992013532116
9,2023-02-09 16:47:45.831451,-920839,6.862879436681862,-921277.504854369,63.8951708848597,60.86437307004967,0.9616954604685688
10,2023-02-09 16:47:46.018377,-920879,6.862879436681862,-921277.504854369,58.066713548686586,55.06505802055743,-5.799315049492243
11,2023-02-09 16:47:46.217994,-920865,6.862879436681862,-921277.504854369,60.10667361634718,19.657179703305772,-35.40787831725166
12,2023-02-09 16:47:46.432606,-921065,6.862879436681862,-921277.504854369,30.964386935481613,-32.449228882081854,-52.106408585387626
13,2023-02-09 16:47:46.618280,-922065,6.862879436681862,-921277.504854369,-114.74704646884622,-82.6031042598515,-50.15387537776965
14,2023-02-09 16:47:46.822715,-922627,6.862879436681862,-921277.504854369,-196.63687204207847,-135.17578943213294,-52.57268517228144
15,2023-02-09 16:47:47.023762,-922600,6.862879436681862,-921277.504854369,-192.70266334016162,-183.0274241621142,-47.85163472998124
16,2023-02-09 16:47:47.233825,-922669,6.862879436681862,-921277.504854369,-202.75675224506023,-200.51279617063355,-17.485372008519363
