,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:42:04.221392,-920832,6.862879436681862,-921246.0873786408,60.33726549638805,59.57956604268555,
1,2023-02-09 16:42:04.387024,-920864,6.862879436681862,-921246.0873786408,55.67449962744956,57.627032835067546,-1.9525332076180035
2,2023-02-09 16:42:04.587236,-920863,6.862879436681862,-921246.0873786408,55.82021106085389,55.67449962744955,-1.9525332076179964
3,2023-02-09 16:42:04.787701,-920860,6.862879436681862,-921246.0873786408,56.257345361066875,56.461341367832915,0.7868417403833661
4,2023-02-09 16:42:04.977606,-920901,6.862879436681862,-921246.0873786408,50.28317659148943,56.92761795472677,0.466276586893855
5,2023-02-09 16:42:05.184830,-920805,6.862879436681862,-921246.0873786408,64.2714741983049,57.62703283506754,0.6994148803407683
6,2023-02-09 16:42:05.388597,-920848,6.862879436681862,-921246.0873786408,58.00588256191881,57.97674027523793,0.34970744017039124
7,2023-02-09 16:42:05.589345,-920839,6.862879436681862,-921246.0873786408,59.317285462557756,59.02586259574909,1.0491223205111595
8,2023-02-09 16:42:05.789296,-920848,6.862879436681862,-921246.0873786408,58.00588256191881,57.481321401663216,-1.5445411940858733
9,2023-02-09 16:42:05.989810,-920865,6.862879436681862,-921246.0873786408,55.528788194045234,57.42303682830148,-0.05828457336173898
10,2023-02-09 16:42:06.185534,-920858,6.862879436681862,-921246.0873786408,56.54876822787553,57.13161396149283,-0.29142286680864515
11,2023-02-09 16:42:06.385348,-920850,6.862879436681862,-921246.0873786408,57.71445969511015,53.08083611285251,-4.0507778486403225
12,2023-02-09 16:42:06.591037,-920849,6.862879436681862,-921246.0873786408,57.86017112851448,48.73863539740354,-4.342200715448968
13,2023-02-09 16:42:06.788346,-920987,6.862879436681862,-921246.0873786408,37.75199331871724,44.134154101826795,-4.604481295576747
14,2023-02-09 16:42:06.991973,-921014,6.862879436681862,-921246.0873786408,33.81778461680039,38.713688779185794,-5.420465322641
15,2023-02-09 16:42:07.184321,-921016,6.862879436681862,-921246.0873786408,33.52636174999173,33.46807717662999,-5.245611602555805
16,2023-02-09 16:42:07.392318,-921036,6.862879436681862,-921246.0873786408,30.612133081905174,28.076754140669866,-5.391323035960124
17,2023-02-09 16:42:07.593217,-921029,6.862879436681862,-921246.0873786408,31.632113115735468,20.15005216347443,-7.926701977195435
18,2023-02-09 16:42:07.793495,-921172,6.862879436681862,-921246.0873786408,10.79537813891659,14.321594827301318,-5.828457336173113
19,2023-02-09 16:42:07.993553,-921286,6.862879436681862,-921246.0873786408,-5.815725269176784,9.367406091554173,-4.954188735747145
20,2023-02-09 16:42:08.193922,-921216,6.862879436681862,-921246.0873786408,4.3840750691261645,2.693822441635962,-6.673583649918211
21,2023-02-09 16:42:08.394792,-921206,6.862879436681862,-921246.0873786408,5.841189403169444,0.4790086538901791,-2.2148137877457827
22,2023-02-09 16:42:08.594506,-921258,6.862879436681862,-921246.0873786408,-1.735805133855604,-4.4751800818569665,-4.954188735747145
23,2023-02-09 16:42:08.796044,-921248,6.862879436681862,-921246.0873786408,-0.2786907998123257,-10.857340864966524,-6.3821607831095575
24,2023-02-09 16:42:08.995667,-921456,6.862879436681862,-921246.0873786408,-30.586668947912514,-20.008018882758307,-9.150678017791783
25,2023-02-09 16:42:09.196114,-921435,6.862879436681862,-921246.0873786408,-27.52672884642163,-26.68160253267652,-6.673583649918214
26,2023-02-09 16:42:09.396277,-921520,6.862879436681862,-921246.0873786408,-39.91220068578949,-32.393490722126174,-5.7118881894496525
27,2023-02-09 16:42:09.596537,-921487,6.862879436681862,-921246.0873786408,-35.10372338344668,-34.89972737668061,-2.506236654554435
28,2023-02-09 16:42:09.797377,-921444,6.862879436681862,-921246.0873786408,-28.83813174706058,-40.961323006300645,-6.061595629620037
29,2023-02-09 16:42:09.997422,-921542,6.862879436681862,-921246.0873786408,-43.11785222068471,-44.63325112808971,-3.6719281217890654
