,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:45:19.160795,-920826,6.862879436681862,-921212.4563106796,56.31110297726606,57.185371577691974,
1,2023-02-09 16:45:19.340669,-920816,6.862879436681862,-921212.4563106796,57.768217311309336,56.821092994181164,-0.36427858351081
2,2023-02-09 16:45:19.555122,-920847,6.862879436681862,-921212.4563106796,53.25116287577518,56.456814410670376,-0.3642785835107887
3,2023-02-09 16:45:19.745472,-920779,6.862879436681862,-921212.4563106796,63.15954034726947,56.42767212398951,-0.029142286680865936
4,2023-02-09 16:45:19.956381,-920857,6.862879436681862,-921212.4563106796,51.7940485417319,55.17455379671229,-1.253118327277221
5,2023-02-09 16:45:20.141177,-920827,6.862879436681862,-921212.4563106796,56.16539154386173,56.19453383054258,1.0199800338302936
6,2023-02-09 16:45:20.356393,-920859,6.862879436681862,-921212.4563106796,51.502625674923245,54.766561783180165,-1.4279720473624167
7,2023-02-09 16:45:20.556992,-920812,6.862879436681862,-921212.4563106796,58.35106304492665,56.92309099756423,2.156529214384065
8,2023-02-09 16:45:20.756929,-920828,6.862879436681862,-921212.4563106796,56.01968011045741,58.87562420518222,1.9525332076179893
9,2023-02-09 16:45:20.956919,-920783,6.862879436681862,-921212.4563106796,62.57669461365216,61.17786485297059,2.3022406477883735
10,2023-02-09 16:45:21.143681,-920760,6.862879436681862,-921212.4563106796,65.92805758195169,61.003011132885405,-0.1748537200851885
11,2023-02-09 16:45:21.343762,-920780,6.862879436681862,-921212.4563106796,63.01382891386514,52.43517884871093,-8.567832284174472
12,2023-02-09 16:45:21.558687,-920818,6.862879436681862,-921212.4563106796,57.47679444450068,28.363650050315975,-24.071528798394958
13,2023-02-09 16:45:21.746604,-921122,6.862879436681862,-921212.4563106796,13.180518689585023,-4.945983625913359,-33.30963367622933
14,2023-02-09 16:45:21.945514,-921609,6.862879436681862,-921212.4563106796,-57.78094937832263,-44.142359211677544,-39.19637558576419
15,2023-02-09 16:45:22.145744,-921903,6.862879436681862,-921212.4563106796,-100.62011079919502,-84.21300339786768,-40.07064418619014
16,2023-02-09 16:45:22.360592,-922125,6.862879436681862,-921212.4563106796,-132.9680490149558,-114.20041639247835,-29.987412994610665
17,2023-02-09 16:45:22.559993,-922193,6.862879436681862,-921212.4563106796,-142.87642648645007,-131.5109346809125,-17.310518288434153
18,2023-02-09 16:45:22.761070,-922151,6.862879436681862,-921212.4563106796,-136.7565462834683,-140.19533611181043,-8.684401430897935
19,2023-02-09 16:45:22.961437,-922203,6.862879436681862,-921212.4563106796,-144.33354082049337,-142.78899962640747,-2.59366351459704
20,2023-02-09 16:45:23.147713,-922201,6.862879436681862,-921212.4563106796,-144.0421179536847,-152.1436736509653,-9.354674024557823
21,2023-02-09 16:45:23.348258,-922214,6.862879436681862,-921212.4563106796,-145.93636658794097,-174.0586732349762,-21.9149995840109
22,2023-02-09 16:45:23.562561,-922514,6.862879436681862,-921212.4563106796,-189.64979660923933,-205.21177769682149,-31.153104461845288
23,2023-02-09 16:45:23.748661,-922903,6.862879436681862,-921212.4563106796,-246.33154420352284,-242.60133150837197,-37.389553811550485
24,2023-02-09 16:45:23.949454,-923272,6.862879436681862,-921212.4563106796,-300.0990631297198,-281.5354265140084,-38.934095005636436
25,2023-02-09 16:45:24.149693,-923484,6.862879436681862,-921212.4563106796,-330.9898870114373,-311.5519817952999,-30.016555281291517
26,2023-02-09 16:45:24.363361,-923550,6.862879436681862,-921212.4563106796,-340.60684161612295,-330.6984641446286,-19.146482349328664
27,2023-02-09 16:45:24.564757,-923544,6.862879436681862,-921212.4563106796,-339.73257301569697,-338.6543084085049,-7.955844263876315
28,2023-02-09 16:45:24.750836,-923560,6.862879436681862,-921212.4563106796,-342.06395595016625,-341.4811102165488,-2.8268018080439106
29,2023-02-09 16:45:24.961437,-923545,6.862879436681862,-921212.4563106796,-339.87828444910133,-348.6209704533609,-7.139860236812069
30,2023-02-09 16:45:25.151244,-923581,6.862879436681862,-921212.4563106796,-345.12389605165714,-368.991428843286,-20.37045838992509
31,2023-02-09 16:45:25.366297,-923795,6.862879436681862,-921212.4563106796,-376.3061428001833,-397.7548657973002,-28.763436954014253
32,2023-02-09 16:45:25.566427,-924243,6.862879436681862,-921212.4563106796,-441.58486496532214,-435.43584247565946,-37.68097667835923
33,2023-02-09 16:45:25.751958,-924547,6.862879436681862,-921212.4563106796,-485.8811407202378,-474.0202300411255,-38.584387565466045
34,2023-02-09 16:45:25.953458,-924838,6.862879436681862,-921212.4563106796,-528.2831678408972,-506.77616027041836,-32.75593022929286
35,2023-02-09 16:45:26.153154,-924905,6.862879436681862,-921212.4563106796,-538.0458338789872,-527.2631878070667,-20.487027536648384
36,2023-02-09 16:45:26.354175,-924919,6.862879436681862,-921212.4563106796,-540.0857939466478,-538.4829681792,-11.2197803721333
37,2023-02-09 16:45:26.567697,-924946,6.862879436681862,-921212.4563106796,-544.0200026485646,-541.2514854138823,-2.7685172346822355
38,2023-02-09 16:45:26.755248,-924932,6.862879436681862,-921212.4563106796,-541.9800425809041,-549.761033124695,-8.50954771081274
39,2023-02-09 16:45:26.957124,-924933,6.862879436681862,-921212.4563106796,-542.1257540143083,-564.7401684786599,-14.97913535396492
40,2023-02-09 16:45:27.155971,-925197,6.862879436681862,-921212.4563106796,-580.5935724330509,-589.9191041709278,-25.178935692267828
41,2023-02-09 16:45:27.356421,-925433,6.862879436681862,-921212.4563106796,-614.9814707164722,-624.4235716010726,-34.504467430144814
42,2023-02-09 16:45:27.569492,-925810,6.862879436681862,-921212.4563106796,-669.9146811099039,-664.4067889272201,-39.983217326147496
43,2023-02-09 16:45:27.759266,-926116,6.862879436681862,-921212.4563106796,-714.5023797316281,-695.7056048224697,-31.298815895249618
44,2023-02-09 16:45:27.956073,-926305,6.862879436681862,-921212.4563106796,-742.0418406450461,-720.7679713680141,-25.062366545544364
45,2023-02-09 16:45:28.160154,-926271,6.862879436681862,-921212.4563106796,-737.087651909299,-734.7562689748295,-13.988297606815422
46,2023-02-09 16:45:28.357311,-926293,6.862879436681862,-921212.4563106796,-740.2933034441942,-739.5064617038106,-4.750192728981119
47,2023-02-09 16:45:28.572177,-926290,6.862879436681862,-921212.4563106796,-739.8561691439812,-742.3041212251737,-2.79765952136313
48,2023-02-09 16:45:28.759844,-926279,6.862879436681862,-921212.4563106796,-738.2533433765336,-757.8369600260751,-15.532838800901345
49,2023-02-09 16:45:28.959665,-926401,6.862879436681862,-921212.4563106796,-756.0301382518616,-783.7153105986837,-25.87835057260861
50,2023-02-09 16:45:29.159659,-926804,6.862879436681862,-921212.4563106796,-814.7518459138057,-819.6186077895102,-35.90329719082649
51,2023-02-09 16:45:29.361802,-927181,6.862879436681862,-921212.4563106796,-869.6850563072373,-858.66927194187,-39.050664152359786
52,2023-02-09 16:45:29.573973,-927522,6.862879436681862,-921212.4563106796,-919.3726550981131,-893.9022965390363,-35.23302459716638
53,2023-02-09 16:45:29.766447,-927619,6.862879436681862,-921212.4563106796,-933.5066641383329,-918.5858133577296,-24.683516818693306
54,2023-02-09 16:45:29.960626,-927610,6.862879436681862,-921212.4563106796,-932.1952612376939,-932.5158263911833,-13.930013033453633
55,2023-02-09 16:45:30.161891,-927651,6.862879436681862,-921212.4563106796,-938.1694300072714,-935.2843436258655,-2.7685172346822355
56,2023-02-09 16:45:30.376801,-927659,6.862879436681862,-921212.4563106796,-939.335121474506,-935.5466242059933,-0.26228058012782185
57,2023-02-09 16:45:30.579130,-927617,6.862879436681862,-921212.4563106796,-933.2152412715243,-935.575766492674,-0.029142286680666984
