,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:47:09.388985,-920830,6.862879436681862,-921245.8235294118,60.5902425138409,62.92162544831011,
1,2023-02-09 16:47:09.562513,-920832,6.862879436681862,-921245.8235294118,60.29881964703224,60.4736733671174,-2.4479520811927102
2,2023-02-09 16:47:09.763217,-920815,6.862879436681862,-921245.8235294118,62.775914014905815,58.02572128592472,-2.447952081192682
3,2023-02-09 16:47:09.961645,-920862,6.862879436681862,-921245.8235294118,55.927476644902406,57.93829442588212,-0.08742686004259781
4,2023-02-09 16:47:10.150557,-920899,6.862879436681862,-921245.8235294118,50.53615360894228,58.22971729269077,0.29142286680865226
5,2023-02-09 16:47:10.350227,-920833,6.862879436681862,-921245.8235294118,60.15310821362791,56.07318807830673,-2.1565292143840438
6,2023-02-09 16:47:10.564481,-920822,6.862879436681862,-921245.8235294118,61.755933981075515,56.97659896541356,0.9034108871068298
7,2023-02-09 16:47:10.765218,-920889,6.862879436681862,-921245.8235294118,51.993267942985554,58.4628555861377,1.4862566207241414
8,2023-02-09 16:47:10.965476,-920831,6.862879436681862,-921245.8235294118,60.44453108043657,58.725136166265486,0.2622805801277863
9,2023-02-09 16:47:11.165785,-920848,6.862879436681862,-921245.8235294118,57.96743671256299,57.96743671256298,-0.7576994537025072
10,2023-02-09 16:47:11.362860,-920824,6.862879436681862,-921245.8235294118,61.46451111426686,58.22971729269078,0.26228058012780053
11,2023-02-09 16:47:11.566176,-920848,6.862879436681862,-921245.8235294118,57.96743671256299,50.12816159541015,-8.10155569728063
12,2023-02-09 16:47:11.766867,-920880,6.862879436681862,-921245.8235294118,53.30467084362451,29.786845492165988,-20.34131610324416
13,2023-02-09 16:47:11.952304,-921109,6.862879436681862,-921245.8235294118,19.93675259403343,-1.22054753627497,-31.00739302844096
14,2023-02-09 16:47:12.167871,-921546,6.862879436681862,-921245.8235294118,-43.73914380365783,-41.52433001591204,-40.30378247963707
15,2023-02-09 16:47:12.353761,-921888,6.862879436681862,-921245.8235294118,-93.57245402793795,-90.39594477972358,-48.871614763811536
16,2023-02-09 16:47:12.568405,-922231,6.862879436681862,-921245.8235294118,-143.5514756856224,-144.8045940128996,-54.40864923317602
17,2023-02-09 16:47:12.768517,-922557,6.862879436681862,-921245.8235294118,-191.05340297543327,-196.15330314458473,-51.348709131685126
18,2023-02-09 16:47:12.968788,-922976,6.862879436681862,-921245.8235294118,-252.10649357184664,-247.91000428980198,-51.75670114521725
19,2023-02-09 16:47:13.169963,-923308,6.862879436681862,-921245.8235294118,-300.4826894620835,-299.8415591551044,-51.93155486530242
20,2023-02-09 16:47:13.356156,-923664,6.862879436681862,-921245.8235294118,-352.3559597540242,-349.7622962394271,-49.920737084322695
21,2023-02-09 16:47:13.570756,-924013,6.862879436681862,-921245.8235294118,-403.2092500121346,-386.3650083105942,-36.602712071167105
22,2023-02-09 16:47:13.756381,-924270,6.862879436681862,-921245.8235294118,-440.65708839704683,-414.54559953099124,-28.180591220397048
23,2023-02-09 16:47:13.956680,-924232,6.862879436681862,-921245.8235294118,-435.12005392768236,-432.52639041308527,-17.980790882094027
24,2023-02-09 16:47:14.158197,-924275,6.862879436681862,-921245.8235294118,-441.3856455640685,-441.67706843087706,-9.15067801779179
25,2023-02-09 16:47:14.357849,-924281,6.862879436681862,-921245.8235294118,-442.25991416449443,-442.9010444714734,-1.2239760405963693
26,2023-02-09 16:47:14.572317,-924327,6.862879436681862,-921245.8235294118,-448.96264010109354,-456.74363064488455,-13.84258617341112
27,2023-02-09 16:47:14.772049,-924312,6.862879436681862,-921245.8235294118,-446.7769686000286,-480.1740291363004,-23.430398491415872
28,2023-02-09 16:47:14.958542,-924707,6.862879436681862,-921245.8235294118,-504.3329847947381,-515.1156308666582,-34.941601730357775
29,2023-02-09 16:47:15.173455,-925079,6.862879436681862,-921245.8235294118,-558.537638021148,-557.8090808541263,-42.69344998746806
30,2023-02-09 16:47:15.368183,-925480,6.862879436681862,-921245.8235294118,-616.9679228162835,-611.8097380737702,-54.00065721964393
31,2023-02-09 16:47:15.574113,-925792,6.862879436681862,-921245.8235294118,-662.4298900384338,-665.5189724266054,-53.70923435283521
32,2023-02-09 16:47:15.774231,-926165,6.862879436681862,-921245.8235294118,-716.7802546982481,-717.5670964386313,-52.04812401202594
33,2023-02-09 16:47:15.974802,-926550,6.862879436681862,-921245.8235294118,-772.8791565589142,-769.2946552971678,-51.72755885853644
34,2023-02-09 16:47:16.174489,-926865,6.862879436681862,-921245.8235294118,-818.7782580812776,-818.8365426546392,-49.54188735747141
35,2023-02-09 16:47:16.368248,-927255,6.862879436681862,-921245.8235294118,-875.6057171089655,-863.8322332898956,-44.99569063525644
36,2023-02-09 16:47:16.575450,-927492,6.862879436681862,-921245.8235294118,-910.1393268257912,-898.8321195936151,-34.99988630371945
37,2023-02-09 16:47:16.776488,-927709,6.862879436681862,-921245.8235294118,-941.7587078745303,-922.4373718051163,-23.605252211501238
38,2023-02-09 16:47:16.962495,-927751,6.862879436681862,-921245.8235294118,-947.8785880775121,-936.6879499920594,-14.25057818694313
39,2023-02-09 16:47:17.162082,-927675,6.862879436681862,-921245.8235294118,-936.8045191387831,-943.4489605020203,-6.761010509960897
40,2023-02-09 16:47:17.394929,-927744,6.862879436681862,-921245.8235294118,-946.8586080436818,-944.2358022424037,-0.7868417403833519
41,2023-02-09 16:47:17.591465,-927724,6.862879436681862,-921245.8235294118,-943.9443793755952,-944.5126539658717,-0.2768517234679848
42,2023-02-09 16:47:17.780762,-927736,6.862879436681862,-921245.8235294118,-945.6929165764471,-944.7895056893399,-0.2768517234682122
43,2023-02-09 16:47:17.964521,-927697,6.862879436681862,-921245.8235294118,-940.0101706736783,,
44,2023-02-09 16:47:18.166680,-927699,6.862879436681862,-921245.8235294118,-940.301593540487,,
45,2023-02-09 16:47:18.375145,-927760,6.862879436681862,-921245.8235294118,-949.189990978151,,
46,2023-02-09 16:47:18.579762,-927745,6.862879436681862,-921245.8235294118,-947.004319477086,,
47,2023-02-09 16:47:18.767205,-927758,6.862879436681862,-921245.8235294118,-948.8985681113423,,
48,2023-02-09 16:47:18.968095,-927760,6.862879436681862,-921245.8235294118,-949.189990978151,,
49,2023-02-09 16:47:19.168177,-927728,6.862879436681862,-921245.8235294118,-944.5272251092125,,
50,2023-02-09 16:47:19.369456,-927742,6.862879436681862,-921245.8235294118,-946.5671851768731,,
51,2023-02-09 16:47:19.581483,-927742,6.862879436681862,-921245.8235294118,-946.5671851768731,,
52,2023-02-09 16:47:19.769145,-927717,6.862879436681862,-921245.8235294118,-942.9243993417649,,
53,2023-02-09 16:47:19.981906,-927726,6.862879436681862,-921245.8235294118,-944.2358022424038,,
54,2023-02-09 16:47:20.180852,-927720,6.862879436681862,-921245.8235294118,-943.3615336419779,,
55,2023-02-09 16:47:20.372841,-927709,6.862879436681862,-921245.8235294118,-941.7587078745303,,
56,2023-02-09 16:47:20.583716,-927702,6.862879436681862,-921245.8235294118,-940.7387278407,,
57,2023-02-09 16:47:20.770487,-927737,6.862879436681862,-921245.8235294118,-945.8386280098514,,
58,2023-02-09 16:47:20.971172,-927757,6.862879436681862,-921245.8235294118,-948.752856677938,,
59,2023-02-09 16:47:21.172772,-927722,6.862879436681862,-921245.8235294118,-943.6529565087865,,
60,2023-02-09 16:47:21.370979,-927666,6.862879436681862,-921245.8235294118,-935.4931162381441,,
61,2023-02-09 16:47:21.586041,-927720,6.862879436681862,-921245.8235294118,-943.3615336419779,,
62,2023-02-09 16:47:21.771660,-927705,6.862879436681862,-921245.8235294118,-941.175862140913,,
63,2023-02-09 16:47:21.972445,-927762,6.862879436681862,-921245.8235294118,-949.4814138449597,,
64,2023-02-09 16:47:22.172834,-927685,6.862879436681862,-921245.8235294118,-938.2616334728264,,
65,2023-02-09 16:47:22.372773,-927707,6.862879436681862,-921245.8235294118,-941.4672850077216,,
66,2023-02-09 16:47:22.575985,-927691,6.862879436681862,-921245.8235294118,-939.1359020732524,,
67,2023-02-09 16:47:22.773420,-927734,6.862879436681862,-921245.8235294118,-945.4014937096384,,
