,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:43:56.410874,-920780,6.862879436681862,-921195.9223300971,60.604638903310985,60.488069756587485,
1,2023-02-09 16:43:56.598597,-920787,6.862879436681862,-921195.9223300971,59.584658869480684,61.33319607033259,0.845126313745105
2,2023-02-09 16:43:56.798716,-920761,6.862879436681862,-921195.9223300971,63.37315613799321,62.17832238407771,0.8451263137451193
3,2023-02-09 16:43:56.997207,-920747,6.862879436681862,-921195.9223300971,65.4131162056538,62.353176104162905,0.17485372008519562
4,2023-02-09 16:43:57.195649,-920771,6.862879436681862,-921195.9223300971,61.91604180394993,64.48056303186608,2.127386927703178
5,2023-02-09 16:43:57.396217,-920774,6.862879436681862,-921195.9223300971,61.47890750373695,65.50054306569638,1.0199800338302936
6,2023-02-09 16:43:57.601004,-920714,6.862879436681862,-921195.9223300971,70.22159350799662,65.50054306569638,0.0
7,2023-02-09 16:43:57.801862,-920726,6.862879436681862,-921195.9223300971,68.47305630714469,66.19995794603716,0.6994148803407825
8,2023-02-09 16:43:58.001414,-920747,6.862879436681862,-921195.9223300971,65.4131162056538,64.91769733207907,-1.282260613958087
9,2023-02-09 16:43:58.201654,-920747,6.862879436681862,-921195.9223300971,65.4131162056538,64.10171330501484,-0.815984027064232
10,2023-02-09 16:43:58.401367,-920818,6.862879436681862,-921195.9223300971,55.06760443394652,58.331540542203456,-5.770172762811384
11,2023-02-09 16:43:58.598537,-920742,6.862879436681862,-921195.9223300971,66.14167337267544,43.643828055047216,-14.68771248715624
12,2023-02-09 16:43:58.802435,-920924,6.862879436681862,-921195.9223300971,39.62219249308777,29.247538434699628,-14.396289620347588
13,2023-02-09 16:43:59.001553,-921251,6.862879436681862,-921195.9223300971,-8.025446230127427,16.68721287524657,-12.560325559453059
14,2023-02-09 16:43:59.201696,-921241,6.862879436681862,-921195.9223300971,-6.568331896084149,-0.011317392889396594,-16.698530268135965
15,2023-02-09 16:43:59.402919,-921249,6.862879436681862,-921195.9223300971,-7.734023363318771,-10.648252031405326,-10.636934638515928
16,2023-02-09 16:43:59.604564,-921315,6.862879436681862,-921195.9223300971,-17.350977968004408,-21.72232097013424,-11.074068938728916
17,2023-02-09 16:43:59.805231,-921289,6.862879436681862,-921195.9223300971,-13.562480699491884,-37.98371693805723,-16.261395967922986
18,2023-02-09 16:44:00.005391,-921631,6.862879436681862,-921195.9223300971,-63.395790923772005,-54.94452778632098,-16.960810848263755
19,2023-02-09 16:44:00.205714,-921799,6.862879436681862,-921195.9223300971,-87.87531173569909,-70.50650887390319,-15.561981087582204
20,2023-02-09 16:44:00.404958,-921831,6.862879436681862,-921195.9223300971,-92.53807760463756,-84.84451392088906,-14.33800504698587
21,2023-02-09 16:44:00.597821,-921849,6.862879436681862,-921195.9223300971,-95.16088340591547,-94.05347651204255,-9.208962591153494
22,2023-02-09 16:44:00.798685,-921781,6.862879436681862,-921195.9223300971,-85.25250593442118,-108.24577012562409,-14.19229361358154
23,2023-02-09 16:44:00.995988,-921947,6.862879436681862,-921195.9223300971,-109.4406038795396,-122.29235230580127,-14.046582180177182
24,2023-02-09 16:44:01.207590,-922286,6.862879436681862,-921195.9223300971,-158.83677980360673,-137.5920528132557,-15.299700507454418
25,2023-02-09 16:44:01.406582,-922313,6.862879436681862,-921195.9223300971,-162.77098850552358,-154.5237213748386,-16.93166856158291
26,2023-02-09 16:44:01.598408,-922374,6.862879436681862,-921195.9223300971,-171.65938594318757,-166.5303434873552,-12.006622112516595
27,2023-02-09 16:44:01.807620,-922362,6.862879436681862,-921195.9223300971,-169.91084874233565,-179.73179935378732,-13.201455866432127
28,2023-02-09 16:44:01.998537,-922359,6.862879436681862,-921195.9223300971,-169.47371444212266,-196.4011873352424,-16.66938798145509
29,2023-02-09 16:44:02.208043,-922739,6.862879436681862,-921195.9223300971,-224.84405913576725,-210.06891978856834,-13.667732453325925
30,2023-02-09 16:44:02.408981,-922885,6.862879436681862,-921195.9223300971,-246.1179284127991,-225.6600431628314,-15.591123374263077
31,2023-02-09 16:44:02.809106,-922843,6.862879436681862,-921195.9223300971,-239.99804820981734,-241.65915855062661,-15.9991153877952
32,2023-02-09 16:44:03.008882,-922897,6.862879436681862,-921195.9223300971,-247.86646561365103,-256.14287503101684,-14.483716480390228
33,2023-02-09 16:44:03.209432,-922908,6.862879436681862,-921195.9223300971,-249.46929138109866,-271.5591446851947,-15.416269654177881
34,2023-02-09 16:44:03.408169,-923236,6.862879436681862,-921195.9223300971,-297.2626415377182,-288.0536789465646,-16.494534261369893
35,2023-02-09 16:44:03.597401,-923414,6.862879436681862,-921195.9223300971,-323.19927668368854,-301.3134193863584,-13.259740439793802
36,2023-02-09 16:44:03.799571,-923409,6.862879436681862,-921195.9223300971,-322.47071951666686,-315.24343241981217,-13.930013033453747
37,2023-02-09 16:44:04.012494,-923352,6.862879436681862,-921195.9223300971,-314.1651678126202,-324.5106795843274,-9.267247164515254
38,2023-02-09 16:44:04.198234,-923386,6.862879436681862,-921195.9223300971,-319.11935654836736,-337.62470859071686,-13.114029006389444
39,2023-02-09 16:44:04.413282,-923554,6.862879436681862,-921195.9223300971,-343.5988773602944,-350.12674957680827,-12.502040986091401
40,2023-02-09 16:44:04.598209,-923864,6.862879436681862,-921195.9223300971,-388.76942171563604,-365.4264500842627,-15.299700507454418
41,2023-02-09 16:44:04.812514,-923838,6.862879436681862,-921195.9223300971,-384.9809244471235,-378.59876366401386,-13.172313579751176
