,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:49:58.510551,-920932,6.862879436681862,-921340.9223300971,59.584658869480684,60.896061770119616,
1,2023-02-09 16:49:58.678906,-920912,6.862879436681862,-921340.9223300971,62.49888753756724,59.83236830626802,-1.0636934638515925
2,2023-02-09 16:49:58.882783,-920934,6.862879436681862,-921340.9223300971,59.29323600267203,58.76867484241644,-1.0636934638515854
3,2023-02-09 16:49:59.071382,-920971,6.862879436681862,-921340.9223300971,53.901912966711905,57.428129655096626,-1.3405451873198118
4,2023-02-09 16:49:59.280115,-920939,6.862879436681862,-921340.9223300971,58.56467883565039,55.65045016756383,-1.7776794875327937
5,2023-02-09 16:49:59.480539,-920978,6.862879436681862,-921340.9223300971,52.881932932881604,53.75620153330756,-1.8942486342562717
6,2023-02-09 16:49:59.684156,-920973,6.862879436681862,-921340.9223300971,53.610490099903245,53.40649409313718,-0.34970744017038413
7,2023-02-09 16:49:59.884779,-920999,6.862879436681862,-921340.9223300971,49.82199283139072,52.18251805254082,-1.2239760405963551
8,2023-02-09 16:50:00.084929,-920983,6.862879436681862,-921340.9223300971,52.15337576585997,51.54138774556178,-0.6411303069790435
9,2023-02-09 16:50:00.269817,-920981,6.862879436681862,-921340.9223300971,52.44479863266862,52.677936926115535,1.1365491805537573
10,2023-02-09 16:50:00.485771,-921000,6.862879436681862,-921340.9223300971,49.67628139798639,53.231640373051974,0.5537034469364386
11,2023-02-09 16:50:00.686126,-920934,6.862879436681862,-921340.9223300971,59.29323600267203,35.8628375112561,-17.36880286179587
12,2023-02-09 16:50:00.886887,-920980,6.862879436681862,-921340.9223300971,52.59051006607295,-13.824761279619668,-49.68759879087577
13,2023-02-09 16:50:01.086740,-921579,6.862879436681862,-921340.9223300971,-34.69063854311942,-93.76205364523392,-79.93729236561425
14,2023-02-09 16:50:01.283349,-922686,6.862879436681862,-921340.9223300971,-195.99319532171032,-192.2338403398786,-98.47178669464469
15,2023-02-09 16:50:01.484009,-923743,6.862879436681862,-921340.9223300971,-350.01018043008486,-293.88213628273775,-101.64829594285914
16,2023-02-09 16:50:01.687766,-924313,6.862879436681862,-921340.9223300971,-433.0656974705517,-375.9468155760551,-82.06467929331734
17,2023-02-09 16:50:01.887894,-924468,6.862879436681862,-921340.9223300971,-455.65096964822254,-426.479540680676,-50.53272510462091
18,2023-02-09 16:50:02.088005,-924395,6.862879436681862,-921340.9223300971,-445.0140350097066,-446.5877184904733,-20.108177809797326
