,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-09 16:46:33.121429,-920822,6.862879436681862,-921236.6470588235,60.41881729806012,58.349714943718624,
1,2023-02-09 16:46:33.286657,-920861,6.862879436681862,-921236.6470588235,54.73607139529133,58.801420387272046,0.451705443553422
2,2023-02-09 16:46:33.486824,-920809,6.862879436681862,-921236.6470588235,62.313065932316384,59.25312583082549,0.45170544355344333
3,2023-02-09 16:46:33.686879,-920842,6.862879436681862,-921236.6470588235,57.50458862997357,59.60283327099588,0.34970744017039124
4,2023-02-09 16:46:33.891372,-920816,6.862879436681862,-921236.6470588235,61.29308589848609,61.40965504520955,1.8068217742136667
5,2023-02-09 16:46:34.094043,-920810,6.862879436681862,-921236.6470588235,62.167354498912054,61.671935625337326,0.2622805801277792
6,2023-02-09 16:46:34.287390,-920799,6.862879436681862,-921236.6470588235,63.77018026635966,63.36218825282753,1.690252627490203
7,2023-02-09 16:46:34.492491,-920800,6.862879436681862,-921236.6470588235,63.62446883295534,62.662773372486754,-0.6994148803407754
8,2023-02-09 16:46:34.688246,-920784,6.862879436681862,-921236.6470588235,65.95585176742458,63.012480812657145,0.34970744017039124
9,2023-02-09 16:46:34.888362,-920840,6.862879436681862,-921236.6470588235,57.79601149678222,63.12904995938061,0.11656914672346375
10,2023-02-09 16:46:35.093266,-920798,6.862879436681862,-921236.6470588235,63.91589169976399,62.254781358954645,-0.8742686004259639
11,2023-02-09 16:46:35.289427,-920795,6.862879436681862,-921236.6470588235,64.35302599997698,51.676131293800445,-10.5786500651542
12,2023-02-09 16:46:35.493676,-920830,6.862879436681862,-921236.6470588235,59.253125830825496,36.78442279987814,-14.891708493922302
13,2023-02-09 16:46:35.690367,-921147,6.862879436681862,-921236.6470588235,13.062601441653577,12.304901987951071,-24.479520811927074
14,2023-02-09 16:46:35.891164,-921351,6.862879436681862,-921236.6470588235,-16.662530972829302,-17.157949846404016,-29.462851834355085
15,2023-02-09 16:46:36.092916,-921638,6.862879436681862,-921236.6470588235,-58.48171235987139,-51.6915595632297,-34.53360971682569
16,2023-02-09 16:46:36.292063,-921806,6.862879436681862,-921236.6470588235,-82.96123317179847,-84.38920521916086,-32.697645655931154
17,2023-02-09 16:46:36.500258,-922015,6.862879436681862,-921236.6470588235,-113.41492275330297,-115.97944398121912,-31.590238762058263
18,2023-02-09 16:46:36.693155,-922269,6.862879436681862,-921236.6470588235,-150.42562683800224,-143.98518148153093,-28.00573750031181
19,2023-02-09 16:46:36.893456,-922435,6.862879436681862,-921236.6470588235,-174.61372478312066,-174.08916362286504,-30.103982141334114
20,2023-02-09 16:46:37.098553,-922599,6.862879436681862,-921236.6470588235,-198.51039986143044,-204.7468492111356,-30.657685588270567
21,2023-02-09 16:46:37.293225,-922839,6.862879436681862,-921236.6470588235,-233.4811438784691,-232.31545241123445,-27.568603200098835
22,2023-02-09 16:46:37.502116,-923067,6.862879436681862,-921236.6470588235,-266.70335069465585,-261.45773909210004,-29.142286680865595
23,2023-02-09 16:46:37.693816,-923215,6.862879436681862,-921236.6470588235,-288.26864283849636,-291.82400181356195,-30.366262721461908
24,2023-02-09 16:46:37.894393,-923435,6.862879436681862,-921236.6470588235,-320.3251581874485,-317.1777912259149,-25.353789412352967
25,2023-02-09 16:46:38.093079,-923641,6.862879436681862,-921236.6470588235,-350.34171346874,-342.8812880784384,-25.70349685252347
26,2023-02-09 16:46:38.299764,-923709,6.862879436681862,-921236.6470588235,-360.2500909402343,-369.3424843846643,-26.46119630622593
27,2023-02-09 16:46:38.500148,-923949,6.862879436681862,-921236.6470588235,-395.220834957273,-395.1916926705921,-25.849208285927773
28,2023-02-09 16:46:38.696105,-924123,6.862879436681862,-921236.6470588235,-420.57462436962606,-422.06088099035014,-26.869188319758052
29,2023-02-09 16:46:38.896297,-924322,6.862879436681862,-921236.6470588235,-449.5711996170873,-451.3197368179392,-29.25885582758906
30,2023-02-09 16:46:39.101334,-924563,6.862879436681862,-921236.6470588235,-484.6876550675303,-479.7626086184639,-28.4428718005247
31,2023-02-09 16:46:39.297616,-924713,6.862879436681862,-921236.6470588235,-506.5443700781795,-508.9340375860104,-29.17142896754649
32,2023-02-09 16:46:39.497020,-924925,6.862879436681862,-921236.6470588235,-537.435193959897,-538.9505928673019,-30.016555281291517
33,2023-02-09 16:46:39.706467,-925124,6.862879436681862,-921236.6470588235,-566.4317692073582,-568.7922944285083,-29.841701561206378
34,2023-02-09 16:46:39.898978,-925352,6.862879436681862,-921236.6470588235,-599.6539760235449,-599.3334108700553,-30.541116441547047
35,2023-02-09 16:46:40.094063,-925587,6.862879436681862,-921236.6470588235,-633.896162873562,-630.6613690519857,-31.3279581819304
36,2023-02-09 16:46:40.295422,-925761,6.862879436681862,-921236.6470588235,-659.249952285915,-662.6013152542145,-31.939946202228725
37,2023-02-09 16:46:40.503054,-926000,6.862879436681862,-921236.6470588235,-694.0749848695494,-692.8801511156338,-30.27883586141934
38,2023-02-09 16:46:40.702635,-926220,6.862879436681862,-921236.6470588235,-726.1315002185015,-722.0807223698611,-29.20057125422727
39,2023-02-09 16:46:40.899317,-926391,6.862879436681862,-921236.6470588235,-751.0481553306415,-752.0972776511526,-30.016555281291517
40,2023-02-09 16:46:41.094312,-926589,6.862879436681862,-921236.6470588235,-779.8990191446985,-781.2978489053799,-29.20057125422727
41,2023-02-09 16:46:41.308983,-926791,6.862879436681862,-921236.6470588235,-809.3327286923727,-809.9447167126707,-28.646867807290846
42,2023-02-09 16:46:41.499991,-927002,6.862879436681862,-921236.6470588235,-840.0778411406859,-840.9229674544308,-30.97825074176012
43,2023-02-09 16:46:41.700825,-927203,6.862879436681862,-921236.6470588235,-869.3658392549557,-871.5515107560205,-30.62854330158973
44,2023-02-09 16:46:41.900464,-927454,6.862879436681862,-921236.6470588235,-905.939409039442,-896.380739008118,-24.829228252097437
45,2023-02-09 16:46:42.111708,-927640,6.862879436681862,-921236.6470588235,-933.041735652647,-916.547201391277,-20.166462383159
46,2023-02-09 16:46:42.301278,-927643,6.862879436681862,-921236.6470588235,-933.47886995286,-930.2149338446029,-13.667732453325925
47,2023-02-09 16:46:42.506264,-927694,6.862879436681862,-921236.6470588235,-940.9101530564807,-937.6462169482236,-7.431283103620672
48,2023-02-09 16:46:42.706338,-927672,6.862879436681862,-921236.6470588235,-937.7045015215855,-940.1233113160972,-2.477094367873633
49,2023-02-09 16:46:42.923957,-927709,6.862879436681862,-921236.6470588235,-943.0958245575457,-941.3472873566934,-1.2239760405961988
50,2023-02-09 16:46:43.131386,-927725,6.862879436681862,-921236.6470588235,-945.4272074920149,-941.8572773736086,-0.5099900169151397
51,2023-02-09 16:46:43.352880,-927685,6.862879436681862,-921236.6470588235,-939.5987501558418,-942.3672673905237,-0.5099900169151397
52,2023-02-09 16:46:43.502799,-927674,6.862879436681862,-921236.6470588235,-937.9959243883942,,
53,2023-02-09 16:46:43.703513,-927698,6.862879436681862,-921236.6470588235,-941.492998790098,,
54,2023-02-09 16:46:43.913746,-927675,6.862879436681862,-921236.6470588235,-938.1416358217986,,
55,2023-02-09 16:46:44.109616,-927727,6.862879436681862,-921236.6470588235,-945.7186303588236,,
56,2023-02-09 16:46:44.303907,-927708,6.862879436681862,-921236.6470588235,-942.9501131241414,,
57,2023-02-09 16:46:44.509178,-927741,6.862879436681862,-921236.6470588235,-947.7585904264841,,
58,2023-02-09 16:46:44.704710,-927683,6.862879436681862,-921236.6470588235,-939.3073272890331,,
59,2023-02-09 16:46:44.905289,-927744,6.862879436681862,-921236.6470588235,-948.1957247266971,,
60,2023-02-09 16:46:45.109417,-927751,6.862879436681862,-921236.6470588235,-949.2157047605274,,
61,2023-02-09 16:46:45.306315,-927748,6.862879436681862,-921236.6470588235,-948.7785704603144,,
62,2023-02-09 16:46:45.509262,-927702,6.862879436681862,-921236.6470588235,-942.0758445237153,,
63,2023-02-09 16:46:45.706647,-927685,6.862879436681862,-921236.6470588235,-939.5987501558418,,
64,2023-02-09 16:46:45.908974,-927743,6.862879436681862,-921236.6470588235,-948.0500132932927,,
65,2023-02-09 16:46:46.109538,-927688,6.862879436681862,-921236.6470588235,-940.0358844560548,,
66,2023-02-09 16:46:46.307688,-927760,6.862879436681862,-921236.6470588235,-950.5271076611664,,
67,2023-02-09 16:46:46.509968,-927653,6.862879436681862,-921236.6470588235,-934.9359842869032,,
68,2023-02-09 16:46:46.707761,-927680,6.862879436681862,-921236.6470588235,-938.8701929888201,,
69,2023-02-09 16:46:46.910461,-927692,6.862879436681862,-921236.6470588235,-940.6187301896721,,
70,2023-02-09 16:46:47.109343,-927721,6.862879436681862,-921236.6470588235,-944.8443617583976,,
71,2023-02-09 16:46:47.308328,-927727,6.862879436681862,-921236.6470588235,-945.7186303588236,,
72,2023-02-09 16:46:47.509020,-927663,6.862879436681862,-921236.6470588235,-936.3930986209466,,
73,2023-02-09 16:46:47.709213,-927708,6.862879436681862,-921236.6470588235,-942.9501131241414,,
74,2023-02-09 16:46:47.909320,-927691,6.862879436681862,-921236.6470588235,-940.4730187562677,,
75,2023-02-09 16:46:48.110436,-927751,6.862879436681862,-921236.6470588235,-949.2157047605274,,
76,2023-02-09 16:46:48.310025,-927774,6.862879436681862,-921236.6470588235,-952.5670677288269,,
