volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,34.56590094027542,47.29853372912514,4.314901860928639,2.9467136005955843,-6.299008930512472,6.299008930512472,57.334165404783946
1000,31.914600869897,5.5,0.28330952838130213,0.6485992798652138,-10.787592252121769,10.787592252121769,214.08371137501916
1000,11.076472314642746,50.1096564135459,5.926265205782926,3.8393864091963197,-10.787592252121769,10.787592252121769,120.00333670993254
1000,11.6112903266834,5.6745409101874165,4.552628522247185,1.520522573001506,-10.787592252121769,10.787592252121769,268.42193356897036
1000,11.0,5.5,0.0,6.0,-10.787592252121769,10.787592252121769,278.72727272727275
