liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,%error,time_asp_1000,acq_value
Viscosity_std_204,p1000,1000.0,95.38141797192232,95.38141797192232,0,5,5,0,-5.683528186132864,30.968444824218754,
Viscosity_std_204,p1000,500.0,95.38141797192232,95.38141797192232,0,5,5,0,-5.03530501215426,30.968444824218754,
Viscosity_std_204,p1000,300.0,95.38141797192232,95.38141797192232,0,5,5,0,-3.4610487324923707,30.968444824218754,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",95.38141797192232,95.38141797192232,0,5,5,0,-4.726627310259832,30.968444824218754,
Viscosity_std_204,p1000,1000.0,119.22677246490292,119.22677246490292,0,5,5,0,-11.089246440560196,26.774755859375,
Viscosity_std_204,p1000,500.0,119.22677246490292,119.22677246490292,0,5,5,0,-9.665470540571803,26.774755859375,
Viscosity_std_204,p1000,300.0,119.22677246490292,119.22677246490292,0,5,5,0,-5.428869082069395,26.774755859375,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",119.22677246490292,119.22677246490292,0,5,5,0,-8.72786202106713,26.774755859375,
Viscosity_std_204,p1000,1000.0,119.22677246490292,9.538141797192234,0,5,5,0,2.141451556893218,123.22960205078124,
Viscosity_std_204,p1000,500.0,119.22677246490292,9.538141797192234,0,5,5,0,2.257205695103801,123.22960205078124,
Viscosity_std_204,p1000,300.0,119.22677246490292,9.538141797192234,0,5,5,0,3.870046687501591,123.22960205078124,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",119.22677246490292,9.538141797192234,0,5,5,0,-2.756234646499537,123.22960205078124,
Viscosity_std_204,p1000,1000.0,9.538141797192234,119.22677246490292,0,5,5,0,-11.436508855191535,123.22960205078124,
Viscosity_std_204,p1000,500.0,9.538141797192234,119.22677246490292,0,5,5,0,-8.34587336497256,123.22960205078124,
Viscosity_std_204,p1000,300.0,9.538141797192234,119.22677246490292,0,5,5,0,-2.882278041440144,123.22960205078124,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",9.538141797192234,119.22677246490292,0,5,5,0,-7.55488675386808,123.22960205078124,
Viscosity_std_204,p1000,1000.0,9.538141797192234,9.538141797192234,0,5,5,0,1.8983678666510364,219.68444824218747,
Viscosity_std_204,p1000,500.0,9.538141797192234,9.538141797192234,0,5,5,0,5.197360805649554,219.68444824218747,
Viscosity_std_204,p1000,300.0,9.538141797192234,9.538141797192234,0,5,5,0,3.8314619747648666,219.68444824218747,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",9.538141797192234,9.538141797192234,0,5,5,0,-3.6423968823551522,219.68444824218747,
Viscosity_std_204,p1000,1000,96.86393509386599,46.74900027183098,0,5,5,0,-7.350388,41.714591573414125,
Viscosity_std_204,p1000,500,96.86393509386599,46.74900027183098,0,5,5,0,-5.081607,41.714591573414125,
Viscosity_std_204,p1000,300,96.86393509386599,46.74900027183098,0,5,5,0,-1.647567,41.714591573414125,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",96.86393509386599,46.74900027183098,0,5,5,0,-4.693187333333333,41.714591573414125,
Viscosity_std_204,p1000,1000,88.48181333700848,16.411772237517205,0,5,5,0,-0.219933,82.2336292072257,
Viscosity_std_204,p1000,500,88.48181333700848,16.411772237517205,0,5,5,0,1.655284,82.2336292072257,
Viscosity_std_204,p1000,300,88.48181333700848,16.411772237517205,0,5,5,0,5.760698,82.2336292072257,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",88.48181333700848,16.411772237517205,0,5,5,0,-2.545305,82.2336292072257,
Viscosity_std_204,p1000,1000,71.59119060077433,13.991611137614766,0,5,5,0,0.740826,95.43959645086503,
Viscosity_std_204,p1000,500,71.59119060077433,13.991611137614766,0,5,5,0,3.993518,95.43959645086503,
Viscosity_std_204,p1000,300,71.59119060077433,13.991611137614766,0,5,5,0,5.722113,95.43959645086503,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",71.59119060077433,13.991611137614766,0,5,5,0,-3.485485666666667,95.43959645086503,
Viscosity_std_204,p1000,1000,101.38259322864238,26.169688383774748,0,5,5,0,-2.014122,58.07577395712795,
Viscosity_std_204,p1000,500,101.38259322864238,26.169688383774748,0,5,5,0,1.562681,58.07577395712795,
Viscosity_std_204,p1000,300,101.38259322864238,26.169688383774748,0,5,5,0,2.712505,58.07577395712795,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",101.38259322864238,26.169688383774748,0,5,5,0,-2.096436,58.07577395712795,
Viscosity_std_204,p1000,1000,105.26185458554377,22.655540481209968,0,5,5,0,-1.192268,63.639430956849,
Viscosity_std_204,p1000,500,105.26185458554377,22.655540481209968,0,5,5,0,1.863642,63.639430956849,
Viscosity_std_204,p1000,300,105.26185458554377,22.655540481209968,0,5,5,0,2.210904,63.639430956849,
Viscosity_std_204,p1000,"mean[300, 500, 1000]",105.26185458554377,22.655540481209968,0,5,5,0,-1.7556046666666667,63.639430956849,
