liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_28,p1000,1000,155,155,0,5,5,0,TRUE,FALSE,0.847,28.53751421,20.3554,21.2022,0.8468,-0.023612751,Within tolerance,
Viscosity_std_28,p1000,500,155,155,0,5,5,0,TRUE,FALSE,0.847,21.35702491,21.2022,21.6367,0.4345,2.597402597,Excess aspiration,
Viscosity_std_28,p1000,100,155,155,0,5,5,0,TRUE,FALSE,0.847,16.22082973,21.6367,21.7296,0.0929,9.681227863,Excess aspiration,
Viscosity_std_28,p1000,1000,186,139.5,0,5,5,0,TRUE,FALSE,0.847,27.51670957,21.7296,22.594,0.8644,2.054309327,Within tolerance,
Viscosity_std_28,p1000,500,186,139.5,0,5,5,0,TRUE,FALSE,0.847,21.19718742,22.594,23.031,0.437,3.18772137,Excess aspiration,
Viscosity_std_28,p1000,100,186,139.5,0,5,5,0,TRUE,FALSE,0.847,16.2106936,23.031,23.1238,0.0928,9.563164109,Excess aspiration,
Viscosity_std_28,p1000,1000,178.25,124,0,5,5,0,TRUE,FALSE,0.847,28.66272902,23.1238,23.9814,0.8576,1.251475797,Within tolerance,
Viscosity_std_28,p1000,500,178.25,124,0,5,5,0,TRUE,FALSE,0.847,21.82644081,23.9814,24.4107,0.4293,1.369539551,within tolerance,
Viscosity_std_28,p1000,100,178.25,124,0,5,5,0,TRUE,FALSE,0.847,16.3989768,24.4107,24.503,0.0923,8.972845336,Excess aspiration,
Viscosity_std_28,p1000,1000,131.75,124,0,5,5,0,TRUE,FALSE,0.847,30.70900679,24.503,25.3606,0.8576,1.251475797,Within tolerance,
Viscosity_std_28,p1000,500,131.75,124,0,5,5,0,TRUE,FALSE,0.847,22.89552426,25.3606,25.7888,0.4282,1.109799292,within tolerance,
Viscosity_std_28,p1000,100,131.75,124,0,5,5,0,TRUE,FALSE,0.847,16.64947343,25.7888,25.882,0.0932,10.03541913,excess aspiration,
