liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_3.320,p1000,1000.0,170.0,170.0,0.0,0.0,0.0,0.0,True,False,0.8181,17.559040069580078,20.0457,20.8696,0.8238999999999983,0.7089597848671618,Within tolerance of 1000uL,
Viscosity_std_3,p1000,1000.0,170.0,170.0,0.0,5.0,5.0,0.0,True,False,0.8181,27.200411319732666,20.5235,21.3447,0.821200000000001,0.3789267815671667,Within tolerance of 1000uL,
Viscosity_std_3,p1000,500.0,170.0,170.0,0.0,5.0,5.0,0.0,True,False,0.8181,20.57840347290039,21.3447,21.7581,0.4133999999999993,1.063439677300892,Within tolerance of 1000uL,
Viscosity_std_3,p1000,100.0,170.0,170.0,0.0,5.0,5.0,0.0,True,False,0.8181,15.894672155380249,21.7581,21.8425,0.08440000000000225,3.1658721427725744,excess aspiration,
Viscosity_std_3,p1000,1000.0,195.50000000000009,195.50000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,24.942336797714233,21.8423,22.6692,0.8268999999999984,1.0756631218675423,within tolerance of 1000uL,
Viscosity_std_3,p1000,500.0,195.50000000000009,195.50000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,19.86864399909973,22.6692,23.0815,0.41229999999999833,0.7945238968337147,within tolerance,
Viscosity_std_3,p1000,100.0,195.50000000000009,195.50000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,15.812948226928711,23.0815,23.1618,0.08030000000000115,-1.845740129567118,within tolerance,
Viscosity_std_3,p1000,1000.0,204.0000000000001,170.00000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,25.550318479537964,23.1613,23.9941,0.8327999999999989,1.7968463513016533,within tolerance,
Viscosity_std_3,p1000,500.0,204.0000000000001,170.00000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,20.21270751953125,23.9941,24.4069,0.4128000000000007,0.9167583425010872,within tolerance,
Viscosity_std_3,p1000,100.0,204.0000000000001,170.00000000000009,0.0,5.0,5.0,0.0,True,False,0.8181,15.906444311141968,24.4069,24.4908,0.08389999999999986,2.554699914435712,excess aspiration,
Viscosity_std_3,p1000,1000.0,127.50000000000004,212.5000000000001,0.0,5.0,5.0,0.0,True,False,0.8181,27.428678035736084,24.4911,25.3193,0.8281999999999989,1.2345679012344317,Within tolerance,
Viscosity_std_3,p1000,500.0,127.50000000000004,212.5000000000001,0.0,5.0,5.0,0.0,True,False,0.8181,21.16090703010559,25.3193,25.73,0.41070000000000206,0.4033736707009018,Within tolerance,
Viscosity_std_3,p1000,100.0,127.50000000000004,212.5000000000001,0.0,5.0,5.0,0.0,True,False,0.8181,16.173758029937744,25.73,25.8163,0.08629999999999782,5.48832661043615,Excess aspiration,
