liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_99,p1000,1000,120,120,0,5,5,0,TRUE,FALSE,0.8578,32.25209522,20.7854,21.6137,0.8283,-3.439030077,incomplete aspiration,
Viscosity_std_99,p1000,500,120,120,0,5,5,0,TRUE,FALSE,0.8578,23.20312262,21.6137,22.0571,0.4434,3.380741432,excess aspiration,
Viscosity_std_99,p1000,100,120,120,0,5,5,0,TRUE,FALSE,0.8578,16.57458663,22.0571,22.1532,0.0961,12.0307764,excess aspiration,
Viscosity_std_99,p1000,1000,126,144,0,5,5,0,TRUE,FALSE,0.8578,29.79364014,22.1533,23.0238,0.8705,1.480531592,within tolerance,
Viscosity_std_99,p1000,500,126,144,0,5,5,0,TRUE,FALSE,0.8578,22.3617239,23.0238,23.4631,0.4393,2.424807647,excess aspiration,
Viscosity_std_99,p1000,100,126,144,0,5,5,0,TRUE,FALSE,0.8578,16.47041798,23.4631,23.5594,0.0963,12.26393099,excess aspiration,
Viscosity_std_99,p1000,1000,120,96,0,5,5,0,TRUE,FALSE,0.8578,33.70315075,23.5594,24.4415,0.8821,2.832828165,excess aspiration,
Viscosity_std_99,p1000,500,120,96,0,5,5,0,TRUE,FALSE,0.8578,24.41304255,24.4415,24.8862,0.4447,3.683842388,excess aspiration,
Viscosity_std_99,p1000,100,120,96,0,5,5,0,TRUE,FALSE,0.8578,16.90272212,24.8862,24.9824,0.0962,12.1473537,excess aspiration,
Viscosity_std_99,p1000,1000,78,144,0,5,5,0,TRUE,FALSE,0.8578,34.84556746,24.9824,25.8531,0.8707,1.503847051,within tolerance,
Viscosity_std_99,p1000,500,78,144,0,5,5,0,TRUE,FALSE,0.8578,24.95704007,25.8531,26.2909,0.4378,2.075075775,within tolerance,
Viscosity_std_99,p1000,100,78,144,0,5,5,0,TRUE,FALSE,0.8578,17.12147617,26.2909,26.3867,0.0958,11.68104453,excess aspiration,
