,experimental,prediction
145,-11.98591229,-8.82317472366734
146,-0.23858214,0.31667909490956214
147,-5.589638718,-9.841461132681186
148,0.57941377,1.5999165911792315
149,-4.680754374,-5.816004259520453
150,0.318109521,-0.9289221948278834
151,-24.64212679,-9.723390923666926
152,-26.86889343,-9.398864587683281
153,0.696811331,-3.482312354454252
154,-13.79231993,-10.334996776428262
155,-2.711504961,-1.9170924512838687
156,0.734681512,-5.8858423850160015
157,-3.340149966,-1.9313976931314234
158,-1.386048625,-5.832035956226258
159,3.612815269,0.12440906024565734
160,-8.702567598,-9.598821561643843
161,-5.089752329,-5.791335156873118
162,-4.124062713,-3.0430804690505595
163,-0.431720064,0.3263209550966246
164,-10.66802999,-9.17560639413067
165,-1.62386272,-3.30039082673614
166,-1.785097317,-3.0922652452262698
167,-3.627778418,-4.290202863294438
168,-2.99051787,-3.264900827491304
169,-7.094322239,-2.381306884959214
170,-11.36703904,-4.894281245558516
171,-1.508695151,3.0047487717988774
172,-2.683404353,-3.157188237017311
173,-0.817689739,0.0017389439853403577
174,0.149717839,3.549773962988211
175,-3.835080041,-3.293718156810786
176,-7.658643326,-6.739228515391601
177,-8.994587124,-5.423161605907116
178,7.68167684,4.5117964366507355
179,7.758455219,-0.3122281561597875
180,-4.433951399,-6.695322872638053
181,-3.58171139,-1.4545676234430047
182,-4.257361127,-3.2826340508958265
183,-18.65714615,-5.2013424505447485
184,1.078736228,-0.06768797969830054
185,0.51825406,3.5581134606944014
186,7.727743867,-4.455418577402389
187,-17.64367154,-6.741679230457306
188,-3.758301662,-2.7726227732274022
189,-1.301393528,-3.304168407015319
190,2.487619486,10.45880655860946
191,-3.297631387,-2.0942550413332564
192,0.771622711,-0.05644475318801234
193,-2.314868133,-5.551947229750573
194,-3.9886368,0.11782525762993368
195,2.460747054,-3.3387382975671507
196,-2.875350301,-1.7978846802910367
197,7.49740873,3.7160426981616768
198,-1.147836769,-3.3129340705464267
199,2.222734078,-3.001741727115837
200,2.230411916,-3.3346096987149014
201,0.564321087,-4.3511952770247175
202,-1.43959461,-4.322039562775508
203,-3.719912473,-2.774093369827499
204,-1.370494069,0.02197675168189206
205,3.469781154,-5.614865515475713
206,-0.40442983,-3.402366783796734
207,-49.60879918,-10.949816028057318
208,-4.97788865,-3.1838717256780953
209,-2.063726046,-1.8915696551609855
210,-4.410930945,5.13949272014535
211,-1.372037646,-4.645323133183429
212,-38.80258533,-12.082637986176831
213,-4.671731489,-3.198498254377469
214,-10.20523869,-5.530028395867959
215,-34.21022792,-14.193186233884457
216,-1.530785803,-4.638734165257096
217,1.674415089,-4.152638176091093
218,-16.01088559,-10.362650256856806
219,-4.966549495,-6.039115783335455
220,-0.725705862,-4.734609166121792
221,-1.878519862,-3.331942756842457
222,1.145254564,-5.902328340008824
223,-0.6916884,-4.7360009040657705
224,3.424424538,-4.435038092360989
225,-1.553464112,-3.3474721576271493
226,3.337491023,-4.840795848801745
227,-2.528631364,-4.5973177953217625
228,-7.155006237,-8.720481390416738
229,-4.446481779,-2.6266726812023173
230,-0.97410039,0.184675153537031
231,-0.045840018,-0.5299768395074804
232,-4.354801742,-3.058418424235396
233,0.641760257,-0.5767509514083162
234,1.153640461,-1.1284509237972862
235,-3.9995416,-2.192030803543303
236,5.69944228,-0.9920576020639591
237,0.427840171,-1.0778006843131087
238,1.421040568,-1.147111538355107
239,-18.2557873,-1.5859088351645707
240,-1.764840706,-0.5903267104466985
241,-0.55008022,-1.0095561510950097
242,-3.506761403,-2.1622161249769016
243,1.168920468,-0.7482229872134919
244,-1.78e-13,-0.5330951136115161
245,-2.062800825,-0.5742903698501847
246,2.185040874,-1.0214953887054723
247,-3.334861334,-1.3811931100941819
248,1.442707153,-1.966941747674587
249,1.79016542,-3.5684745987466995
250,-3.806934058,-2.295244833218547
251,4.388548984,-5.208116904302004
252,-1.620213007,-4.127815671509216
253,-58.41830954,-1.4679216854862842
254,1.367172747,-2.1031583397040325
255,2.009215198,-2.1213365729852933
256,-5.143893043,-2.896583692906286
257,-34.99886698,-7.9663768472081955
258,-8.474960344,-2.8072543372789767
259,-0.113301609,-5.031759893123119
260,5.427147065,-4.413416325382917
261,3.738953093,-2.7191419892182793
262,4.554724677,-3.1566718848029485
263,3.331067301,-1.8094302237617423
264,-18.18490823,-8.424499930486874
265,-17.19918423,-10.746505328408812
266,-4.524510915,-2.073440564603624
267,-9.31339225,-8.29532894605731
268,-6.866077498,-2.8503998083626305
269,1.78261198,-1.76517059413177
270,4.010876954,-2.2056408060831654
271,-0.113301609,-2.061241472418418
272,-9.811919329,-2.8759223722805873
273,2.696578291,-2.7966452692857446
274,1.540901881,-3.0758500868582623
275,2.492635395,-2.8055604082995798
276,2.80232646,-3.966340003844045
277,3.18377521,-3.5026742434071068
278,-12.54429483,-2.7546691762136475
279,-2.988424285,-4.008230520680355
280,-7.3470352,-3.6077724245860385
281,-1.57e-13,-1.6161137806518586
282,-1.567052524,-1.4987933626068102
283,-1.263879046,-1.5214910314050096
284,-2.031656036,-1.4640099220914218
285,-2.126151665,-1.45693532406237
286,-3.047484054,-4.00280425916935
287,-1.567052524,-1.49879336260681
288,0.011811954,-1.6169981054335771
289,-2.71674935,-3.469748244046415
290,-5.693361682,-2.420698057878993
291,-1.567052524,-1.4987933626068104
292,-2.126151665,-1.45693532406237
293,-3.153791637,-3.993036988559795
294,-6.0713442,-3.1768491046668617
295,-8.323618559,-1.2434608067519068
296,14.1524831,-1.5480155584090292
297,-9.384471905,-1.1775372455977224
298,-5.304266729,-1.780176447984736
299,-5.152716251,-1.339196728165486
300,4.861273024,1.7356662713291247
301,-1.445558405,-1.5500916362189447
302,-1.63208207,-1.5894511431974532
303,-9.093028678,-0.04175578912567035
304,0.827698764,-1.6567702061922978
305,-1.919639388,-1.5278441395398756
306,-1.51550478,-1.8213847871812199
307,2.028444859,-1.8960347592781832
308,-0.046630916,-1.6157399869898272
309,-1.63208207,-1.589451143197453
310,-1.880780291,-1.529667704842979
311,-5.059454418,-1.634721326883629
312,1.88855211,-1.752488906132248
313,-1.919639388,-1.5278441395398765
314,-1.317323385,-1.5561094017144903
315,5.129400793,1.7086730742138947
