,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:48:34.127275,-926600,6.862879436681862,-919149.5813953489,-1085.6111743459862
1,2023-02-09 14:48:34.138122,-926447,6.862879436681862,-919149.5813953489,-1063.3173250351242
2,2023-02-09 14:48:34.146807,-925603,6.862879436681862,-919149.5813953489,-940.3368752418714
3,2023-02-09 14:48:34.157875,-924826,6.862879436681862,-919149.5813953489,-827.1190914867087
4,2023-02-09 14:48:34.166350,-924168,6.862879436681862,-919149.5813953489,-731.240968306661
5,2023-02-09 14:48:34.174994,-923622,6.862879436681862,-919149.5813953489,-651.6825256678981
6,2023-02-09 14:48:34.186746,-923070,6.862879436681862,-919149.5813953489,-571.249814428709
7,2023-02-09 14:48:34.192679,-922424,6.862879436681862,-919149.5813953489,-477.12022844951326
8,2023-02-09 14:48:34.204923,-921783,6.862879436681862,-919149.5813953489,-383.7191996373391
9,2023-02-09 14:48:34.216220,-921110,6.862879436681862,-919149.5813953489,-285.6554049562265
10,2023-02-09 14:48:34.224641,-920564,6.862879436681862,-919149.5813953489,-206.0969623174635
11,2023-02-09 14:48:34.233036,-919954,6.862879436681862,-919149.5813953489,-117.21298794082352
12,2023-02-09 14:48:34.235438,-919830,6.862879436681862,-919149.5813953489,-99.14477019868687
13,2023-02-09 14:48:34.251780,-919704,6.862879436681862,-919149.5813953489,-80.78512958974156
14,2023-02-09 14:48:34.258479,-919688,6.862879436681862,-919149.5813953489,-78.45374665527231
15,2023-02-09 14:48:34.273614,-919728,6.862879436681862,-919149.5813953489,-84.28220399144543
16,2023-02-09 14:48:34.286188,-919678,6.862879436681862,-919149.5813953489,-76.99663232122904
17,2023-02-09 14:48:34.297607,-919702,6.862879436681862,-919149.5813953489,-80.4937067229329
18,2023-02-09 14:48:34.306265,-919669,6.862879436681862,-919149.5813953489,-75.68522942059009
19,2023-02-09 14:48:34.315062,-919287,6.862879436681862,-919149.5813953489,-20.023461860136855
20,2023-02-09 14:48:34.324603,-919209,6.862879436681862,-919149.5813953489,-8.657970054599284
21,2023-02-09 14:48:34.330805,-919264,6.862879436681862,-919149.5813953489,-16.672098891837315
22,2023-02-09 14:48:34.345895,-919418,6.862879436681862,-919149.5813953489,-39.1116596361038
23,2023-02-09 14:48:34.355846,-919659,6.862879436681862,-919149.5813953489,-74.22811508654681
24,2023-02-09 14:48:34.362863,-919728,6.862879436681862,-919149.5813953489,-84.28220399144543
25,2023-02-09 14:48:34.373744,-919694,6.862879436681862,-919149.5813953489,-79.32801525569829
26,2023-02-09 14:48:34.383039,-919653,6.862879436681862,-919149.5813953489,-73.35384648612084
27,2023-02-09 14:48:34.389633,-919690,6.862879436681862,-919149.5813953489,-78.74516952208097
28,2023-02-09 14:48:34.396660,-919686,6.862879436681862,-919149.5813953489,-78.16232378846367
29,2023-02-09 14:48:34.405289,-919695,6.862879436681862,-919149.5813953489,-79.4737266891026
30,2023-02-09 14:48:34.415303,-919724,6.862879436681862,-919149.5813953489,-83.69935825782812
31,2023-02-09 14:48:34.423963,-919695,6.862879436681862,-919149.5813953489,-79.4737266891026
32,2023-02-09 14:48:34.431985,-919680,6.862879436681862,-919149.5813953489,-77.28805518803769
33,2023-02-09 14:48:34.440069,-919717,6.862879436681862,-919149.5813953489,-82.67937822399783
34,2023-02-09 14:48:34.446196,-919714,6.862879436681862,-919149.5813953489,-82.24224392378484
