,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:50:18.101976,-926599,6.862879436681862,-919149.5813953489,-1085.4654629125819
1,2023-02-09 14:50:18.101976,-926518,6.862879436681862,-919149.5813953489,-1073.6628368068314
2,2023-02-09 14:50:18.101976,-925617,6.862879436681862,-919149.5813953489,-942.376835309532
3,2023-02-09 14:50:18.118300,-924808,6.862879436681862,-919149.5813953489,-824.4962856854308
4,2023-02-09 14:50:18.118300,-924200,6.862879436681862,-919149.5813953489,-735.9037341755995
5,2023-02-09 14:50:18.134267,-923671,6.862879436681862,-919149.5813953489,-658.82238590471
6,2023-02-09 14:50:18.134267,-923061,6.862879436681862,-919149.5813953489,-569.9384115280701
7,2023-02-09 14:50:18.134267,-922423,6.862879436681862,-919149.5813953489,-476.97451701610896
8,2023-02-09 14:50:18.149822,-921819,6.862879436681862,-919149.5813953489,-388.9648112398949
9,2023-02-09 14:50:18.149822,-921184,6.862879436681862,-919149.5813953489,-296.43805102814673
10,2023-02-09 14:50:18.165444,-920587,6.862879436681862,-919149.5813953489,-209.44832528576305
11,2023-02-09 14:50:18.165444,-920002,6.862879436681862,-919149.5813953489,-124.20713674423125
12,2023-02-09 14:50:18.165444,-919819,6.862879436681862,-919149.5813953489,-97.54194443123926
13,2023-02-09 14:50:18.181238,-919725,6.862879436681862,-919149.5813953489,-83.84506969123244
14,2023-02-09 14:50:18.188292,-919751,6.862879436681862,-919149.5813953489,-87.63356695974497
15,2023-02-09 14:50:18.188292,-919704,6.862879436681862,-919149.5813953489,-80.78512958974156
16,2023-02-09 14:50:18.188292,-919701,6.862879436681862,-919149.5813953489,-80.34799528952858
17,2023-02-09 14:50:18.204198,-919736,6.862879436681862,-919149.5813953489,-85.44789545868005
18,2023-02-09 14:50:18.204198,-919665,6.862879436681862,-919149.5813953489,-75.10238368697277
19,2023-02-09 14:50:18.204198,-919355,6.862879436681862,-919149.5813953489,-29.93183933163115
20,2023-02-09 14:50:18.219997,-919223,6.862879436681862,-919149.5813953489,-10.697930122259875
