,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:51:48.473081,-926606,6.862879436681862,-919149.5813953489,-1086.4854429464121
1,2023-02-09 14:51:48.473081,-926579,6.862879436681862,-919149.5813953489,-1082.5512342444954
2,2023-02-09 14:51:48.489308,-925814,6.862879436681862,-919149.5813953489,-971.0819876901846
3,2023-02-09 14:51:48.489308,-925026,6.862879436681862,-919149.5813953489,-856.2613781675743
4,2023-02-09 14:51:48.489308,-924474,6.862879436681862,-919149.5813953489,-775.8286669283854
5,2023-02-09 14:51:48.505194,-923821,6.862879436681862,-919149.5813953489,-680.6791009153593
6,2023-02-09 14:51:48.505194,-923225,6.862879436681862,-919149.5813953489,-593.8350866063798
7,2023-02-09 14:51:48.505194,-922625,6.862879436681862,-919149.5813953489,-506.40822656378316
8,2023-02-09 14:51:48.524991,-922092,6.862879436681862,-919149.5813953489,-428.74403255927643
9,2023-02-09 14:51:48.524991,-921447,6.862879436681862,-919149.5813953489,-334.76015801348495
10,2023-02-09 14:51:48.524991,-920901,6.862879436681862,-919149.5813953489,-255.20171537472197
11,2023-02-09 14:51:48.540702,-920186,6.862879436681862,-919149.5813953489,-151.01804049062758
12,2023-02-09 14:51:48.540702,-919884,6.862879436681862,-919149.5813953489,-107.01318760252057
13,2023-02-09 14:51:48.540702,-919764,6.862879436681862,-919149.5813953489,-89.52781559400123
14,2023-02-09 14:51:48.556410,-919779,6.862879436681862,-919149.5813953489,-91.71348709506614
15,2023-02-09 14:51:48.556410,-919770,6.862879436681862,-919149.5813953489,-90.4020841944272
16,2023-02-09 14:51:48.556410,-919772,6.862879436681862,-919149.5813953489,-90.69350706123585
17,2023-02-09 14:51:48.572314,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
18,2023-02-09 14:51:48.572314,-919663,6.862879436681862,-919149.5813953489,-74.81096082016413
19,2023-02-09 14:51:48.589051,-919345,6.862879436681862,-919149.5813953489,-28.47472499758787
20,2023-02-09 14:51:48.589051,-919264,6.862879436681862,-919149.5813953489,-16.672098891837315
21,2023-02-09 14:51:48.589051,-919201,6.862879436681862,-919149.5813953489,-7.492278587364662
22,2023-02-09 14:51:48.604760,-919343,6.862879436681862,-919149.5813953489,-28.183302130779214
23,2023-02-09 14:51:48.604760,-919575,6.862879436681862,-919149.5813953489,-61.98835468058327
24,2023-02-09 14:51:48.604760,-919716,6.862879436681862,-919149.5813953489,-82.5336667905935
25,2023-02-09 14:51:48.620377,-919745,6.862879436681862,-919149.5813953489,-86.759298359319
26,2023-02-09 14:51:48.624977,-919783,6.862879436681862,-919149.5813953489,-92.29633282868346
27,2023-02-09 14:51:48.624977,-919705,6.862879436681862,-919149.5813953489,-80.93084102314589
28,2023-02-09 14:51:48.640687,-919663,6.862879436681862,-919149.5813953489,-74.81096082016413
29,2023-02-09 14:51:48.640687,-919700,6.862879436681862,-919149.5813953489,-80.20228385612425
30,2023-02-09 14:51:48.640687,-919707,6.862879436681862,-919149.5813953489,-81.22226388995455
31,2023-02-09 14:51:48.656337,-919713,6.862879436681862,-919149.5813953489,-82.09653249038051
32,2023-02-09 14:51:48.656337,-919738,6.862879436681862,-919149.5813953489,-85.73931832548871
33,2023-02-09 14:51:48.656337,-919705,6.862879436681862,-919149.5813953489,-80.93084102314589
34,2023-02-09 14:51:48.672916,-919742,6.862879436681862,-919149.5813953489,-86.32216405910602
35,2023-02-09 14:51:48.672916,-919691,6.862879436681862,-919149.5813953489,-78.8908809554853
36,2023-02-09 14:51:48.689357,-919699,6.862879436681862,-919149.5813953489,-80.05657242271992
37,2023-02-09 14:51:48.689357,-919687,6.862879436681862,-919149.5813953489,-78.30803522186798
38,2023-02-09 14:51:48.689357,-919680,6.862879436681862,-919149.5813953489,-77.28805518803769
39,2023-02-09 14:51:48.710526,-919657,6.862879436681862,-919149.5813953489,-73.93669221973815
40,2023-02-09 14:51:48.718529,-919697,6.862879436681862,-919149.5813953489,-79.76514955591126
41,2023-02-09 14:51:48.726535,-919688,6.862879436681862,-919149.5813953489,-78.45374665527231
42,2023-02-09 14:51:48.734531,-919714,6.862879436681862,-919149.5813953489,-82.24224392378484
43,2023-02-09 14:51:48.742903,-919690,6.862879436681862,-919149.5813953489,-78.74516952208097
44,2023-02-09 14:51:48.752533,-919676,6.862879436681862,-919149.5813953489,-76.70520945442038
45,2023-02-09 14:51:48.760614,-919717,6.862879436681862,-919149.5813953489,-82.67937822399783
46,2023-02-09 14:51:48.768694,-919717,6.862879436681862,-919149.5813953489,-82.67937822399783
47,2023-02-09 14:51:48.777798,-919745,6.862879436681862,-919149.5813953489,-86.759298359319
48,2023-02-09 14:51:48.785888,-919762,6.862879436681862,-919149.5813953489,-89.23639272719258
49,2023-02-09 14:51:48.793904,-919748,6.862879436681862,-919149.5813953489,-87.19643265953198
