,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:49:45.877063,-926580,6.862879436681862,-919149.5813953489,-1082.6969456778997
1,2023-02-09 14:49:45.892882,-926309,6.862879436681862,-919149.5813953489,-1043.209147225327
2,2023-02-09 14:49:45.892882,-925348,6.862879436681862,-919149.5813953489,-903.1804597237679
3,2023-02-09 14:49:45.909070,-924618,6.862879436681862,-919149.5813953489,-796.8111133386085
4,2023-02-09 14:49:45.909070,-924034,6.862879436681862,-919149.5813953489,-711.7156362304811
5,2023-02-09 14:49:45.909070,-923484,6.862879436681862,-919149.5813953489,-631.5743478581007
6,2023-02-09 14:49:45.924995,-922871,6.862879436681862,-919149.5813953489,-542.2532391812477
7,2023-02-09 14:49:45.924995,-921868,6.862879436681862,-919149.5813953489,-396.104671476707
8,2023-02-09 14:49:45.924995,-921336,6.862879436681862,-919149.5813953489,-318.58618890560456
9,2023-02-09 14:49:45.941311,-920673,6.862879436681862,-919149.5813953489,-221.97950855853523
10,2023-02-09 14:49:45.941311,-920082,6.862879436681862,-919149.5813953489,-135.86405141657747
11,2023-02-09 14:49:45.957397,-919815,6.862879436681862,-919149.5813953489,-96.95909869762195
12,2023-02-09 14:49:45.957397,-919705,6.862879436681862,-919149.5813953489,-80.93084102314589
13,2023-02-09 14:49:45.964813,-919749,6.862879436681862,-919149.5813953489,-87.34214409293631
14,2023-02-09 14:49:45.964813,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
15,2023-02-09 14:49:45.980783,-919700,6.862879436681862,-919149.5813953489,-80.20228385612425
16,2023-02-09 14:49:45.980783,-919694,6.862879436681862,-919149.5813953489,-79.32801525569829
17,2023-02-09 14:49:45.980783,-919676,6.862879436681862,-919149.5813953489,-76.70520945442038
18,2023-02-09 14:49:45.996963,-919401,6.862879436681862,-919149.5813953489,-36.634565268230226
19,2023-02-09 14:49:45.996963,-919190,6.862879436681862,-919149.5813953489,-5.8894528199170555
20,2023-02-09 14:49:45.996963,-919220,6.862879436681862,-919149.5813953489,-10.260795822046891
21,2023-02-09 14:49:46.012586,-919192,6.862879436681862,-919149.5813953489,-6.180875686725711
22,2023-02-09 14:49:46.012586,-919522,6.862879436681862,-919149.5813953489,-54.2656487101539
23,2023-02-09 14:49:46.028418,-919652,6.862879436681862,-919149.5813953489,-73.20813505271651
24,2023-02-09 14:49:46.028418,-919670,6.862879436681862,-919149.5813953489,-75.83094085399442
25,2023-02-09 14:49:46.028418,-919664,6.862879436681862,-919149.5813953489,-74.95667225356844
26,2023-02-09 14:49:46.044852,-919674,6.862879436681862,-919149.5813953489,-76.41378658761172
27,2023-02-09 14:49:46.044852,-919725,6.862879436681862,-919149.5813953489,-83.84506969123244
28,2023-02-09 14:49:46.044852,-919747,6.862879436681862,-919149.5813953489,-87.05072122612766
29,2023-02-09 14:49:46.060557,-919721,6.862879436681862,-919149.5813953489,-83.26222395761513
30,2023-02-09 14:49:46.065070,-919724,6.862879436681862,-919149.5813953489,-83.69935825782812
31,2023-02-09 14:49:46.065070,-919748,6.862879436681862,-919149.5813953489,-87.19643265953198
32,2023-02-09 14:49:46.081134,-919672,6.862879436681862,-919149.5813953489,-76.12236372080307
33,2023-02-09 14:49:46.081134,-919717,6.862879436681862,-919149.5813953489,-82.67937822399783
34,2023-02-09 14:49:46.096922,-919738,6.862879436681862,-919149.5813953489,-85.73931832548871
35,2023-02-09 14:49:46.107587,-919752,6.862879436681862,-919149.5813953489,-87.7792783931493
36,2023-02-09 14:49:46.115677,-919708,6.862879436681862,-919149.5813953489,-81.36797532335888
37,2023-02-09 14:49:46.124226,-919693,6.862879436681862,-919149.5813953489,-79.18230382229396
38,2023-02-09 14:49:46.128161,-919726,6.862879436681862,-919149.5813953489,-83.99078112463677
39,2023-02-09 14:49:46.137428,-919755,6.862879436681862,-919149.5813953489,-88.21641269336229
40,2023-02-09 14:49:46.146093,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
41,2023-02-09 14:49:46.162178,-919695,6.862879436681862,-919149.5813953489,-79.4737266891026
42,2023-02-09 14:49:46.170937,-919697,6.862879436681862,-919149.5813953489,-79.76514955591126
43,2023-02-09 14:49:46.170937,-919709,6.862879436681862,-919149.5813953489,-81.5136867567632
44,2023-02-09 14:49:46.179106,-919738,6.862879436681862,-919149.5813953489,-85.73931832548871
45,2023-02-09 14:49:46.187100,-919738,6.862879436681862,-919149.5813953489,-85.73931832548871
46,2023-02-09 14:49:46.195082,-919655,6.862879436681862,-919149.5813953489,-73.6452693529295
47,2023-02-09 14:49:46.203278,-919634,6.862879436681862,-919149.5813953489,-70.58532925143861
48,2023-02-09 14:49:46.203278,-919671,6.862879436681862,-919149.5813953489,-75.97665228739875
49,2023-02-09 14:49:46.211428,-919652,6.862879436681862,-919149.5813953489,-73.20813505271651
50,2023-02-09 14:49:46.219438,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
51,2023-02-09 14:49:46.227365,-919731,6.862879436681862,-919149.5813953489,-84.71933829165842
52,2023-02-09 14:49:46.227365,-919727,6.862879436681862,-919149.5813953489,-84.1364925580411
53,2023-02-09 14:49:46.235373,-919686,6.862879436681862,-919149.5813953489,-78.16232378846367
54,2023-02-09 14:49:46.243428,-919690,6.862879436681862,-919149.5813953489,-78.74516952208097
55,2023-02-09 14:49:46.251441,-919672,6.862879436681862,-919149.5813953489,-76.12236372080307
56,2023-02-09 14:49:46.259963,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
57,2023-02-09 14:49:46.270803,-919702,6.862879436681862,-919149.5813953489,-80.4937067229329
58,2023-02-09 14:49:46.278822,-919689,6.862879436681862,-919149.5813953489,-78.59945808867664
59,2023-02-09 14:49:46.286814,-919701,6.862879436681862,-919149.5813953489,-80.34799528952858
60,2023-02-09 14:49:46.295402,-919726,6.862879436681862,-919149.5813953489,-83.99078112463677
61,2023-02-09 14:49:46.295402,-919752,6.862879436681862,-919149.5813953489,-87.7792783931493
62,2023-02-09 14:49:46.303498,-919676,6.862879436681862,-919149.5813953489,-76.70520945442038
63,2023-02-09 14:49:46.311486,-919665,6.862879436681862,-919149.5813953489,-75.10238368697277
64,2023-02-09 14:49:46.319487,-919691,6.862879436681862,-919149.5813953489,-78.8908809554853
65,2023-02-09 14:49:46.319487,-919684,6.862879436681862,-919149.5813953489,-77.87090092165501
66,2023-02-09 14:49:46.326025,-919688,6.862879436681862,-919149.5813953489,-78.45374665527231
67,2023-02-09 14:49:46.326025,-919710,6.862879436681862,-919149.5813953489,-81.65939819016752
68,2023-02-09 14:49:46.342279,-919702,6.862879436681862,-919149.5813953489,-80.4937067229329
69,2023-02-09 14:49:46.342279,-919648,6.862879436681862,-919149.5813953489,-72.62528931909921
70,2023-02-09 14:49:46.342279,-919773,6.862879436681862,-919149.5813953489,-90.83921849464018
71,2023-02-09 14:49:46.358918,-919738,6.862879436681862,-919149.5813953489,-85.73931832548871
72,2023-02-09 14:49:46.358918,-919701,6.862879436681862,-919149.5813953489,-80.34799528952858
73,2023-02-09 14:49:46.358918,-919711,6.862879436681862,-919149.5813953489,-81.80510962357185
74,2023-02-09 14:49:46.376384,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
75,2023-02-09 14:49:46.376384,-919749,6.862879436681862,-919149.5813953489,-87.34214409293631
76,2023-02-09 14:49:46.384516,-919649,6.862879436681862,-919149.5813953489,-72.77100075250353
77,2023-02-09 14:49:46.392581,-919707,6.862879436681862,-919149.5813953489,-81.22226388995455
78,2023-02-09 14:49:46.400885,-919715,6.862879436681862,-919149.5813953489,-82.38795535718917
79,2023-02-09 14:49:46.408935,-919722,6.862879436681862,-919149.5813953489,-83.40793539101946
80,2023-02-09 14:49:46.409621,-919712,6.862879436681862,-919149.5813953489,-81.95082105697618
81,2023-02-09 14:49:46.571955,-919687,6.862879436681862,-919149.5813953489,-78.30803522186798
82,2023-02-09 14:49:46.772031,-919666,6.862879436681862,-919149.5813953489,-75.2480951203771
83,2023-02-09 14:49:46.980671,-919684,6.862879436681862,-919149.5813953489,-77.87090092165501
84,2023-02-09 14:49:47.176625,-919729,6.862879436681862,-919149.5813953489,-84.42791542484976
85,2023-02-09 14:49:47.382536,-919691,6.862879436681862,-919149.5813953489,-78.8908809554853
86,2023-02-09 14:49:47.579425,-919669,6.862879436681862,-919149.5813953489,-75.68522942059009
87,2023-02-09 14:49:47.773380,-919684,6.862879436681862,-919149.5813953489,-77.87090092165501
88,2023-02-09 14:49:47.977397,-919708,6.862879436681862,-919149.5813953489,-81.36797532335888
89,2023-02-09 14:49:48.182202,-919728,6.862879436681862,-919149.5813953489,-84.28220399144543
90,2023-02-09 14:49:48.376110,-919838,6.862879436681862,-919149.5813953489,-100.3104616659215
91,2023-02-09 14:49:48.583287,-920295,6.862879436681862,-919149.5813953489,-166.90058673169932
92,2023-02-09 14:49:48.781419,-920704,6.862879436681862,-919149.5813953489,-226.4965629940694
93,2023-02-09 14:49:48.985138,-920938,6.862879436681862,-919149.5813953489,-260.5930384106821
94,2023-02-09 14:49:49.179718,-921145,6.862879436681862,-919149.5813953489,-290.75530512537796
95,2023-02-09 14:49:49.381289,-921077,6.862879436681862,-919149.5813953489,-280.84692765388365
96,2023-02-09 14:49:49.586050,-921110,6.862879436681862,-919149.5813953489,-285.6554049562265
