,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:46:54.142833,-926565,6.862879436681862,-919149.5813953489,-1080.5112741768348
1,2023-02-09 14:46:54.150904,-926392,6.862879436681862,-919149.5813953489,-1055.303196197886
2,2023-02-09 14:46:54.158994,-925527,6.862879436681862,-919149.5813953489,-929.2628063031425
3,2023-02-09 14:46:54.168121,-924785,6.862879436681862,-919149.5813953489,-821.1449227171313
4,2023-02-09 14:46:54.176154,-924207,6.862879436681862,-919149.5813953489,-736.9237142094298
5,2023-02-09 14:46:54.185223,-923666,6.862879436681862,-919149.5813953489,-658.0938287376885
6,2023-02-09 14:46:54.193641,-923003,6.862879436681862,-919149.5813953489,-561.487148390619
7,2023-02-09 14:46:54.198748,-922384,6.862879436681862,-919149.5813953489,-471.29177111334013
8,2023-02-09 14:46:54.206776,-921750,6.862879436681862,-919149.5813953489,-378.9107223349963
9,2023-02-09 14:46:54.214761,-921241,6.862879436681862,-919149.5813953489,-304.74360273219344
10,2023-02-09 14:46:54.222913,-920906,6.862879436681862,-919149.5813953489,-255.93027254174362
11,2023-02-09 14:46:54.223368,-920181,6.862879436681862,-919149.5813953489,-150.28948332360594
12,2023-02-09 14:46:54.231389,-919780,6.862879436681862,-919149.5813953489,-91.85919852847047
13,2023-02-09 14:46:54.242413,-919663,6.862879436681862,-919149.5813953489,-74.81096082016413
14,2023-02-09 14:46:54.250515,-919685,6.862879436681862,-919149.5813953489,-78.01661235505934
15,2023-02-09 14:46:54.258645,-919705,6.862879436681862,-919149.5813953489,-80.93084102314589
16,2023-02-09 14:46:54.258645,-919712,6.862879436681862,-919149.5813953489,-81.95082105697618
17,2023-02-09 14:46:54.275154,-919729,6.862879436681862,-919149.5813953489,-84.42791542484976
18,2023-02-09 14:46:54.275154,-919683,6.862879436681862,-919149.5813953489,-77.72518948825068
19,2023-02-09 14:46:54.283244,-919368,6.862879436681862,-919149.5813953489,-31.82608796588741
20,2023-02-09 14:46:54.291488,-919177,6.862879436681862,-919149.5813953489,-3.995204185660794
21,2023-02-09 14:46:54.299532,-919242,6.862879436681862,-919149.5813953489,-13.466447356942103
22,2023-02-09 14:46:54.300182,-919287,6.862879436681862,-919149.5813953489,-20.023461860136855
23,2023-02-09 14:46:54.308330,-919544,6.862879436681862,-919149.5813953489,-57.47130024504911
24,2023-02-09 14:46:54.319649,-919650,6.862879436681862,-919149.5813953489,-72.91671218590785
25,2023-02-09 14:46:54.327668,-919702,6.862879436681862,-919149.5813953489,-80.4937067229329
26,2023-02-09 14:46:54.335350,-919636,6.862879436681862,-919149.5813953489,-70.87675211824727
27,2023-02-09 14:46:54.340621,-919625,6.862879436681862,-919149.5813953489,-69.27392635079967
28,2023-02-09 14:46:54.351888,-919677,6.862879436681862,-919149.5813953489,-76.85092088782471
29,2023-02-09 14:46:54.359618,-919670,6.862879436681862,-919149.5813953489,-75.83094085399442
30,2023-02-09 14:46:54.369625,-919669,6.862879436681862,-919149.5813953489,-75.68522942059009
31,2023-02-09 14:46:54.378366,-919664,6.862879436681862,-919149.5813953489,-74.95667225356844
32,2023-02-09 14:46:54.390676,-919651,6.862879436681862,-919149.5813953489,-73.06242361931218
33,2023-02-09 14:46:54.398830,-919644,6.862879436681862,-919149.5813953489,-72.04244358548189
34,2023-02-09 14:46:54.409914,-919647,6.862879436681862,-919149.5813953489,-72.47957788569488
35,2023-02-09 14:46:54.422025,-919682,6.862879436681862,-919149.5813953489,-77.57947805484635
36,2023-02-09 14:46:54.430881,-919676,6.862879436681862,-919149.5813953489,-76.70520945442038
37,2023-02-09 14:46:54.442903,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
38,2023-02-09 14:46:54.450926,-919732,6.862879436681862,-919149.5813953489,-84.86504972506275
39,2023-02-09 14:46:54.459512,-919674,6.862879436681862,-919149.5813953489,-76.41378658761172
40,2023-02-09 14:46:54.470133,-919695,6.862879436681862,-919149.5813953489,-79.4737266891026
41,2023-02-09 14:46:54.478240,-919686,6.862879436681862,-919149.5813953489,-78.16232378846367
42,2023-02-09 14:46:54.487282,-919705,6.862879436681862,-919149.5813953489,-80.93084102314589
43,2023-02-09 14:46:54.495343,-919715,6.862879436681862,-919149.5813953489,-82.38795535718917
44,2023-02-09 14:46:54.503835,-919742,6.862879436681862,-919149.5813953489,-86.32216405910602
45,2023-02-09 14:46:54.511861,-919710,6.862879436681862,-919149.5813953489,-81.65939819016752
46,2023-02-09 14:46:54.511861,-919759,6.862879436681862,-919149.5813953489,-88.79925842697959
47,2023-02-09 14:46:54.519936,-919709,6.862879436681862,-919149.5813953489,-81.5136867567632
48,2023-02-09 14:46:54.527917,-919724,6.862879436681862,-919149.5813953489,-83.69935825782812
49,2023-02-09 14:46:54.536633,-919730,6.862879436681862,-919149.5813953489,-84.57362685825409
50,2023-02-09 14:46:54.542248,-919746,6.862879436681862,-919149.5813953489,-86.90500979272333
51,2023-02-09 14:46:54.550889,-919724,6.862879436681862,-919149.5813953489,-83.69935825782812
52,2023-02-09 14:46:54.558947,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
53,2023-02-09 14:46:54.558947,-919709,6.862879436681862,-919149.5813953489,-81.5136867567632
54,2023-02-09 14:46:54.568173,-919676,6.862879436681862,-919149.5813953489,-76.70520945442038
55,2023-02-09 14:46:54.576276,-919662,6.862879436681862,-919149.5813953489,-74.6652493867598
56,2023-02-09 14:46:54.584286,-919673,6.862879436681862,-919149.5813953489,-76.2680751542074
57,2023-02-09 14:46:54.592775,-919629,6.862879436681862,-919149.5813953489,-69.85677208441697
58,2023-02-09 14:46:54.600948,-919720,6.862879436681862,-919149.5813953489,-83.1165125242108
59,2023-02-09 14:46:54.600948,-919672,6.862879436681862,-919149.5813953489,-76.12236372080307
60,2023-02-09 14:46:54.610048,-919721,6.862879436681862,-919149.5813953489,-83.26222395761513
61,2023-02-09 14:46:54.610048,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
62,2023-02-09 14:46:54.623113,-919648,6.862879436681862,-919149.5813953489,-72.62528931909921
63,2023-02-09 14:46:54.631847,-919656,6.862879436681862,-919149.5813953489,-73.79098078633382
64,2023-02-09 14:46:54.642476,-919628,6.862879436681862,-919149.5813953489,-69.71106065101264
65,2023-02-09 14:46:54.651206,-919674,6.862879436681862,-919149.5813953489,-76.41378658761172
66,2023-02-09 14:46:54.659457,-919657,6.862879436681862,-919149.5813953489,-73.93669221973815
67,2023-02-09 14:46:54.671295,-919663,6.862879436681862,-919149.5813953489,-74.81096082016413
68,2023-02-09 14:46:54.673334,-919687,6.862879436681862,-919149.5813953489,-78.30803522186798
69,2023-02-09 14:46:54.686534,-919689,6.862879436681862,-919149.5813953489,-78.59945808867664
70,2023-02-09 14:46:54.694809,-919718,6.862879436681862,-919149.5813953489,-82.82508965740215
71,2023-02-09 14:46:54.703112,-919681,6.862879436681862,-919149.5813953489,-77.43376662144202
72,2023-02-09 14:46:54.711247,-919703,6.862879436681862,-919149.5813953489,-80.63941815633723
73,2023-02-09 14:46:54.719350,-919701,6.862879436681862,-919149.5813953489,-80.34799528952858
74,2023-02-09 14:46:54.719350,-919722,6.862879436681862,-919149.5813953489,-83.40793539101946
75,2023-02-09 14:46:54.727431,-919739,6.862879436681862,-919149.5813953489,-85.88502975889304
76,2023-02-09 14:46:54.735533,-919659,6.862879436681862,-919149.5813953489,-74.22811508654681
77,2023-02-09 14:46:54.735533,-919698,6.862879436681862,-919149.5813953489,-79.9108609893156
78,2023-02-09 14:46:54.744519,-919704,6.862879436681862,-919149.5813953489,-80.78512958974156
79,2023-02-09 14:46:54.752561,-919728,6.862879436681862,-919149.5813953489,-84.28220399144543
80,2023-02-09 14:46:54.761231,-919779,6.862879436681862,-919149.5813953489,-91.71348709506614
81,2023-02-09 14:46:54.766917,-919735,6.862879436681862,-919149.5813953489,-85.30218402527572
82,2023-02-09 14:46:54.775000,-919728,6.862879436681862,-919149.5813953489,-84.28220399144543
83,2023-02-09 14:46:54.857796,-919724,6.862879436681862,-919149.5813953489,-83.69935825782812
84,2023-02-09 14:46:55.047886,-919679,6.862879436681862,-919149.5813953489,-77.14234375463336
85,2023-02-09 14:46:55.256412,-919726,6.862879436681862,-919149.5813953489,-83.99078112463677
86,2023-02-09 14:46:55.456593,-919698,6.862879436681862,-919149.5813953489,-79.9108609893156
87,2023-02-09 14:46:55.648299,-919667,6.862879436681862,-919149.5813953489,-75.39380655378143
88,2023-02-09 14:46:55.855454,-919673,6.862879436681862,-919149.5813953489,-76.2680751542074
89,2023-02-09 14:46:56.060946,-919733,6.862879436681862,-919149.5813953489,-85.01076115846706
90,2023-02-09 14:46:56.257240,-919730,6.862879436681862,-919149.5813953489,-84.57362685825409
91,2023-02-09 14:46:56.456975,-919687,6.862879436681862,-919149.5813953489,-78.30803522186798
92,2023-02-09 14:46:56.661742,-919843,6.862879436681862,-919149.5813953489,-101.03901883294313
93,2023-02-09 14:46:56.857822,-919968,6.862879436681862,-919149.5813953489,-119.25294800848411
94,2023-02-09 14:46:57.056170,-919915,6.862879436681862,-919149.5813953489,-111.53024203805474
95,2023-02-09 14:46:57.257279,-919884,6.862879436681862,-919149.5813953489,-107.01318760252057
96,2023-02-09 14:46:57.463752,-919885,6.862879436681862,-919149.5813953489,-107.1588990359249
97,2023-02-09 14:46:57.658551,-919920,6.862879436681862,-919149.5813953489,-112.25879920507637
98,2023-02-09 14:46:57.864581,-920128,6.862879436681862,-919149.5813953489,-142.56677735317658
99,2023-02-09 14:46:58.059670,-920124,6.862879436681862,-919149.5813953489,-141.98393161955926
100,2023-02-09 14:46:58.255020,-920094,6.862879436681862,-919149.5813953489,-137.61258861742942
101,2023-02-09 14:46:58.464680,-920105,6.862879436681862,-919149.5813953489,-139.21541438487702
102,2023-02-09 14:46:58.664026,-920105,6.862879436681862,-919149.5813953489,-139.21541438487702
103,2023-02-09 14:46:58.853000,-920247,6.862879436681862,-919149.5813953489,-159.90643792829158
104,2023-02-09 14:46:59.064538,-920307,6.862879436681862,-919149.5813953489,-168.64912393255125
105,2023-02-09 14:46:59.264605,-920291,6.862879436681862,-919149.5813953489,-166.317740998082
106,2023-02-09 14:46:59.464894,-920294,6.862879436681862,-919149.5813953489,-166.754875298295
107,2023-02-09 14:46:59.660358,-920326,6.862879436681862,-919149.5813953489,-171.41764116723348
108,2023-02-09 14:46:59.868609,-920445,6.862879436681862,-919149.5813953489,-188.7573017423485
109,2023-02-09 14:47:00.067362,-920490,6.862879436681862,-919149.5813953489,-195.31431624554324
110,2023-02-09 14:47:00.266776,-920471,6.862879436681862,-919149.5813953489,-192.545799010861
111,2023-02-09 14:47:00.464100,-920477,6.862879436681862,-919149.5813953489,-193.42006761128698
112,2023-02-09 14:47:00.665008,-920542,6.862879436681862,-919149.5813953489,-202.8913107825683
113,2023-02-09 14:47:00.867347,-920482,6.862879436681862,-919149.5813953489,-194.1486247783086
114,2023-02-09 14:47:01.070235,-920720,6.862879436681862,-919149.5813953489,-228.82794592853864
115,2023-02-09 14:47:01.269114,-920720,6.862879436681862,-919149.5813953489,-228.82794592853864
116,2023-02-09 14:47:01.466421,-920732,6.862879436681862,-919149.5813953489,-230.57648312939057
117,2023-02-09 14:47:01.670321,-920713,6.862879436681862,-919149.5813953489,-227.80796589470833
118,2023-02-09 14:47:01.867194,-920763,6.862879436681862,-919149.5813953489,-235.09353756492473
119,2023-02-09 14:47:02.064190,-920912,6.862879436681862,-919149.5813953489,-256.80454114216957
120,2023-02-09 14:47:02.269210,-920958,6.862879436681862,-919149.5813953489,-263.5072670787687
121,2023-02-09 14:47:02.467159,-920905,6.862879436681862,-919149.5813953489,-255.7845611083393
122,2023-02-09 14:47:02.670446,-920923,6.862879436681862,-919149.5813953489,-258.40736690961717
123,2023-02-09 14:47:02.870517,-920918,6.862879436681862,-919149.5813953489,-257.67880974259555
124,2023-02-09 14:47:03.066949,-920980,6.862879436681862,-919149.5813953489,-266.7129186136639
125,2023-02-09 14:47:03.274568,-921114,6.862879436681862,-919149.5813953489,-286.2382506898438
126,2023-02-09 14:47:03.470528,-921206,6.862879436681862,-919149.5813953489,-299.643702563042
127,2023-02-09 14:47:03.673748,-921147,6.862879436681862,-919149.5813953489,-291.0467279921866
128,2023-02-09 14:47:03.876334,-921157,6.862879436681862,-919149.5813953489,-292.5038423262299
129,2023-02-09 14:47:04.071937,-921161,6.862879436681862,-919149.5813953489,-293.08668805984723
130,2023-02-09 14:47:04.264721,-921357,6.862879436681862,-919149.5813953489,-321.64612900709545
131,2023-02-09 14:47:04.463778,-921389,6.862879436681862,-919149.5813953489,-326.30889487603395
132,2023-02-09 14:47:04.664072,-921328,6.862879436681862,-919149.5813953489,-317.42049743837
133,2023-02-09 14:47:04.864329,-921303,6.862879436681862,-919149.5813953489,-313.77771160326176
134,2023-02-09 14:47:05.073667,-921351,6.862879436681862,-919149.5813953489,-320.7718604066695
135,2023-02-09 14:47:05.264910,-921506,6.862879436681862,-919149.5813953489,-343.3571325843403
136,2023-02-09 14:47:05.478549,-921605,6.862879436681862,-919149.5813953489,-357.78256449136876
137,2023-02-09 14:47:05.672276,-921583,6.862879436681862,-919149.5813953489,-354.57691295647356
138,2023-02-09 14:47:05.872402,-921553,6.862879436681862,-919149.5813953489,-350.20556995434373
139,2023-02-09 14:47:06.072862,-921566,6.862879436681862,-919149.5813953489,-352.0998185886
140,2023-02-09 14:47:06.274348,-921605,6.862879436681862,-919149.5813953489,-357.78256449136876
141,2023-02-09 14:47:06.474706,-921761,6.862879436681862,-919149.5813953489,-380.5135481024439
142,2023-02-09 14:47:06.679240,-921775,6.862879436681862,-919149.5813953489,-382.5535081701045
143,2023-02-09 14:47:06.881245,-921736,6.862879436681862,-919149.5813953489,-376.8707622673357
144,2023-02-09 14:47:07.071597,-921727,6.862879436681862,-919149.5813953489,-375.55935936669675
145,2023-02-09 14:47:07.275256,-921761,6.862879436681862,-919149.5813953489,-380.5135481024439
146,2023-02-09 14:47:07.478268,-921877,6.862879436681862,-919149.5813953489,-397.4160743773459
147,2023-02-09 14:47:07.683583,-922005,6.862879436681862,-919149.5813953489,-416.0671378530999
148,2023-02-09 14:47:07.881695,-922019,6.862879436681862,-919149.5813953489,-418.1070979207605
149,2023-02-09 14:47:08.082334,-921952,6.862879436681862,-919149.5813953489,-408.3444318826705
150,2023-02-09 14:47:08.281120,-921982,6.862879436681862,-919149.5813953489,-412.71577488480034
151,2023-02-09 14:47:08.480366,-922055,6.862879436681862,-919149.5813953489,-423.3527095233163
152,2023-02-09 14:47:08.684868,-922201,6.862879436681862,-919149.5813953489,-444.62657880034817
153,2023-02-09 14:47:08.881914,-922245,6.862879436681862,-919149.5813953489,-451.03788187013856
154,2023-02-09 14:47:09.081106,-922281,6.862879436681862,-919149.5813953489,-456.2834934726944
155,2023-02-09 14:47:09.280893,-922149,6.862879436681862,-919149.5813953489,-437.0495842633231
156,2023-02-09 14:47:09.472560,-922174,6.862879436681862,-919149.5813953489,-440.6923700984313
157,2023-02-09 14:47:09.680068,-922311,6.862879436681862,-919149.5813953489,-460.6548364748242
158,2023-02-09 14:47:09.880631,-922394,6.862879436681862,-919149.5813953489,-472.74888544738343
159,2023-02-09 14:47:10.082174,-922423,6.862879436681862,-919149.5813953489,-476.97451701610896
160,2023-02-09 14:47:10.280868,-922411,6.862879436681862,-919149.5813953489,-475.225979815257
161,2023-02-09 14:47:10.481900,-922434,6.862879436681862,-919149.5813953489,-478.57734278355656
162,2023-02-09 14:47:10.680606,-922488,6.862879436681862,-919149.5813953489,-486.44576018739025
163,2023-02-09 14:47:10.880638,-922611,6.862879436681862,-919149.5813953489,-504.36826649612254
164,2023-02-09 14:47:11.088794,-922615,6.862879436681862,-919149.5813953489,-504.95111222973986
165,2023-02-09 14:47:11.279277,-922605,6.862879436681862,-919149.5813953489,-503.4939978956966
166,2023-02-09 14:47:11.479603,-922611,6.862879436681862,-919149.5813953489,-504.36826649612254
167,2023-02-09 14:47:11.682892,-922585,6.862879436681862,-919149.5813953489,-500.57976922761003
168,2023-02-09 14:47:11.878306,-922850,6.862879436681862,-919149.5813953489,-539.1932990797569
169,2023-02-09 14:47:12.078829,-922816,6.862879436681862,-919149.5813953489,-534.2391103440098
170,2023-02-09 14:47:12.279366,-922839,6.862879436681862,-919149.5813953489,-537.5904733123093
171,2023-02-09 14:47:12.479882,-922750,6.862879436681862,-919149.5813953489,-524.6221557393242
172,2023-02-09 14:47:12.680308,-922780,6.862879436681862,-919149.5813953489,-528.993498741454
173,2023-02-09 14:47:12.880010,-922909,6.862879436681862,-919149.5813953489,-547.7902736506122
174,2023-02-09 14:47:13.089452,-923034,6.862879436681862,-919149.5813953489,-566.0042028261532
175,2023-02-09 14:47:13.287954,-923065,6.862879436681862,-919149.5813953489,-570.5212572616874
176,2023-02-09 14:47:13.493335,-923030,6.862879436681862,-919149.5813953489,-565.4213570925359
177,2023-02-09 14:47:13.694284,-923002,6.862879436681862,-919149.5813953489,-561.3414369572148
178,2023-02-09 14:47:13.884512,-923025,6.862879436681862,-919149.5813953489,-564.6927999255142
179,2023-02-09 14:47:14.084864,-923185,6.862879436681862,-919149.5813953489,-588.0066292702068
180,2023-02-09 14:47:14.284961,-923213,6.862879436681862,-919149.5813953489,-592.0865494055279
181,2023-02-09 14:47:14.485284,-923238,6.862879436681862,-919149.5813953489,-595.7293352406361
182,2023-02-09 14:47:14.686200,-923206,6.862879436681862,-919149.5813953489,-591.0665693716976
183,2023-02-09 14:47:14.890295,-923229,6.862879436681862,-919149.5813953489,-594.4179323399972
184,2023-02-09 14:47:15.090384,-923382,6.862879436681862,-919149.5813953489,-616.7117816508593
185,2023-02-09 14:47:15.291004,-923438,6.862879436681862,-919149.5813953489,-624.8716219215016
186,2023-02-09 14:47:15.497557,-923363,6.862879436681862,-919149.5813953489,-613.943264416177
187,2023-02-09 14:47:15.691458,-923349,6.862879436681862,-919149.5813953489,-611.9033043485165
188,2023-02-09 14:47:15.891607,-923380,6.862879436681862,-919149.5813953489,-616.4203587840507
189,2023-02-09 14:47:16.092103,-923489,6.862879436681862,-919149.5813953489,-632.3029050251224
190,2023-02-09 14:47:16.292315,-923648,6.862879436681862,-919149.5813953489,-655.4710229364106
191,2023-02-09 14:47:16.499323,-923644,6.862879436681862,-919149.5813953489,-654.8881772027933
192,2023-02-09 14:47:16.692674,-923617,6.862879436681862,-919149.5813953489,-650.9539685008764
193,2023-02-09 14:47:16.893332,-923670,6.862879436681862,-919149.5813953489,-658.6766744713058
194,2023-02-09 14:47:17.097213,-923649,6.862879436681862,-919149.5813953489,-655.6167343698148
195,2023-02-09 14:47:17.293467,-923849,6.862879436681862,-919149.5813953489,-684.7590210506804
