,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:44:50.539688,-926530,6.862879436681862,-919149.5813953489,-1075.4113740076834
1,2023-02-09 14:44:50.547590,-926403,6.862879436681862,-919149.5813953489,-1056.9060219653336
2,2023-02-09 14:44:50.556558,-925584,6.862879436681862,-919149.5813953489,-937.5683580071892
3,2023-02-09 14:44:50.564903,-924718,6.862879436681862,-919149.5813953489,-811.3822566790413
4,2023-02-09 14:44:50.572844,-924168,6.862879436681862,-919149.5813953489,-731.240968306661
5,2023-02-09 14:44:50.572844,-923624,6.862879436681862,-919149.5813953489,-651.9739485347067
6,2023-02-09 14:44:50.580841,-923024,6.862879436681862,-919149.5813953489,-564.54708849211
7,2023-02-09 14:44:50.588842,-922406,6.862879436681862,-919149.5813953489,-474.4974226482354
8,2023-02-09 14:44:50.596992,-921790,6.862879436681862,-919149.5813953489,-384.73917967116944
9,2023-02-09 14:44:50.600957,-921121,6.862879436681862,-919149.5813953489,-287.2582307236741
10,2023-02-09 14:44:50.600957,-920493,6.862879436681862,-919149.5813953489,-195.75145054575623
11,2023-02-09 14:44:50.600957,-919941,6.862879436681862,-919149.5813953489,-115.31873930656725
12,2023-02-09 14:44:50.616594,-919720,6.862879436681862,-919149.5813953489,-83.1165125242108
13,2023-02-09 14:44:50.616594,-919664,6.862879436681862,-919149.5813953489,-74.95667225356844
14,2023-02-09 14:44:50.632286,-919616,6.862879436681862,-919149.5813953489,-67.96252345016072
15,2023-02-09 14:44:50.634811,-919618,6.862879436681862,-919149.5813953489,-68.25394631696936
16,2023-02-09 14:44:50.642904,-919574,6.862879436681862,-919149.5813953489,-61.84264324717894
17,2023-02-09 14:44:50.650838,-919616,6.862879436681862,-919149.5813953489,-67.96252345016072
18,2023-02-09 14:44:50.650838,-919558,6.862879436681862,-919149.5813953489,-59.511260312709695
19,2023-02-09 14:44:50.663810,-919258,6.862879436681862,-919149.5813953489,-15.797830291411348
20,2023-02-09 14:44:50.667860,-919181,6.862879436681862,-919149.5813953489,-4.578049919278105
21,2023-02-09 14:44:50.667860,-919143,6.862879436681862,-919149.5813953489,0.9589845500863523
22,2023-02-09 14:44:50.667860,-919339,6.862879436681862,-919149.5813953489,-27.600456397161903
23,2023-02-09 14:44:50.684373,-919553,6.862879436681862,-919149.5813953489,-58.78270314568806
24,2023-02-09 14:44:50.692378,-919611,6.862879436681862,-919149.5813953489,-67.23396628313907
25,2023-02-09 14:44:50.692378,-919639,6.862879436681862,-919149.5813953489,-71.31388641846026
26,2023-02-09 14:44:50.700377,-919707,6.862879436681862,-919149.5813953489,-81.22226388995455
27,2023-02-09 14:44:50.708372,-919674,6.862879436681862,-919149.5813953489,-76.41378658761172
28,2023-02-09 14:44:50.717513,-919658,6.862879436681862,-919149.5813953489,-74.08240365314248
29,2023-02-09 14:44:50.717513,-919647,6.862879436681862,-919149.5813953489,-72.47957788569488
30,2023-02-09 14:44:50.717513,-919685,6.862879436681862,-919149.5813953489,-78.01661235505934
31,2023-02-09 14:44:50.734658,-919652,6.862879436681862,-919149.5813953489,-73.20813505271651
32,2023-02-09 14:44:50.742771,-919660,6.862879436681862,-919149.5813953489,-74.37382651995114
33,2023-02-09 14:44:50.750749,-919659,6.862879436681862,-919149.5813953489,-74.22811508654681
34,2023-02-09 14:44:50.750749,-919620,6.862879436681862,-919149.5813953489,-68.54536918377802
35,2023-02-09 14:44:50.758896,-919634,6.862879436681862,-919149.5813953489,-70.58532925143861
36,2023-02-09 14:44:50.767573,-919690,6.862879436681862,-919149.5813953489,-78.74516952208097
37,2023-02-09 14:44:50.775583,-919638,6.862879436681862,-919149.5813953489,-71.16817498505593
38,2023-02-09 14:44:50.778617,-919700,6.862879436681862,-919149.5813953489,-80.20228385612425
39,2023-02-09 14:44:50.786636,-919702,6.862879436681862,-919149.5813953489,-80.4937067229329
40,2023-02-09 14:44:50.794633,-919645,6.862879436681862,-919149.5813953489,-72.18815501888622
41,2023-02-09 14:44:50.803799,-919631,6.862879436681862,-919149.5813953489,-70.14819495122563
42,2023-02-09 14:44:50.811911,-919666,6.862879436681862,-919149.5813953489,-75.2480951203771
43,2023-02-09 14:44:50.811911,-919697,6.862879436681862,-919149.5813953489,-79.76514955591126
44,2023-02-09 14:44:50.819926,-919615,6.862879436681862,-919149.5813953489,-67.81681201675639
45,2023-02-09 14:44:50.827915,-919646,6.862879436681862,-919149.5813953489,-72.33386645229055
46,2023-02-09 14:44:50.835839,-919653,6.862879436681862,-919149.5813953489,-73.35384648612084
47,2023-02-09 14:44:50.843960,-919632,6.862879436681862,-919149.5813953489,-70.29390638462996
48,2023-02-09 14:44:50.843960,-919704,6.862879436681862,-919149.5813953489,-80.78512958974156
49,2023-02-09 14:44:50.853707,-919682,6.862879436681862,-919149.5813953489,-77.57947805484635
50,2023-02-09 14:44:50.859237,-919723,6.862879436681862,-919149.5813953489,-83.5536468244238
51,2023-02-09 14:44:50.868040,-919623,6.862879436681862,-919149.5813953489,-68.98250348399101
52,2023-02-09 14:44:50.876145,-919646,6.862879436681862,-919149.5813953489,-72.33386645229055
