,Time,Value,Factor,Baseline,Mass
0,2023-02-09 14:49:11.560228,-926562,6.862879436681862,-919149.5813953489,-1080.0741398766218
1,2023-02-09 14:49:11.560228,-926474,6.862879436681862,-919149.5813953489,-1067.251533737041
2,2023-02-09 14:49:11.576779,-925660,6.862879436681862,-919149.5813953489,-948.6424269459181
3,2023-02-09 14:49:11.576779,-924778,6.862879436681862,-919149.5813953489,-820.124942683301
4,2023-02-09 14:49:11.592558,-924178,6.862879436681862,-919149.5813953489,-732.6980826407042
5,2023-02-09 14:49:11.599579,-923675,6.862879436681862,-919149.5813953489,-659.4052316383273
6,2023-02-09 14:49:11.599579,-923008,6.862879436681862,-919149.5813953489,-562.2157055576407
7,2023-02-09 14:49:11.599579,-922440,6.862879436681862,-919149.5813953489,-479.4516113839825
8,2023-02-09 14:49:11.615403,-921839,6.862879436681862,-919149.5813953489,-391.8790399079815
9,2023-02-09 14:49:11.615403,-921240,6.862879436681862,-919149.5813953489,-304.59789129878914
10,2023-02-09 14:49:11.615403,-920596,6.862879436681862,-919149.5813953489,-210.759728186402
11,2023-02-09 14:49:11.632006,-919988,6.862879436681862,-919149.5813953489,-122.16717667657066
12,2023-02-09 14:49:11.632006,-919722,6.862879436681862,-919149.5813953489,-83.40793539101946
13,2023-02-09 14:49:11.632006,-919644,6.862879436681862,-919149.5813953489,-72.04244358548189
14,2023-02-09 14:49:11.647868,-919615,6.862879436681862,-919149.5813953489,-67.81681201675639
15,2023-02-09 14:49:11.647868,-919628,6.862879436681862,-919149.5813953489,-69.71106065101264
16,2023-02-09 14:49:11.663892,-919685,6.862879436681862,-919149.5813953489,-78.01661235505934
17,2023-02-09 14:49:11.663892,-919721,6.862879436681862,-919149.5813953489,-83.26222395761513
18,2023-02-09 14:49:11.663892,-919592,6.862879436681862,-919149.5813953489,-64.46544904845685
19,2023-02-09 14:49:11.679933,-919322,6.862879436681862,-919149.5813953489,-25.12336202928833
20,2023-02-09 14:49:11.679933,-919210,6.862879436681862,-919149.5813953489,-8.803681488003612
21,2023-02-09 14:49:11.679933,-919230,6.862879436681862,-919149.5813953489,-11.71791015609017
22,2023-02-09 14:49:11.699988,-919548,6.862879436681862,-919149.5813953489,-58.05414597866642
23,2023-02-09 14:49:11.699988,-919668,6.862879436681862,-919149.5813953489,-75.53951798718576
24,2023-02-09 14:49:11.699988,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
25,2023-02-09 14:49:11.716807,-919660,6.862879436681862,-919149.5813953489,-74.37382651995114
26,2023-02-09 14:49:11.716807,-919732,6.862879436681862,-919149.5813953489,-84.86504972506275
27,2023-02-09 14:49:11.716807,-919685,6.862879436681862,-919149.5813953489,-78.01661235505934
28,2023-02-09 14:49:11.732671,-919649,6.862879436681862,-919149.5813953489,-72.77100075250353
29,2023-02-09 14:49:11.732671,-919692,6.862879436681862,-919149.5813953489,-79.03659238888963
30,2023-02-09 14:49:11.732671,-919675,6.862879436681862,-919149.5813953489,-76.55949802101605
31,2023-02-09 14:49:11.748474,-919662,6.862879436681862,-919149.5813953489,-74.6652493867598
32,2023-02-09 14:49:11.748474,-919642,6.862879436681862,-919149.5813953489,-71.75102071867323
33,2023-02-09 14:49:11.748474,-919708,6.862879436681862,-919149.5813953489,-81.36797532335888
34,2023-02-09 14:49:11.764352,-919648,6.862879436681862,-919149.5813953489,-72.62528931909921
