volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,11.531319654349904,7.292409706934173,4.168531063111615,3.563414398044143,-8.654344783311112,8.654344783311112,231.5811721810005
1000,4.4,10.29933160279547,3.6057568896442396,0.03688904962322479,-9.420842376871526,9.420842376871526,328.0090525463485
1000,5.015603010944878,5.499834860788532,0.9244934510810805,0.4625188847896998,-9.450376363716368,9.450376363716368,382.5884746003898
1000,14.08565791740968,3.218280059458684,4.273981088332576,2.5671809450269176,-9.276099062777813,9.276099062777813,388.5603387365557
1000,5.402619186811696,1.1100832195924062,3.9800098370968198,2.6731339884524727,-9.432623992165619,9.432623992165619,1092.581914411067
