liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_3.320,p1000,1000.0,170.0,170.0,0.0,0.0,0.0,0.0,True,False,0.8181,17.559040069580078,20.0457,20.8696,0.8238999999999983,0.7089597848671618,Within tolerance of 1000uL,
Viscosity_std_3,p1000,1000.0,170.00000000000009,93.5,0.0,0.0,0.0,0.0,True,False,0.8181,22.008216619491574,20.1803,21.0083,0.8279999999999994,1.210121012101131,Within tolerance of 1000uL,
Viscosity_std_3,p1000,1000.0,144.50000000000006,85.0,0.0,0.0,0.0,0.0,True,False,0.8181,23.411487817764282,21.0083,21.8401,0.8318000000000012,1.6746119056351492,Within tolerance of 1000uL,
Viscosity_std_3,p1000,500.0,170.0,170.0,0.0,0.0,0.0,0.0,True,False,0.8181,11.364925384521484,21.8355,22.2424,0.40690000000000026,-0.5256081163671344,Within tolerance of 500uL,
Viscosity_std_3,p1000,100.0,170.0,170.0,0.0,0.0,0.0,0.0,True,False,0.8181,5.970097541809082,23.3217,23.4033,0.08160000000000167,-0.2566923358982233,Within tolerance of 100uL,
Viscosity_std_3,p1000,500.0,170.0,93.5,0.0,0.0,0.0,0.0,True,False,0.8181,13.065789461135864,22.2424,22.6597,0.4173000000000009,2.016868353502229,Within tolerance of 500uL,
Viscosity_std_3,p1000,100.0,170.0,93.5,0.0,0.0,0.0,0.0,True,False,0.8181,6.46868896484375,23.4033,23.4849,0.08159999999999812,-0.25669233590256596,Within tolerance of 100uL,
Viscosity_std_3,p1000,500.0,144.5,85.0,0.0,0.0,0.0,0.0,True,False,0.8181,14.131693363189695,22.6597,23.0766,0.41689999999999827,1.9190807969681571,Within tolerance of 500uL,
Viscosity_std_3,p1000,100.0,144.5,85.0,0.0,0.0,0.0,0.0,True,False,0.8181,6.6841206550598145,23.4849,23.5661,0.08119999999999905,-0.7456301185685821,Within tolerance of 100uL,
Viscosity_std_3,p1000,1000.0,136.00000000000006,127.50000000000004,170.00000000000009,0.0,0.0,0.0,True,False,0.8181,20.89996767044067,23.5661,24.406,0.8399000000000001,2.664710915536003,excess aspiration,
Viscosity_std_3,p1000,500.0,136.0,127.5,170.0,0.0,0.0,0.0,True,False,0.8181,14.14372730255127,24.9102,25.3217,0.4115000000000002,0.5989487837673082,Within tolerance of 500uL,
Viscosity_std_3,p1000,100.0,136.0,127.5,170.0,0.0,0.0,0.0,True,False,0.8181,8.127964496612549,25.3118,25.3919,0.08009999999999806,-2.090209020904469,Within tolerance of 100uL,
Viscosity_std_3,p1000,1000.0,136.0,119.0,178.5,0.0,0.0,0.0,True,False,0.8181,22.324091911315918,25.3919,26.2197,0.8277999999999999,1.1856741229678303,Within tolerance of 1000uL,
Viscosity_std_3,p1000,500.0,136.00000000000006,119.00000000000004,178.50000000000009,0.0,0.0,0.0,True,False,0.8181,14.325096607208252,24.406,24.8246,0.4186000000000014,2.3346779122360077,excess aspiration,
Viscosity_std_3,p1000,100.0,136.0,119.0,178.5,0.0,0.0,0.0,True,False,0.8181,8.189363241195679,26.2197,26.3014,0.08170000000000144,-0.1344578902317193,Within tolerance of 100uL,
Viscosity_std_3,p1000,1000.0,93.5,127.5,119.0,0.0,0.0,0.0,True,False,0.8181,25.503530740737915,26.3014,27.1308,0.8293999999999997,1.381249236034671,Within tolerance of 1000uL,
Viscosity_std_3,p1000,500.0,93.5,127.5,119.0,0.0,0.0,0.0,True,False,0.8181,16.255224227905273,27.1308,27.5439,0.4131,0.9900990099009896,Within tolerance of 500uL,
Viscosity_std_3,p1000,100.0,93.5,127.50000000000004,119.00000000000004,0.0,0.0,0.0,True,False,0.8181,8.742283344268799,24.8246,24.9084,0.0838000000000001,2.4324654687692076,excess aspiration,

