liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_1275,p1000,1000.0,22.0,11.0,0.0,3.0,3.0,0.0,True,False,0.8736,149.3391342163086,19.9636,20.6973,0.7336999999999989,-16.014194139194267,Incomplete Aspiration,No comment
Viscosity_std_1275,p1000,1000.0,22.00000000000001,6.600000000000001,0.0,3.3000000000000016,3.7500000000000018,0.0,True,False,0.8736,215.96152329444885,24.877,25.6736,0.7966000000000015,-8.814102564102392,incomplete aspiration,
Viscosity_std_1275,p1000,1000.0,17.600000000000005,10.450000000000003,0.0,2.400000000000001,2.5500000000000007,0.0,True,False,0.8736,168.23133277893066,25.6736,26.4615,0.7879000000000005,-9.809981684981633,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,500.0,22.0,11.0,0.0,3.0,3.0,0.0,True,False,0.8736,80.34108543395996,23.5689,23.8968,0.32789999999999964,-24.931318681318768,incomplete aspiration,
Viscosity_std_1275,p1000,100.0,22.0,11.0,0.0,3.0,3.0,0.0,True,False,0.8736,25.72278332710266,23.8968,23.9616,0.06480000000000175,-25.824175824173818,incomplete aspiration,
Viscosity_std_1275,p1000,500.0,22.0,6.6,0.0,3.3,3.75,0.0,True,False,0.8736,114.36366701126099,23.9616,24.3332,0.3716000000000008,-14.926739926739744,incomplete aspiration,
Viscosity_std_1275,p1000,100.0,22.0,6.6,0.0,3.3,3.75,0.0,True,False,0.8736,33.690041065216064,24.3332,24.4144,0.08119999999999905,-7.051282051283129,,
Viscosity_std_1275,p1000,500.0,17.6,10.45,0.0,2.4,2.55,0.0,True,False,0.8736,89.78060722351074,24.4144,24.761,0.3465999999999987,-20.650183150183455,incomplete aspiration,
Viscosity_std_1275,p1000,100.0,17.6,10.45,0.0,2.4,2.55,0.0,True,False,0.8736,27.049973249435425,24.761,24.8273,0.0663000000000018,-24.107142857140783,incomplete aspiration,
Viscosity_std_1275,p1000,1000.0,24.20000000000001,9.900000000000004,26.400000000000013,7.200000000000003,8.100000000000003,0.0,True,False,0.8736,171.75157022476196,24.8273,25.6742,0.846899999999998,-3.0563186813189165,incomplete aspiration,
Viscosity_std_1275,p1000,500.0,24.2,9.9,26.4,7.2,8.1,0.0,True,False,0.8736,99.73415160179138,25.6742,26.1166,0.44239999999999924,1.2820512820511025,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,100.0,24.2,9.9,26.4,7.2,8.1,0.0,True,False,0.8736,41.67124557495117,26.1166,26.2477,0.1311,50.06868131868132,excess aspiration,
Viscosity_std_1275,p1000,1000.0,13.200000000000003,7.700000000000002,17.600000000000005,10.800000000000006,7.650000000000003,0.0,True,False,0.8736,248.50032925605774,26.2477,27.1402,0.8925000000000018,2.163461538461745,within tolerance of 1000uL,
Viscosity_std_1275,p1000,500.0,13.2,7.7,17.6,10.8,7.65,0.0,True,False,0.8736,141.00933623313904,27.1402,27.6233,0.4831000000000003,10.599816849816914,excess aspiration,
Viscosity_std_1275,p1000,100.0,13.2,7.7,17.6,10.8,7.65,0.0,True,False,0.8736,55.15217924118042,27.6233,27.765,0.14170000000000016,62.20238095238114,excess aspiration,
Viscosity_std_1275,p1000,1000.0,27.500000000000014,11.000000000000005,12.100000000000001,5.850000000000001,9.000000000000004,0.0,True,False,0.8736,159.79691123962402,27.765,28.5262,0.7611999999999988,-12.866300366300512,incomplete aspiration,
Viscosity_std_1275,p1000,500.0,27.5,11.0,12.1,5.85,9.0,0.0,True,False,0.8736,96.00163650512695,28.5262,28.9403,0.41410000000000124,-5.196886446886166,incomplete aspiration,
Viscosity_std_1275,p1000,100.0,27.5,11.0,12.1,5.85,9.0,0.0,True,False,0.8736,45.04909586906433,28.9403,29.0789,0.13860000000000028,58.65384615384648,excess aspiration,
