liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_398.4,p1000,1000.0,55.0,55.0,0.0,0.0,0.0,0.0,True,False,0.8672,42.0024094581604,20.2202,20.916,0.6958000000000021,-19.764760147601248,Incomplete Dispense,
Viscosity_std_398,p1000,1000.0,57.75000000000003,63.25000000000003,0.0,0.0,0.0,0.0,True,False,0.8672,39.1325249671936,26.8663,27.5501,0.6838000000000015,-21.148523985239674,incomplete aspiration and dispense,
Viscosity_std_398,p1000,1000.0,68.75000000000004,38.50000000000001,0.0,0.0,0.0,0.0,True,False,0.8672,45.79732298851013,27.5501,28.2686,0.7184999999999988,-17.14714022140235,incomplete aspiration and dispense,
Viscosity_std_398,p1000,500.0,55.0,55.0,0.0,0.0,0.0,0.0,True,False,0.8672,23.339418172836304,22.0738,22.3644,0.2906000000000013,-32.97970479704767,incomplete aspiration,
Viscosity_std_398,p1000,100.0,55.0,55.0,0.0,0.0,0.0,0.0,True,False,0.8672,8.765525817871094,22.3644,22.3948,0.030400000000000205,-64.94464944649424,incomplete aspiration,
Viscosity_std_398,p1000,500.0,57.75,63.25,0.0,0.0,0.0,0.0,True,False,0.8672,21.726433515548706,22.3948,22.6634,0.2685999999999993,-38.053505535055514,incomplete aspiration,
Viscosity_std_398,p1000,100.0,57.75,63.25,0.0,0.0,0.0,0.0,True,False,0.8672,8.494373083114624,22.6634,22.6913,0.027899999999998926,-67.82749077490901,incomplete aspiration,
Viscosity_std_398,p1000,500.0,68.75,38.5,0.0,0.0,0.0,0.0,True,False,0.8672,25.44952702522278,22.6914,22.9814,0.28999999999999915,-33.118081180812005,incomplete dispense,
Viscosity_std_398,p1000,100.0,68.75,38.5,0.0,0.0,0.0,0.0,True,False,0.8672,9.20309829711914,22.9814,23.02,0.03859999999999886,-55.48892988930022,incomplete dispense,
Viscosity_std_398,p1000,1000.0,27.5,68.75000000000004,27.5,0.0,0.0,0.0,True,False,0.8672,61.297569036483765,23.02,23.869,0.8490000000000002,-2.0987084870848447,Within tolerance of 1000uL,
Viscosity_std_398,p1000,500.0,27.5,68.75,27.5,0.0,0.0,0.0,True,False,0.8672,36.54480767250061,23.869,24.3447,0.4756999999999998,9.709409594095895,excess aspiration,
Viscosity_std_398,p1000,100.0,27.5,68.75,27.5,0.0,0.0,0.0,True,False,0.8672,16.164702892303467,24.3447,24.4616,0.11690000000000111,34.80166051660645,excess aspiration,
Viscosity_std_398,p1000,1000.0,46.750000000000014,55.00000000000002,38.50000000000001,0.0,0.0,0.0,True,False,0.8672,49.12815570831299,24.4618,25.2331,0.7713000000000001,-11.058579335793343,incomplete aspiration and dispense,
Viscosity_std_398,p1000,500.0,46.75,55.0,38.5,0.0,0.0,0.0,True,False,0.8672,29.32168412208557,25.2331,25.6551,0.4220000000000006,-2.675276752767387,incomplete aspiration,
Viscosity_std_398,p1000,100.0,46.75,55.0,38.5,0.0,0.0,0.0,True,False,0.8672,13.491401672363281,25.6551,25.7676,0.11250000000000071,29.727859778598603,excess aspiration,
Viscosity_std_398,p1000,1000.0,44.000000000000014,41.250000000000014,63.25000000000003,0.0,0.0,0.0,True,False,0.8672,55.403276205062866,25.7676,26.5588,0.7911999999999999,-8.76383763837639,incomplete aspiration and dispense,
Viscosity_std_398,p1000,500.0,44.0,41.25,63.25,0.0,0.0,0.0,True,False,0.8672,31.86698889732361,26.5588,26.9764,0.4176000000000002,-3.690036900368956,incomplete aspiration,
Viscosity_std_398,p1000,100.0,44.0,41.25,63.25,0.0,0.0,0.0,True,False,0.8672,13.045228004455566,26.9764,27.0795,0.10309999999999775,18.888376383761237,excess aspiration,
