liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_28.53,p1000,1000.0,155.0,155.0,0.0,0.0,0.0,0.0,True,False,0.847,18.478831768035892,20.0643,20.8966,0.8323,-1.735537190082637,Within tolerance of 1000uL,
Viscosity_std_28,p1000,1000.0,116.25000000000004,85.25,0.0,0.0,0.0,0.0,True,False,0.847,25.86053013801575,20.5947,21.4494,0.8547000000000011,0.9090909090910448,Within tolerance of 1000uL,
Viscosity_std_28,p1000,1000.0,124.00000000000004,139.50000000000006,0.0,0.0,0.0,0.0,True,False,0.847,19.95422840118408,21.4494,22.2939,0.8445,-0.2951593860684707,Within tolerance of 1000uL,
Viscosity_std_28,p1000,500.0,155.0,155.0,0.0,0.0,0.0,0.0,True,False,0.847,12.019559144973755,22.287,22.7082,0.42120000000000246,-0.5430932703654135,Within tolerance of 500uL,
Viscosity_std_28,p1000,100.0,155.0,155.0,0.0,0.0,0.0,0.0,True,False,0.847,6.217308759689331,22.7088,22.79,0.08119999999999905,-4.1322314049597955,incomplete aspiration and dispense,
Viscosity_std_28,p1000,500.0,116.25,85.25,0.0,0.0,0.0,0.0,True,False,0.847,15.143036127090454,22.79,23.2173,0.42730000000000246,0.8972845336487529,within tolerance of 500uL,
Viscosity_std_28,p1000,100.0,116.25,85.25,0.0,0.0,0.0,0.0,True,False,0.847,7.030898094177246,23.2173,23.2981,0.08079999999999998,-4.604486422668258,incomplete aspiration and dispense,
Viscosity_std_28,p1000,500.0,124.0,139.5,0.0,0.0,0.0,0.0,True,False,0.847,12.580175638198853,23.2981,23.7259,0.42779999999999774,1.0153482880750295,within tolerance of 500uL,
Viscosity_std_28,p1000,100.0,124.0,139.5,0.0,0.0,0.0,0.0,True,False,0.847,6.5033063888549805,23.7259,23.8074,0.0815000000000019,-3.778040141674254,incomplete aspiration and dispense,
Viscosity_std_28,p1000,1000.0,131.75000000000006,193.7500000000001,178.25000000000009,0.0,0.0,0.0,True,False,0.847,18.58840584754944,23.8074,24.6514,0.8439999999999976,-0.354191263282448,within tolerance of 1000uL,
Viscosity_std_28,p1000,500.0,131.75,193.75,178.25,0.0,0.0,0.0,True,False,0.847,13.068113803863525,24.6514,25.1022,0.450800000000001,6.4462809917357715,Excess aspiration,
Viscosity_std_28,p1000,100.0,131.75,193.75,178.25,0.0,0.0,0.0,True,False,0.847,7.997520208358765,25.1022,25.204,0.10180000000000078,20.188902007084746,Excess aspiration,
Viscosity_std_28,p1000,1000.0,155.00000000000006,93.00000000000001,193.7500000000001,0.0,0.0,0.0,True,False,0.847,23.858628273010254,25.204,26.0582,0.8541999999999987,0.8500590318770677,Within tolerance of 1000uL,
Viscosity_std_28,p1000,500.0,155.0,93.0,193.75,0.0,0.0,0.0,True,False,0.847,15.286944389343262,26.0582,26.4982,0.4400000000000013,3.896103896104201,excess aspiration,
Viscosity_std_28,p1000,100.0,155.0,93.0,193.75,0.0,0.0,0.0,True,False,0.847,8.400628089904785,26.4982,26.5955,0.09730000000000061,14.876033057851961,excess aspiration,
Viscosity_std_28,p1000,1000.0,116.25000000000003,193.7500000000001,170.50000000000009,0.0,0.0,0.0,True,False,0.847,20.572254180908203,26.5955,27.4233,0.8277999999999999,-2.266824085005916,Within tolerance of 1000uL,
Viscosity_std_28,p1000,500.0,116.25,193.75,170.5,0.0,0.0,0.0,True,False,0.847,13.697805166244507,27.4233,27.8703,0.4469999999999992,5.548996458087176,excess aspiration,
Viscosity_std_28,p1000,100.0,116.25,193.75,170.5,0.0,0.0,0.0,True,False,0.847,8.247992277145386,27.8703,27.9782,0.10790000000000077,27.39079102715558,excess aspiration,
