volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,52.27082876217667,47.45089623795213,3.070580251597018,2.7856083344200084,-6.976464973421146,6.976464973421146,46.06173573919922
1000,38.064662723578834,50.28793163945468,2.1463735128541312,2.5032596881520264,-6.97579492863548,6.97579492863548,50.806205249927686
1000,34.56590094027542,47.29853372912514,4.314901860928639,2.9467136005955843,-2.204180068601673,2.204180068601673,57.334165404783946
1000,33.60084049899605,40.57150496986792,0.8397045757823074,2.4061053399672216,-6.976475947933381,6.976475947933381,57.65481111723914
1000,11.03592561945202,40.2593278672394,4.495800369317646,3.8014715930012075,-6.976476015235993,6.976476015235993,123.7493875637472
