liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_817,p1000,1000.0,12.5,6.25,0,3,3,0,True,False,0.8466,262.339985370636,22.6867,23.5406,0.853900000000003,0.8622726198916809,Within tolerance of 1000uL,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.04595470428467,23.5406,24.3596,0.8189999999999991,-3.2600992204111687,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.0747549533844,24.3596,25.1799,0.8202999999999996,-3.106543822348268,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.10449028015137,25.1799,25.9987,0.8187999999999995,-3.283723127805397,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.1328022480011,25.9987,26.817,0.8183000000000007,-3.342782896290967,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.16649794578552,26.817,27.6359,0.8188999999999993,-3.2719111741082827,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.20689821243286,27.6359,28.4553,0.8194000000000017,-3.212851405622293,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.23348140716553,28.4553,29.274,0.8186999999999998,-3.295535081502511,incomplete aspiration,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.29651165008545,29.274,30.1076,0.8336000000000006,-1.5355539806283318,Within tolerance of 1000uL,
Viscosity_std_817,p1000,1000.0,20.2,11.6,0,4.3,1.6,0,True,False,0.8466,149.34218621253967,30.1076,30.9392,0.8315999999999981,-1.7717930545714504,Within tolerance of 1000uL,
