,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:15:57.233623,-907725,6.862879436681862,0,-132265.9108869435
1,2023-02-06 15:15:57.233623,-907642,6.862879436681862,0,-132253.81683797092
2,2023-02-06 15:15:57.241955,-907136,6.862879436681862,0,-132180.08685266832
3,2023-02-06 15:15:57.241955,-906744,6.862879436681862,0,-132122.96797077384
4,2023-02-06 15:15:57.250122,-906428,6.862879436681862,0,-132076.92315781806
5,2023-02-06 15:15:57.250122,-906079,6.862879436681862,0,-132026.06986755997
6,2023-02-06 15:15:57.258198,-905639,6.862879436681862,0,-131961.95683686205
7,2023-02-06 15:15:57.264283,-905307,6.862879436681862,0,-131913.5806409718
8,2023-02-06 15:15:57.264283,-904960,6.862879436681862,0,-131863.01877358052
9,2023-02-06 15:15:57.273342,-904592,6.862879436681862,0,-131809.39696608772
10,2023-02-06 15:15:57.275521,-904189,6.862879436681862,0,-131750.6752584258
11,2023-02-06 15:15:57.275521,-903831,6.862879436681862,0,-131698.51056526703
12,2023-02-06 15:15:57.275521,-903534,6.862879436681862,0,-131655.23426954594
13,2023-02-06 15:15:57.285111,-903173,6.862879436681862,0,-131602.632442087
14,2023-02-06 15:15:57.285111,-902803,6.862879436681862,0,-131548.71921172738
15,2023-02-06 15:15:57.293323,-902378,6.862879436681862,0,-131486.79185253053
16,2023-02-06 15:15:57.293323,-902031,6.862879436681862,0,-131436.22998513925
17,2023-02-06 15:15:57.301331,-901706,6.862879436681862,0,-131388.87376928283
18,2023-02-06 15:15:57.309148,-901334,6.862879436681862,0,-131334.6691160564
19,2023-02-06 15:15:57.309148,-901006,6.862879436681862,0,-131286.8757658998
20,2023-02-06 15:15:57.309148,-900880,6.862879436681862,0,-131268.51612529086
21,2023-02-06 15:15:57.309148,-900816,6.862879436681862,0,-131259.19059355298
22,2023-02-06 15:15:57.317286,-900828,6.862879436681862,0,-131260.93913075383
23,2023-02-06 15:15:57.325210,-900903,6.862879436681862,0,-131271.86748825916
24,2023-02-06 15:15:57.325210,-900835,6.862879436681862,0,-131261.95911078766
25,2023-02-06 15:15:57.333892,-900842,6.862879436681862,0,-131262.9790908215
