,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:32:30.883154,-910199,6.862879436681862,0,-132626.40097318578
1,2023-02-06 15:32:30.883154,-910167,6.862879436681862,0,-132621.73820731684
2,2023-02-06 15:32:30.897154,-909407,6.862879436681862,0,-132510.99751792956
3,2023-02-06 15:32:30.906835,-908619,6.862879436681862,0,-132396.17690840695
4,2023-02-06 15:32:30.912099,-907991,6.862879436681862,0,-132304.67012822905
5,2023-02-06 15:32:30.913029,-907440,6.862879436681862,0,-132224.38312842324
6,2023-02-06 15:32:30.921851,-906857,6.862879436681862,0,-132139.43336274853
7,2023-02-06 15:32:30.921851,-906240,6.862879436681862,0,-132049.52940833804
8,2023-02-06 15:32:30.928460,-905520,6.862879436681862,0,-131944.61717628693
9,2023-02-06 15:32:30.929438,-904954,6.862879436681862,0,-131862.1445049801
10,2023-02-06 15:32:30.929438,-904350,6.862879436681862,0,-131774.13479920386
11,2023-02-06 15:32:30.938422,-903782,6.862879436681862,0,-131691.37070503022
12,2023-02-06 15:32:30.938422,-903522,6.862879436681862,0,-131653.48573234509
13,2023-02-06 15:32:30.945516,-903407,6.862879436681862,0,-131636.72891750358
14,2023-02-06 15:32:30.953638,-903396,6.862879436681862,0,-131635.12609173614
15,2023-02-06 15:32:30.954492,-903379,6.862879436681862,0,-131632.64899736826
16,2023-02-06 15:32:30.961865,-903402,6.862879436681862,0,-131636.00036033656
17,2023-02-06 15:32:30.974150,-903357,6.862879436681862,0,-131629.44334583337
18,2023-02-06 15:32:30.980224,-903392,6.862879436681862,0,-131634.54324600252
19,2023-02-06 15:32:30.985932,-903377,6.862879436681862,0,-131632.35757450145
20,2023-02-06 15:32:30.990558,-903397,6.862879436681862,0,-131635.27180316954
21,2023-02-06 15:32:30.990558,-903353,6.862879436681862,0,-131628.86050009975
22,2023-02-06 15:32:30.990558,-903380,6.862879436681862,0,-131632.79470880167
23,2023-02-06 15:32:31.001082,-903364,6.862879436681862,0,-131630.4633258672
24,2023-02-06 15:32:31.001082,-903354,6.862879436681862,0,-131629.00621153315
25,2023-02-06 15:32:31.001082,-903376,6.862879436681862,0,-131632.21186306805
26,2023-02-06 15:32:31.162025,-903340,6.862879436681862,0,-131626.9662514655
27,2023-02-06 15:32:31.361851,-903317,6.862879436681862,0,-131623.6148884972
