,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:15:38.848645,-900805,6.862879436681862,0,-131257.58776778553
1,2023-02-06 15:15:38.848645,-900791,6.862879436681862,0,-131255.54780771787
2,2023-02-06 15:15:38.856610,-900815,6.862879436681862,0,-131259.04488211958
3,2023-02-06 15:15:38.856610,-900859,6.862879436681862,0,-131265.45618518937
4,2023-02-06 15:15:38.865357,-900785,6.862879436681862,0,-131254.67353911744
5,2023-02-06 15:15:38.865357,-900798,6.862879436681862,0,-131256.5677877517
6,2023-02-06 15:15:38.865357,-900798,6.862879436681862,0,-131256.5677877517
7,2023-02-06 15:15:38.865357,-900790,6.862879436681862,0,-131255.40209628447
8,2023-02-06 15:15:38.873379,-900785,6.862879436681862,0,-131254.67353911744
9,2023-02-06 15:15:38.881592,-900805,6.862879436681862,0,-131257.58776778553
10,2023-02-06 15:15:38.881592,-900835,6.862879436681862,0,-131261.95911078766
11,2023-02-06 15:15:38.881592,-900826,6.862879436681862,0,-131260.64770788702
12,2023-02-06 15:15:38.892462,-900823,6.862879436681862,0,-131260.2105735868
13,2023-02-06 15:15:38.898446,-900808,6.862879436681862,0,-131258.02490208574
14,2023-02-06 15:15:38.898446,-900828,6.862879436681862,0,-131260.93913075383
15,2023-02-06 15:15:38.907085,-900835,6.862879436681862,0,-131261.95911078766
16,2023-02-06 15:15:38.916202,-900794,6.862879436681862,0,-131255.98494201808
17,2023-02-06 15:15:38.916202,-900823,6.862879436681862,0,-131260.2105735868
18,2023-02-06 15:15:38.924671,-900852,6.862879436681862,0,-131264.43620515554
19,2023-02-06 15:15:38.924671,-900779,6.862879436681862,0,-131253.79927051702
20,2023-02-06 15:15:38.932567,-900779,6.862879436681862,0,-131253.79927051702
21,2023-02-06 15:15:38.932567,-900823,6.862879436681862,0,-131260.2105735868
22,2023-02-06 15:15:38.932567,-900839,6.862879436681862,0,-131262.54195652128
23,2023-02-06 15:15:38.940782,-900837,6.862879436681862,0,-131262.25053365447
24,2023-02-06 15:15:38.949333,-900863,6.862879436681862,0,-131266.03903092298
25,2023-02-06 15:15:38.949333,-900855,6.862879436681862,0,-131264.87333945575
26,2023-02-06 15:15:38.957638,-900839,6.862879436681862,0,-131262.54195652128
27,2023-02-06 15:15:38.968294,-900925,6.862879436681862,0,-131275.07313979405
28,2023-02-06 15:15:38.984810,-900864,6.862879436681862,0,-131266.1847423564
29,2023-02-06 15:15:38.984810,-900826,6.862879436681862,0,-131260.64770788702
30,2023-02-06 15:15:38.998257,-900879,6.862879436681862,0,-131268.37041385745
31,2023-02-06 15:15:38.998257,-900835,6.862879436681862,0,-131261.95911078766
32,2023-02-06 15:15:39.006377,-900832,6.862879436681862,0,-131261.52197648745
33,2023-02-06 15:15:39.014512,-900861,6.862879436681862,0,-131265.74760805618
34,2023-02-06 15:15:39.014512,-900844,6.862879436681862,0,-131263.2705136883
35,2023-02-06 15:15:39.022504,-900852,6.862879436681862,0,-131264.43620515554
36,2023-02-06 15:15:39.030631,-900833,6.862879436681862,0,-131261.66768792085
37,2023-02-06 15:15:39.030631,-900842,6.862879436681862,0,-131262.9790908215
38,2023-02-06 15:15:39.038388,-900838,6.862879436681862,0,-131262.39624508788
39,2023-02-06 15:15:39.046680,-900838,6.862879436681862,0,-131262.39624508788
40,2023-02-06 15:15:39.055216,-900812,6.862879436681862,0,-131258.60774781936
41,2023-02-06 15:15:39.056854,-900825,6.862879436681862,0,-131260.50199645362
42,2023-02-06 15:15:39.064925,-900866,6.862879436681862,0,-131266.4761652232
43,2023-02-06 15:15:39.072854,-900826,6.862879436681862,0,-131260.64770788702
44,2023-02-06 15:15:39.081287,-900835,6.862879436681862,0,-131261.95911078766
45,2023-02-06 15:15:39.089736,-900854,6.862879436681862,0,-131264.72762802235
46,2023-02-06 15:15:39.097736,-900811,6.862879436681862,0,-131258.46203638596
47,2023-02-06 15:15:39.114872,-900831,6.862879436681862,0,-131261.37626505404
48,2023-02-06 15:15:39.115899,-900768,6.862879436681862,0,-131252.19644474957
