,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-24 11:03:35.659678,-673312,6.862879436681862,-673277.0549363057,-5.0918953212967155,4.976882236162827,
1,2023-02-24 11:03:35.842264,-673277,6.862879436681862,-673277.0549363057,0.00800484785475887,4.505552752788021,-0.47132948337480585
2,2023-02-24 11:03:36.042757,-673246,6.862879436681862,-673277.0549363057,4.525059283388922,4.034223269413215,-0.47132948337480585
3,2023-02-24 11:03:36.243176,-673282,6.862879436681862,-673277.0549363057,-0.7205523191668803,3.56289378603841,-0.4713294833748054
4,2023-02-24 11:03:36.443340,-673309,6.862879436681862,-673277.0549363057,-4.654761021083732,3.091564302663604,-0.47132948337480585
5,2023-02-24 11:03:36.644264,-673203,6.862879436681862,-673277.0549363057,10.790650919775018,2.620234819288798,-0.47132948337480585
6,2023-02-24 11:03:36.844400,-673236,6.862879436681862,-673277.0549363057,5.9821736174322,2.1489053359139927,-0.4713294833748054
7,2023-02-24 11:03:37.044634,-673253,6.862879436681862,-673277.0549363057,3.505079249558627,1.6775758525391868,-0.47132948337480585
8,2023-02-24 11:03:37.244510,-673279,6.862879436681862,-673277.0549363057,-0.2834180189538968,1.206246369164381,-0.47132948337480585
9,2023-02-24 11:03:37.445520,-673243,6.862879436681862,-673277.0549363057,4.9621935836019055,0.7349168857895751,-0.47132948337480585
10,2023-02-24 11:03:37.645591,-673272,6.862879436681862,-673277.0549363057,0.736562014876398,0.2635874024147693,-0.47132948337480585
11,2023-02-24 11:03:37.846041,-673260,6.862879436681862,-673277.0549363057,2.485099215728332,-0.20774208096003655,-0.47132948337480585
12,2023-02-24 11:03:38.046290,-673266,6.862879436681862,-673277.0549363057,1.610830615302365,-0.6790715643348415,-0.47132948337480496
13,2023-02-24 11:03:38.246575,-673242,6.862879436681862,-673277.0549363057,5.107905017006233,-1.1504010477096474,-0.47132948337480585
14,2023-02-24 11:03:38.448046,-673287,6.862879436681862,-673277.0549363057,-1.4491094861885194,-1.6217305310844532,-0.47132948337480585
15,2023-02-24 11:03:38.647633,-673331,6.862879436681862,-673277.0549363057,-7.860412555978944,-2.093060014459259,-0.47132948337480585
16,2023-02-24 11:03:38.847915,-673283,6.862879436681862,-673277.0549363057,-0.8662637525712081,-3.442065865654165,-1.3490058511949061
17,2023-02-24 11:03:39.048366,-673276,6.862879436681862,-673277.0549363057,0.1537162812590867,-5.881557282971783,-2.4394914173176176
18,2023-02-24 11:03:39.248789,-673243,6.862879436681862,-673277.0549363057,4.9621935836019055,-9.185916563076379,-3.3043592801045962
19,2023-02-24 11:03:39.449361,-673292,6.862879436681862,-673277.0549363057,-2.1776666532101587,-13.247035223119582,-4.061118660043203
20,2023-02-24 11:03:39.649928,-673278,6.862879436681862,-673277.0549363057,-0.13770658554956897,-18.158920639491278,-4.911885416371696
21,2023-02-24 11:03:39.850037,-673335,6.862879436681862,-673277.0549363057,-8.443258289596255,-24.565523340462207,-6.406602700970929
22,2023-02-24 11:03:40.050308,-673338,6.862879436681862,-673277.0549363057,-8.880392589809238,-31.94510238706849,-7.379579046606285
23,2023-02-24 11:03:40.250935,-673310,6.862879436681862,-673277.0549363057,-4.80047245448806,-40.51387474500686,-8.568772357938368
