,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-24 11:16:25.306138,-673224,6.862879436681862,-673185.6180904523,-5.59268305699396,-0.20723548205819817,
1,2023-02-24 11:16:25.483417,-673150,6.862879436681862,-673185.6180904523,5.1899630149263,-0.29959772936126405,-0.09236224730306589
2,2023-02-24 11:16:25.684218,-673182,6.862879436681862,-673185.6180904523,0.5271971459878092,-0.3919599766643299,-0.09236224730306586
3,2023-02-24 11:16:25.884743,-673193,6.862879436681862,-673185.6180904523,-1.075628621459797,-0.4843222239673959,-0.09236224730306597
4,2023-02-24 11:16:26.085311,-673234,6.862879436681862,-673185.6180904523,-7.049797391037238,-0.5766844712704617,-0.09236224730306586
5,2023-02-24 11:16:26.285516,-673215,6.862879436681862,-673185.6180904523,-4.28128015635501,-0.6690467185735276,-0.09236224730306586
6,2023-02-24 11:16:26.485610,-673206,6.862879436681862,-673185.6180904523,-2.969877255716059,-0.7614089658765936,-0.09236224730306597
7,2023-02-24 11:16:26.686219,-673184,6.862879436681862,-673185.6180904523,0.23577427917915358,-0.8537712131796594,-0.09236224730306586
8,2023-02-24 11:16:26.886933,-673182,6.862879436681862,-673185.6180904523,0.5271971459878092,-0.9461334604827253,-0.09236224730306586
9,2023-02-24 11:16:27.086734,-673149,6.862879436681862,-673185.6180904523,5.335674448330628,-1.038495707785791,-0.09236224730306575
10,2023-02-24 11:16:27.287405,-673232,6.862879436681862,-673185.6180904523,-6.758374524228582,-1.130857955088857,-0.09236224730306586
11,2023-02-24 11:16:27.487582,-673182,6.862879436681862,-673185.6180904523,0.5271971459878092,-1.2232202023919228,-0.09236224730306586
12,2023-02-24 11:16:27.688106,-673226,6.862879436681862,-673185.6180904523,-5.884105923802616,-1.3155824496949888,-0.09236224730306608
13,2023-02-24 11:16:27.888197,-673186,6.862879436681862,-673185.6180904523,-0.055648587629502075,-1.4079446969980547,-0.09236224730306586
14,2023-02-24 11:16:28.088589,-673203,6.862879436681862,-673185.6180904523,-2.532742955503075,-1.5003069443011205,-0.09236224730306586
15,2023-02-24 11:16:28.288570,-673192,6.862879436681862,-673185.6180904523,-0.9299171880554691,-1.592669191604186,-0.09236224730306541
16,2023-02-24 11:16:28.489414,-673202,6.862879436681862,-673185.6180904523,-2.3870315220987472,-1.5879688227846915,0.004700368819494427
17,2023-02-24 11:16:28.690450,-673154,6.862879436681862,-673185.6180904523,4.607117281308988,-1.884092058412842,-0.29612323562815046
18,2023-02-24 11:16:28.889887,-673172,6.862879436681862,-673185.6180904523,1.9843114800310875,-2.1567134499435197,-0.27262139153067766
19,2023-02-24 11:16:29.090774,-673141,6.862879436681862,-673185.6180904523,6.50136591556525,-2.340027833903803,-0.18331438396028332
20,2023-02-24 11:16:29.291037,-673107,6.862879436681862,-673185.6180904523,11.455554651312397,-2.448136316752175,-0.10810848284837205
21,2023-02-24 11:16:29.491058,-673188,6.862879436681862,-673185.6180904523,-0.34707145443815773,-2.3400278339038034,0.1081084828483716
22,2023-02-24 11:16:29.691414,-673186,6.862879436681862,-673185.6180904523,-0.055648587629502075,-2.49514000494712,-0.15511217104331676
