,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-22 18:00:00.848335,-942109,6.862879436681862,-942066.5788690476,-6.181243797710589,-8.427432547326498,
1,2023-02-22 18:00:00.848833,-942095,6.862879436681862,-942066.5788690476,-4.14128373005,-8.228489437041397,0.1989431102851018
2,2023-02-22 18:00:00.858244,-942132,6.862879436681862,-942066.5788690476,-9.53260676601013,-8.029546326756293,0.19894311028510359
3,2023-02-22 18:00:00.866263,-942098,6.862879436681862,-942066.5788690476,-4.578418030262983,-7.830603216471191,0.1989431102851018
4,2023-02-22 18:00:00.874261,-942122,6.862879436681862,-942066.5788690476,-8.07549243196685,-7.6316601061860885,0.1989431102851027
5,2023-02-22 18:00:00.882373,-942099,6.862879436681862,-942066.5788690476,-4.724129463667311,-7.432716995900986,0.1989431102851027
6,2023-02-22 18:00:00.882871,-942146,6.862879436681862,-942066.5788690476,-11.572566833670718,-7.233773885615883,0.1989431102851027
7,2023-02-22 18:00:00.894032,-942134,6.862879436681862,-942066.5788690476,-9.824029632818785,-7.03483077533078,0.1989431102851027
8,2023-02-22 18:00:00.903300,-942110,6.862879436681862,-942066.5788690476,-6.326955231114917,-6.835887665045679,0.1989431102851018
9,2023-02-22 18:00:00.913389,-942139,6.862879436681862,-942066.5788690476,-10.552586799840425,-6.636944554760576,0.1989431102851027
10,2023-02-22 18:00:00.913389,-942116,6.862879436681862,-942066.5788690476,-7.201223831540884,-6.438001444475473,0.1989431102851027
11,2023-02-22 18:00:00.921806,-942145,6.862879436681862,-942066.5788690476,-11.42685540026639,-6.239058334190371,0.1989431102851018
12,2023-02-22 18:00:00.930890,-942079,6.862879436681862,-942066.5788690476,-1.8099007955807545,-6.040115223905268,0.19894311028510359
13,2023-02-22 18:00:00.938924,-942107,6.862879436681862,-942066.5788690476,-5.889820930901934,-5.841172113620166,0.1989431102851018
14,2023-02-22 18:00:00.947594,-942118,6.862879436681862,-942066.5788690476,-7.49264669834954,-5.642229003335063,0.1989431102851027
15,2023-02-22 18:00:00.947594,-942070,6.862879436681862,-942066.5788690476,-0.4984978949418039,-5.443285893049962,0.19894311028510092
16,2023-02-22 18:00:00.955836,-942088,6.862879436681862,-942066.5788690476,-3.1213036962197047,-5.137761919782823,0.30552397326713976
17,2023-02-22 18:00:00.964920,-942162,6.862879436681862,-942066.5788690476,-13.903949768139965,-5.095458600407373,0.04230331937544918
18,2023-02-22 18:00:00.972941,-942103,6.862879436681862,-942066.5788690476,-5.306975197284622,-4.912144216447089,0.1833143839602842
19,2023-02-22 18:00:00.980937,-942087,6.862879436681862,-942066.5788690476,-2.9755922628153773,-4.973249011100518,-0.06110479465342866
20,2023-02-22 18:00:00.989074,-942105,6.862879436681862,-942066.5788690476,-5.598398064093278,-4.710028357208828,0.2632206538916897
21,2023-02-22 18:00:01.005331,-942091,6.862879436681862,-942066.5788690476,-3.5584379964326884,-4.653623931374894,0.05640442583393401
22,2023-02-22 18:00:01.013711,-942084,6.862879436681862,-942066.5788690476,-2.5384579626023935,-4.366901433385734,0.2867224979891603
23,2023-02-22 18:00:01.021971,-942060,6.862879436681862,-942066.5788690476,0.9586164391014744,-4.554916186165512,-0.18801475277977797
24,2023-02-22 18:00:01.032644,-942147,6.862879436681862,-942066.5788690476,-11.718278267075046,-4.554916186165511,8.881784197001252e-16
25,2023-02-22 18:00:01.034678,-942052,6.862879436681862,-942066.5788690476,2.1243079063360972,-4.160085205327977,0.39483098083753365
26,2023-02-22 18:00:01.047320,-942112,6.862879436681862,-942066.5788690476,-6.618378097923573,-4.117781885952527,0.042303319375450066
27,2023-02-22 18:00:01.055331,-942055,6.862879436681862,-942066.5788690476,1.6871736061231135,-3.835759756782861,0.28202212916966607
28,2023-02-22 18:00:01.063014,-942071,6.862879436681862,-942066.5788690476,-0.6442093283461318,-3.8921641826167943,-0.056404425833933125
29,2023-02-22 18:00:01.063014,-942134,6.862879436681862,-942066.5788690476,-9.824029632818785,-3.826359019143872,0.06580516347292242
30,2023-02-22 18:00:01.071064,-942052,6.862879436681862,-942066.5788690476,2.1243079063360972,-3.765254224490444,0.061104794653427774
31,2023-02-22 18:00:01.079054,-942044,6.862879436681862,-942066.5788690476,3.2899993735707196,-3.7840556997684223,-0.018801475277978152
32,2023-02-22 18:00:01.087053,-942086,6.862879436681862,-942066.5788690476,-2.8298808294110493,-3.722950905114994,0.06110479465342822
33,2023-02-22 18:00:01.087053,-942093,6.862879436681862,-942066.5788690476,-3.8498608632413442,-3.3798239812918998,0.3431269238230943
34,2023-02-22 18:00:01.104462,-942111,6.862879436681862,-942066.5788690476,-6.472666664519245,-3.450329513584317,-0.07050553229241707
35,2023-02-22 18:00:01.112477,-942066,6.862879436681862,-942066.5788690476,0.08434783867550742,-3.544336889974205,-0.0940073763898881
36,2023-02-22 18:00:01.121124,-942087,6.862879436681862,-942066.5788690476,-2.9755922628153773,-3.5866402093496554,-0.04230331937545051
37,2023-02-22 18:00:01.130512,-942085,6.862879436681862,-942066.5788690476,-2.6841693960067214,-3.6618461104615667,-0.07520590111191128
38,2023-02-22 18:00:01.130512,-942174,6.862879436681862,-942066.5788690476,-15.652486968991898,-3.694748692198028,-0.03290258173646121
39,2023-02-22 18:00:01.138783,-942110,6.862879436681862,-942066.5788690476,-6.326955231114917,-4.004973034284661,-0.3102243420866331
40,2023-02-22 18:00:01.146958,-942055,6.862879436681862,-942066.5788690476,1.6871736061231135,-3.614842422266622,0.390130612018039
41,2023-02-22 18:00:01.155640,-942107,6.862879436681862,-942066.5788690476,-5.889820930901934,-4.291695532273823,-0.676853110007201
42,2023-02-22 18:00:01.163950,-942085,6.862879436681862,-942066.5788690476,-2.6841693960067214,-4.164785574147473,0.1269099581263502
43,2023-02-22 18:00:01.172133,-942091,6.862879436681862,-942066.5788690476,-3.5584379964326884,-4.484410653873095,-0.31962507972562193
44,2023-02-22 18:00:01.179885,-942093,6.862879436681862,-942066.5788690476,-3.8498608632413442,-4.57371766144349,-0.08930700757039478
45,2023-02-22 18:00:01.179885,-942105,6.862879436681862,-942066.5788690476,-5.598398064093278,-4.446807703317139,0.1269099581263502
46,2023-02-22 18:00:01.188580,-942074,6.862879436681862,-942066.5788690476,-1.0813436285591151,-4.719429094847816,-0.2726213915306763
47,2023-02-22 18:00:01.196616,-942075,6.862879436681862,-942066.5788690476,-1.227055061963443,-5.128361182143834,-0.4089320872960185
48,2023-02-22 18:00:01.204675,-942089,6.862879436681862,-942066.5788690476,-3.2670151296240326,-5.2552711402701835,-0.1269099581263493
49,2023-02-22 18:00:01.213353,-942118,6.862879436681862,-942066.5788690476,-7.49264669834954,-5.264671877909172,-0.00940073763898841
50,2023-02-22 18:00:01.221485,-942107,6.862879436681862,-942066.5788690476,-5.889820930901934,-5.1095597068658565,0.15511217104331543
51,2023-02-22 18:00:01.229407,-942114,6.862879436681862,-942066.5788690476,-6.909800964732229,-5.3116755661041175,-0.20211585923826103
52,2023-02-22 18:00:01.237481,-942107,6.862879436681862,-942066.5788690476,-5.889820930901934,-5.302274828465128,0.009400737638989298
53,2023-02-22 18:00:01.245403,-942091,6.862879436681862,-942066.5788690476,-3.5584379964326884,-5.353978885479567,-0.051704057014438476
54,2023-02-22 18:00:01.253471,-942126,6.862879436681862,-942066.5788690476,-8.658338165584162,-5.006151592836978,0.34782729264258894
55,2023-02-22 18:00:01.261396,-942064,6.862879436681862,-942066.5788690476,0.3757707054841631,-5.0672563874904055,-0.061104794653427774
56,2023-02-22 18:00:01.269528,-942196,6.862879436681862,-942066.5788690476,-18.858138503887112,-5.551394375898334,-0.48413798840792843
57,2023-02-22 18:00:01.278138,-942085,6.862879436681862,-942066.5788690476,-2.6841693960067214,-5.4103833113135,0.14101106458483414
58,2023-02-22 18:00:01.279380,-942123,6.862879436681862,-942066.5788690476,-8.221203865371178,-5.180065239158273,0.23031807215522715
59,2023-02-22 18:00:01.287637,-942090,6.862879436681862,-942066.5788690476,-3.4127265630283605,-5.222368558533723,-0.042303319375450066
60,2023-02-22 18:00:01.295352,-942107,6.862879436681862,-942066.5788690476,-5.889820930901934,-5.570195851176312,-0.34782729264258894
61,2023-02-22 18:00:01.295352,-942110,6.862879436681862,-942066.5788690476,-6.326955231114917,-5.527892531800861,0.042303319375450954
62,2023-02-22 18:00:01.313630,-942131,6.862879436681862,-942066.5788690476,-9.386895332605802,-5.908622406179912,-0.3807298743790515
63,2023-02-22 18:00:01.323495,-942113,6.862879436681862,-942066.5788690476,-6.764089531327901,-6.012030520208791,-0.10340811402887873
64,2023-02-22 18:00:01.330228,-942095,6.862879436681862,-942066.5788690476,-4.14128373005,-6.120139003057161,-0.10810848284836982
65,2023-02-22 18:00:01.338305,-942078,6.862879436681862,-942066.5788690476,-1.6641893621764265,-6.275251174100479,-0.1551121710433181
66,2023-02-22 18:00:01.348046,-942109,6.862879436681862,-942066.5788690476,-6.181243797710589,-6.402161132226828,-0.1269099581263493
