liquid,Viscosity 10 s-1,Viscosity 100 s-1,Viscosity 900 s-1,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,time,%error,m_measured,m_expected,blow_out_state
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,25.0,12.5,0.0,3.0,3.0,0.0,1.0,0.0,134.7416174,-12.54429483,0.7404,0.8466,0.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,12.5,6.25,0.0,3.0,3.0,0.0,1.0,0.0,262.3476,-0.0826836758799945,0.8459,0.8466,0.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.065,-3.43727852586818,0.8175,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.0702,-3.7325773682967247,0.815,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.1011,-3.64989369241673,0.8157,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.1388,-4.181431608788092,0.8112,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.172,-3.4845263406567413,0.8171,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.1801,-3.921568627450981,0.8134,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.2189,-3.614457831325309,0.816,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.2548,-3.508150248051035,0.8169,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,20.21768970673904,11.554785918309513,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,149.2997,-3.4609024332624605,0.8173,0.8466,1.0
