volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,58.34226990473615,48.96299028222544,0.0,4.048424294482734,-5.702260148001225,5.702260148001225,41.61224479154301
1000,34.56590094027542,47.29853372912514,4.314901860928639,2.9467136005955843,-1.3566306304639975,1.3566306304639975,57.334165404783946
1000,48.67955893083669,28.875164865305734,5.843432991703885,0.28677373885318536,-5.702260148001225,5.702260148001225,61.30454692835536
1000,21.620588807783022,12.669375976520016,4.250590276397444,1.855169323555708,-5.702260148001225,5.702260148001225,131.28845471072665
1000,66.0,5.5,0.9756587657464393,6.0,-5.702260148001225,5.702260148001225,203.9453557354434
