,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-03-09 17:48:27.640254,-933113,6.862879436681862,-942828.431792976,1415.6494926965097,1415.7779735614636,
1,2023-03-09 17:48:27.642251,-933141,6.862879436681862,-942828.431792976,1411.5695725611884,1415.7911662593278,0.013192697864269576
2,2023-03-09 17:48:27.644535,-933100,6.862879436681862,-942828.431792976,1417.543741330766,1415.8043589571923,0.01319269786449695
3,2023-03-09 17:48:27.647430,-933111,6.862879436681862,-942828.431792976,1415.9409155633184,1415.8175516550566,0.013192697864269576
4,2023-03-09 17:48:27.648429,-933114,6.862879436681862,-942828.431792976,1415.5037812631053,1415.830744352921,0.01319269786449695
5,2023-03-09 17:48:27.651428,-933172,6.862879436681862,-942828.431792976,1407.0525181256544,1415.8439370507854,0.013192697864269576
6,2023-03-09 17:48:27.654466,-933109,6.862879436681862,-942828.431792976,1416.232338430127,1415.8571297486496,0.013192697864269576
7,2023-03-09 17:48:27.655428,-933131,6.862879436681862,-942828.431792976,1413.0266868952317,1415.8703224465141,0.01319269786449695
8,2023-03-09 17:48:27.656501,-933125,6.862879436681862,-942828.431792976,1413.9009554956576,1415.8835151443784,0.013192697864269576
9,2023-03-09 17:48:27.658578,-933142,6.862879436681862,-942828.431792976,1411.4238611277842,1415.896707842243,0.01319269786449695
10,2023-03-09 17:48:27.659669,-933122,6.862879436681862,-942828.431792976,1414.3380897958707,1415.9099005401072,0.013192697864269576
11,2023-03-09 17:48:27.660685,-933131,6.862879436681862,-942828.431792976,1413.0266868952317,1415.9230932379714,0.013192697864269576
12,2023-03-09 17:48:27.661661,-933112,6.862879436681862,-942828.431792976,1415.795204129914,1415.936285935836,0.01319269786449695
13,2023-03-09 17:48:27.662658,-933115,6.862879436681862,-942828.431792976,1415.358069829701,1415.9494786337002,0.013192697864269576
14,2023-03-09 17:48:27.664669,-933133,6.862879436681862,-942828.431792976,1412.735264028423,1415.9626713315647,0.01319269786449695
15,2023-03-09 17:48:27.665585,-933118,6.862879436681862,-942828.431792976,1414.920935529488,1415.975864029429,0.013192697864269576
16,2023-03-09 17:48:27.667585,-933080,6.862879436681862,-942828.431792976,1420.4579699988524,1415.9890567272932,0.013192697864269576
17,2023-03-09 17:48:27.669585,-933126,6.862879436681862,-942828.431792976,1413.7552440622535,1416.0022494251577,0.01319269786449695
18,2023-03-09 17:48:27.670585,-933105,6.862879436681862,-942828.431792976,1416.8151841637443,1416.015442123022,0.013192697864269576
19,2023-03-09 17:48:27.672588,-933090,6.862879436681862,-942828.431792976,1419.0008556648093,1416.0286348208863,0.013192697864269576
20,2023-03-09 17:48:27.674713,-933093,6.862879436681862,-942828.431792976,1418.5637213645962,1416.0418275187508,0.01319269786449695
21,2023-03-09 17:48:27.676068,-933099,6.862879436681862,-942828.431792976,1417.6894527641703,1416.055020216615,0.013192697864269576
22,2023-03-09 17:48:27.677068,-933115,6.862879436681862,-942828.431792976,1415.358069829701,1416.0682129144795,0.01319269786449695
23,2023-03-09 17:48:27.680068,-933091,6.862879436681862,-942828.431792976,1418.855144231405,1416.0814056123438,0.013192697864269576
24,2023-03-09 17:48:27.681068,-933099,6.862879436681862,-942828.431792976,1417.6894527641703,1416.094598310208,0.013192697864269576
25,2023-03-09 17:48:27.683068,-933082,6.862879436681862,-942828.431792976,1420.166547132044,1416.1077910080726,0.01319269786449695
26,2023-03-09 17:48:27.684068,-933114,6.862879436681862,-942828.431792976,1415.5037812631053,1416.1209837059369,0.013192697864269576
27,2023-03-09 17:48:27.685068,-933089,6.862879436681862,-942828.431792976,1419.1465670982136,1416.1341764038013,0.01319269786449695
28,2023-03-09 17:48:27.687085,-933081,6.862879436681862,-942828.431792976,1420.3122585654482,1416.1473691016656,0.013192697864269576
29,2023-03-09 17:48:27.690071,-933078,6.862879436681862,-942828.431792976,1420.749392865661,1416.16056179953,0.013192697864269576
30,2023-03-09 17:48:27.691539,-933101,6.862879436681862,-942828.431792976,1417.3980298973615,1416.1737544973944,0.01319269786449695
31,2023-03-09 17:48:27.692550,-933115,6.862879436681862,-942828.431792976,1415.358069829701,1416.1869471952587,0.013192697864269576
