liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_398,p1000,1000.0,27.5,27.5,0,0,0,0,True,False,0.8672,78.35064244270325,21.4374,22.2506,0.8131999999999984,-6.226937269372879,incomplete aspiration,
Viscosity_std_398,p1000,1000.0,12.3,13.1,0,4,3,0,True,False,0.8672,176.10444378852844,22.2506,23.163,0.9124000000000017,5.212177121771412,Excess aspiration and dispense,
Viscosity_std_398,p1000,1000.0,39.3,8.0,0,0.7,4.6,0,True,False,0.8672,165.306401014328,23.163,24.0439,0.8809000000000005,1.5797970479705363,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,20.8,23.2,0,5.8,2.1,0,True,False,0.8672,106.22797846794128,24.0439,24.936,0.8920999999999992,2.871309963099545,Excess aspiration,
Viscosity_std_398,p1000,1000.0,37.1,20.4,0,2.8,0.8,0,True,False,0.8672,85.86009550094604,24.936,25.8067,0.8706999999999994,0.4035977859777898,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,51.9,18.7,0,2.8,1.9,0,True,False,0.8672,82.82540130615234,25.8067,26.6787,0.8719999999999999,0.5535055350553408,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,51.9,18.7,0,2.8,1.9,0,True,False,0.8672,82.83763480186462,26.6141,27.4855,0.8713999999999977,0.48431734317317354,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,37.1,20.4,0,2.8,0.8,0,True,False,0.8672,85.94681859016418,27.4855,28.3542,0.8687000000000005,0.17297047970485482,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,49.6,28.3,0,5.5,1.5,0,True,False,0.8672,67.9642882347107,28.3542,29.2272,0.8730000000000011,0.6688191881920131,Within tolerance of 1000uL,
Viscosity_std_398,p1000,1000.0,49.6,28.3,0,5.5,1.5,0,True,False,0.8672,68.00075197219849,29.2272,30.0987,0.871500000000001,0.49584870848720947,Within tolerance of 1000uL,
