Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts
2023-08-31 13:14:19.710536,402903,6.862879436681862,427052.4548790659,-835.65507057382,-828.8098356529035,-1.19291228446491,49.761837005615234
2023-08-31 13:14:19.912060,402873,6.862879436681862,427052.4548790659,-840.0264135759498,-829.8234107885614,-1.0135751356579021,49.96336102485657
2023-08-31 13:14:20.112658,402850,6.862879436681862,427052.4548790659,-843.3777765442492,-830.7969553106482,-0.9735445220867405,50.16395902633667
2023-08-31 13:14:20.313482,402832,6.862879436681862,427052.4548790659,-846.0005823455272,-831.8857879998218,-1.0888326891736142,50.36478304862976
2023-08-31 13:14:20.513761,402883,6.862879436681862,427052.4548790659,-838.5692992419063,-832.8753447673389,-0.9895567675171151,50.565062046051025
2023-08-31 13:14:20.713388,402869,6.862879436681862,427052.4548790659,-840.6092593095673,-833.9769872528555,-1.1016424855165496,50.76468896865845
2023-08-31 13:14:20.913628,402869,6.862879436681862,427052.4548790659,-840.6092593095673,-834.9505317749417,-0.9735445220862857,50.96492886543274
2023-08-31 13:14:21.113657,402853,6.862879436681862,427052.4548790659,-842.9406422440361,-835.8616285398552,-0.9110967649135091,51.164958000183105
2023-08-31 13:14:21.316761,402827,6.862879436681862,427052.4548790659,-846.729139512549,-836.7855351011112,-0.9239065612559898,51.368062019348145
2023-08-31 13:14:21.514626,402798,6.862879436681862,427052.4548790659,-850.9547710812744,-837.739864928682,-0.9543298275707457,51.565927028656006
2023-08-31 13:14:21.714279,402815,6.862879436681862,427052.4548790659,-848.4776767134008,-838.6717776126525,-0.931912683970495,51.76557993888855
2023-08-31 13:14:21.914655,402832,6.862879436681862,427052.4548790659,-846.0005823455272,-839.5604572339653,-0.8886796213128036,51.96595597267151
2023-08-31 13:14:22.115984,402786,6.862879436681862,427052.4548790659,-852.7033082821263,-840.3962964453617,-0.8358392113964328,52.16728496551514
2023-08-31 13:14:22.316226,402788,6.862879436681862,427052.4548790659,-852.4118854153176,-841.177694022299,-0.7813975769372519,52.36752700805664
2023-08-31 13:14:22.518184,402821,6.862879436681862,427052.4548790659,-847.6034081129746,-842.03274792821,-0.8550539059110633,52.56948494911194
2023-08-31 13:14:22.717968,402809,6.862879436681862,427052.4548790659,-849.351945313827,-842.7757161161171,-0.7429681879070813,52.76926898956299
2023-08-31 13:14:22.919466,402715,6.862879436681862,427052.4548790659,-863.0488200538334,-843.5683222648554,-0.7926061487382867,52.9707670211792
2023-08-31 13:14:23.117829,402714,6.862879436681862,427052.4548790659,-863.1945314872378,-844.35932718905,-0.7910049241945671,53.169130086898804
2023-08-31 13:14:23.319492,402700,6.862879436681862,427052.4548790659,-865.2344915548983,-845.1583382359604,-0.7990110469104366,53.37079310417175
2023-08-31 13:14:23.519993,402694,6.862879436681862,427052.4548790659,-866.1087601553245,-845.7828158076918,-0.6244775717314042,53.57129406929016
2023-08-31 13:14:23.718023,402754,6.862879436681862,427052.4548790659,-857.3660741510648,-846.386477460369,-0.6036616526771468,53.76932382583618
2023-08-31 13:14:23.919054,402730,6.862879436681862,427052.4548790659,-860.8631485527685,-847.1022248310474,-0.7157473706784003,53.97035503387451
2023-08-31 13:14:24.120350,402757,6.862879436681862,427052.4548790659,-856.9289398508517,-847.7539232200079,-0.6516983889605399,54.171650886535645
2023-08-31 13:14:24.322225,402777,6.862879436681862,427052.4548790659,-854.014711182765,-848.4968914079154,-0.742968187907536,54.373525857925415
2023-08-31 13:14:24.520112,402823,6.862879436681862,427052.4548790659,-847.3119852461659,-849.1966265331657,-0.6997351252502995,54.57141304016113
2023-08-31 13:14:24.720611,402729,6.862879436681862,427052.4548790659,-861.0088599861729,-849.7490490004684,-0.5524224673026765,54.77191209793091
2023-08-31 13:14:24.921283,402747,6.862879436681862,427052.4548790659,-858.3860541848949,-850.2998702432269,-0.5508212427585022,54.97258400917053
2023-08-31 13:14:25.121034,402728,6.862879436681862,427052.4548790659,-861.1545714195772,-850.8474890369012,-0.5476187936742463,55.17233490943909
2023-08-31 13:14:25.322501,402728,6.862879436681862,427052.4548790659,-861.1545714195772,-851.4191261987171,-0.5716371618159428,55.373802185058594
2023-08-31 13:14:25.522284,402727,6.862879436681862,427052.4548790659,-861.3002828529816,-851.9747511151049,-0.555624916387842,55.57358503341675
2023-08-31 13:14:25.722213,402748,6.862879436681862,427052.4548790659,-858.2403427514905,-852.5223699087774,-0.5476187936724273,55.77351403236389
2023-08-31 13:14:25.924312,402689,6.862879436681862,427052.4548790659,-866.8373173223463,-853.0155470679929,-0.4931771592155201,55.97561311721802
2023-08-31 13:14:26.123251,402763,6.862879436681862,427052.4548790659,-856.0546712504256,-853.5855830052665,-0.5700359372735875,56.17455196380615
2023-08-31 13:14:26.323076,402775,6.862879436681862,427052.4548790659,-854.3061340495738,-854.150815268913,-0.5652322636465215,56.37437701225281
2023-08-31 13:14:26.523856,402717,6.862879436681862,427052.4548790659,-862.7573971870247,-854.6183728354413,-0.46755756652828495,56.575156927108765
2023-08-31 13:14:26.723939,402730,6.862879436681862,427052.4548790659,-860.8631485527685,-855.0875316265124,-0.46915879107109504,56.77524018287659
2023-08-31 13:14:26.923619,402752,6.862879436681862,427052.4548790659,-857.6574970178735,-855.5743038875544,-0.486772261042006,56.97492003440857
2023-08-31 13:14:27.125802,402748,6.862879436681862,427052.4548790659,-858.2403427514905,-856.1843704384014,-0.6100665508470229,57.17710304260254
2023-08-31 13:14:27.326313,402768,6.862879436681862,427052.4548790659,-855.3261140834043,-856.6615353521861,-0.4771649137846907,57.37761402130127
2023-08-31 13:14:27.526711,402769,6.862879436681862,427052.4548790659,-855.1804026499999,-857.1499088377727,-0.48837348558663507,57.578011989593506
2023-08-31 13:14:27.726455,402739,6.862879436681862,427052.4548790659,-859.5517456521297,-857.7103374277899,-0.5604285900171817,57.77775597572327
2023-08-31 13:14:27.926727,402763,6.862879436681862,427052.4548790659,-856.0546712504256,-858.2131219342609,-0.5027845064710164,57.97802782058716
2023-08-31 13:14:28.126933,402774,6.862879436681862,427052.4548790659,-854.4518454829781,-858.6870843989623,-0.4739624647013443,58.1782341003418
2023-08-31 13:14:28.326948,402780,6.862879436681862,427052.4548790659,-853.5775768825524,-859.0841880856019,-0.3971036866396389,58.378249168395996
2023-08-31 13:14:28.528586,402792,6.862879436681862,427052.4548790659,-851.8290396817001,-859.5677578975583,-0.4835698119563858,58.57988691329956
2023-08-31 13:14:28.728864,402722,6.862879436681862,427052.4548790659,-862.0288400200034,-859.9872787278005,-0.41952083024216336,58.78016495704651
2023-08-31 13:14:28.928979,402745,6.862879436681862,427052.4548790659,-858.6774770517036,-860.3427505763248,-0.3554718485243029,58.98027992248535
2023-08-31 13:14:29.128519,402762,6.862879436681862,427052.4548790659,-856.20038268383,-860.6886150775931,-0.3458645012683519,59.1798198223114
2023-08-31 13:14:29.330115,402716,6.862879436681862,427052.4548790659,-862.9031086204291,-860.9223938608566,-0.23377878326346035,59.3814160823822
2023-08-31 13:14:29.528947,402728,6.862879436681862,427052.4548790659,-861.1545714195772,-861.1641787668354,-0.24178490597887503,59.58024787902832
2023-08-31 13:14:29.729090,402686,6.862879436681862,427052.4548790659,-867.2744516225589,-861.5388653098744,-0.37468654303893345,59.7803909778595
2023-08-31 13:14:29.930923,402696,6.862879436681862,427052.4548790659,-865.8173372885158,-861.8687175657133,-0.3298522558388868,59.982223987579346
2023-08-31 13:14:30.131142,402709,6.862879436681862,427052.4548790659,-863.9230886542596,-862.1313183907496,-0.26260082503631565,60.18244290351868
2023-08-31 13:14:30.331685,402722,6.862879436681862,427052.4548790659,-862.0288400200034,-862.4883914638176,-0.3570730730680225,60.382986068725586
2023-08-31 13:14:30.534839,402718,6.862879436681862,427052.4548790659,-862.6116857536203,-862.8614767823142,-0.3730853184965781,60.586140155792236
2023-08-31 13:14:30.731635,402735,6.862879436681862,427052.4548790659,-860.1345913857472,-863.0680347483485,-0.20655796603432464,60.78293585777283
2023-08-31 13:14:30.934764,402667,6.862879436681862,427052.4548790659,-870.0429688572412,-863.268187816212,-0.20015306786353904,60.98606514930725
2023-08-31 13:14:31.132838,402707,6.862879436681862,427052.4548790659,-864.2145115210683,-863.5724204793637,-0.30423266315165165,61.184138774871826
2023-08-31 13:14:31.332464,402682,6.862879436681862,427052.4548790659,-867.8572973561763,-863.7853833435706,-0.21296286420692923,61.38376522064209
2023-08-31 13:14:31.533896,402674,6.862879436681862,427052.4548790659,-869.0229888234112,-863.9791315132625,-0.19374816969184394,61.58519697189331
2023-08-31 13:14:31.734237,402683,6.862879436681862,427052.4548790659,-867.711585922772,-864.2721556046135,-0.29302409135107155,61.78553795814514
2023-08-31 13:14:31.934801,402658,6.862879436681862,427052.4548790659,-871.35437175788,-864.5075356124203,-0.2353800078067252,61.98610186576843
2023-08-31 13:14:32.137115,402676,6.862879436681862,427052.4548790659,-868.7315659566025,-864.6004066359092,-0.09287102348889675,62.18841576576233
2023-08-31 13:14:32.335526,402654,6.862879436681862,427052.4548790659,-871.9372174914974,-864.726903374798,-0.12649673888881807,62.38682699203491
2023-08-31 13:14:32.535822,402721,6.862879436681862,427052.4548790659,-862.1745514534077,-864.7733388865427,-0.04643551174467575,62.58712315559387
2023-08-31 13:14:32.736984,402716,6.862879436681862,427052.4548790659,-862.9031086204291,-864.8005597037718,-0.02722081722913572,62.78828501701355
2023-08-31 13:14:32.936803,402655,6.862879436681862,427052.4548790659,-871.7915060580931,-865.007117669807,-0.20655796603523413,62.98810410499573
2023-08-31 13:14:33.136789,402682,6.862879436681862,427052.4548790659,-867.8572973561763,-865.2280866567266,-0.22096898691961542,63.188090085983276
2023-08-31 13:14:33.337438,402661,6.862879436681862,427052.4548790659,-870.9172374576674,-865.4122274791603,-0.18414082243361918,63.38873887062073
2023-08-31 13:14:33.538891,402676,6.862879436681862,427052.4548790659,-868.7315659566025,-865.602773199767,-0.19054572060667851,63.59019207954407
2023-08-31 13:14:33.739056,402715,6.862879436681862,427052.4548790659,-863.0488200538334,-865.9646499464634,-0.36187674669645276,63.79035711288452
2023-08-31 13:14:33.937624,402675,6.862879436681862,427052.4548790659,-868.8772773900068,-866.087944236267,-0.12329428980365265,63.988924980163574
2023-08-31 13:14:34.138858,402727,6.862879436681862,427052.4548790659,-861.3002828529816,-866.3297291422468,-0.24178490597978453,64.19015908241272
2023-08-31 13:14:34.338773,402690,6.862879436681862,427052.4548790659,-866.6916058889419,-866.5106675155935,-0.18093837334663476,64.3900740146637
2023-08-31 13:14:34.538917,402697,6.862879436681862,427052.4548790659,-865.6716258551114,-866.6884034398558,-0.17773592426237883,64.59021806716919
2023-08-31 13:14:34.740710,402659,6.862879436681862,427052.4548790659,-871.2086603244761,-866.8629369150322,-0.1745334751763039,64.79201078414917
2023-08-31 13:14:34.940885,402719,6.862879436681862,427052.4548790659,-862.4659743202164,-867.0598875338096,-0.19695061877746411,64.99218606948853
2023-08-31 13:14:35.140540,402661,6.862879436681862,427052.4548790659,-870.9172374576674,-867.1767769254425,-0.11688939163286705,65.1918408870697
2023-08-31 13:14:35.341162,402687,6.862879436681862,427052.4548790659,-867.1287401891545,-867.3929422387346,-0.21616531329209465,65.3924629688263
2023-08-31 13:14:35.541838,402713,6.862879436681862,427052.4548790659,-863.3402429206421,-867.6763589828288,-0.283416744094211,65.59313917160034
2023-08-31 13:14:35.742570,402684,6.862879436681862,427052.4548790659,-867.5658744893676,-867.8204691916912,-0.1441102088624575,65.79387092590332
2023-08-31 13:14:35.943114,402687,6.862879436681862,427052.4548790659,-867.1287401891545,-868.0414381786113,-0.22096898692007017,65.99441504478455
2023-08-31 13:14:36.143361,402634,6.862879436681862,427052.4548790659,-874.8514461595842,-868.225579001044,-0.18414082243270968,66.19466209411621
2023-08-31 13:14:36.342796,402662,6.862879436681862,427052.4548790659,-870.771526024263,-868.4257320689071,-0.2001530678630843,66.39409708976746
2023-08-31 13:14:36.543115,402655,6.862879436681862,427052.4548790659,-871.7915060580931,-868.5858545231981,-0.16012245429101313,66.59441590309143
2023-08-31 13:14:36.743867,402633,6.862879436681862,427052.4548790659,-874.9971575929885,-868.7988173874055,-0.21296286420738397,66.79516792297363
2023-08-31 13:14:36.945647,402658,6.862879436681862,427052.4548790659,-871.35437175788,-868.8052222855758,-0.006404898170330853,66.99694800376892
2023-08-31 13:14:37.143770,402669,6.862879436681862,427052.4548790659,-869.7515459904325,-868.9381239226391,-0.13290163706324165,67.19507122039795
2023-08-31 13:14:37.347157,402661,6.862879436681862,427052.4548790659,-870.9172374576674,-869.1879149513315,-0.24979102869247072,67.3984580039978
2023-08-31 13:14:37.546510,402623,6.862879436681862,427052.4548790659,-876.4542719270316,-869.3928716928235,-0.2049567414919693,67.59781098365784
2023-08-31 13:14:37.744920,402662,6.862879436681862,427052.4548790659,-870.771526024263,-869.610638230658,-0.21776653783445,67.79622101783752
2023-08-31 13:14:37.946218,402681,6.862879436681862,427052.4548790659,-868.0030087895807,-869.7835704812928,-0.17293225063485806,67.99751901626587
2023-08-31 13:14:38.147667,402657,6.862879436681862,427052.4548790659,-871.5000831912844,-870.0701896744704,-0.28661919317755746,68.19896793365479
2023-08-31 13:14:38.347206,402704,6.862879436681862,427052.4548790659,-864.6516458212814,-870.1262325334733,-0.056042859002900514,68.39850687980652
2023-08-31 13:14:38.547669,402681,6.862879436681862,427052.4548790659,-868.0030087895807,-870.2287109042181,-0.10247837074484778,68.59896993637085
2023-08-31 13:14:38.747563,402649,6.862879436681862,427052.4548790659,-872.6657746585192,-870.3712198885373,-0.14250898431919268,68.79886412620544
2023-08-31 13:14:38.947502,402663,6.862879436681862,427052.4548790659,-870.6258145908587,-870.4144529511959,-0.04323306265860083,68.99880313873291
2023-08-31 13:14:39.147496,402705,6.862879436681862,427052.4548790659,-864.505934387877,-870.5473545882573,-0.13290163706142266,69.19879698753357
2023-08-31 13:14:39.348213,402630,6.862879436681862,427052.4548790659,-875.4342918932016,-870.7330966352338,-0.18574204697642926,69.39951395988464
2023-08-31 13:14:39.551861,402594,6.862879436681862,427052.4548790659,-880.6799034957571,-870.9108325594975,-0.17773592426374307,69.60316205024719
2023-08-31 13:14:39.748724,402669,6.862879436681862,427052.4548790659,-869.7515459904325,-871.0501390947288,-0.13930653523129877,69.80002498626709
2023-08-31 13:14:39.950755,402690,6.862879436681862,427052.4548790659,-866.6916058889419,-871.2214701208181,-0.1713310260893195,70.00205612182617
2023-08-31 13:14:40.151445,402642,6.862879436681862,427052.4548790659,-873.6857546923493,-871.3095374706795,-0.08806734986137599,70.20274591445923
2023-08-31 13:14:40.351506,402653,6.862879436681862,427052.4548790659,-872.0829289249018,-871.3831937996533,-0.07365632897381147,70.4028069972992
2023-08-31 13:14:40.552582,402667,6.862879436681862,427052.4548790659,-870.0429688572412,-871.5016844158285,-0.11849061617522239,70.60388278961182
2023-08-31 13:14:40.751997,402638,6.862879436681862,427052.4548790659,-874.2686004259667,-871.6473958492325,-0.14571143340390336,70.803297996521
2023-08-31 13:14:40.952253,402662,6.862879436681862,427052.4548790659,-870.771526024263,-871.6377885019742,0.009607347258224763,71.00355386734009
2023-08-31 13:14:41.153895,402657,6.862879436681862,427052.4548790659,-871.5000831912844,-871.5561260502864,0.0816624516878619,71.20519590377808
2023-08-31 13:14:41.351544,402635,6.862879436681862,427052.4548790659,-874.7057347261798,-871.5225003348855,0.03362571540083081,71.40284514427185
2023-08-31 13:14:41.551994,402671,6.862879436681862,427052.4548790659,-869.4601231236238,-871.5064880894574,0.01601224542810087,71.60329508781433
2023-08-31 13:14:41.752868,402677,6.862879436681862,427052.4548790659,-868.5858545231981,-871.594555439317,-0.088067349859557,71.80416917800903
2023-08-31 13:14:41.952951,402625,6.862879436681862,427052.4548790659,-876.1628490602229,-871.6057640111171,-0.011208571800125355,72.0042519569397
2023-08-31 13:14:42.153840,402592,6.862879436681862,427052.4548790659,-880.9713263625658,-871.6281811547174,-0.02241714360025071,72.20514106750488
2023-08-31 13:14:42.354292,402642,6.862879436681862,427052.4548790659,-873.6857546923493,-871.658604421033,-0.030423266315665387,72.405592918396
2023-08-31 13:14:42.556414,402658,6.862879436681862,427052.4548790659,-871.35437175788,-871.6041627865734,0.05444163445963568,72.60771489143372
2023-08-31 13:14:42.754852,402597,6.862879436681862,427052.4548790659,-880.242769195544,-871.6377885019747,-0.03362571540128556,72.80615305900574
2023-08-31 13:14:42.954379,402652,6.862879436681862,427052.4548790659,-872.2286403583062,-871.7418680972642,-0.10407959528947686,73.00568008422852
2023-08-31 13:14:43.155650,402596,6.862879436681862,427052.4548790659,-880.3884806289484,-871.7979109562657,-0.05604285900153627,73.20695114135742
2023-08-31 13:14:43.355809,402615,6.862879436681862,427052.4548790659,-877.6199633942665,-871.847709039549,-0.049798083283349115,73.40710997581482
2023-08-31 13:14:43.556008,402617,6.862879436681862,427052.4548790659,-877.3285405274578,-871.8975071228333,-0.04979808328425861,73.6073088645935
2023-08-31 13:14:43.756884,402618,6.862879436681862,427052.4548790659,-877.1828290940534,-871.947305206118,-0.04979808328471336,73.80818486213684
2023-08-31 13:14:43.957477,402625,6.862879436681862,427052.4548790659,-876.1628490602229,-871.9971032894023,-0.04979808328425861,74.00877809524536
2023-08-31 13:14:44.157131,402616,6.862879436681862,427052.4548790659,-877.4742519608621,-872.0469013726865,-0.04979808328425861,74.20843195915222
2023-08-31 13:14:44.357777,402628,6.862879436681862,427052.4548790659,-875.7257147600099,-872.0966994559708,-0.04979808328425861,74.40907788276672
2023-08-31 13:14:44.558245,402598,6.862879436681862,427052.4548790659,-880.0970577621397,-872.146497539255,-0.04979808328425861,74.6095461845398
2023-08-31 13:14:44.760823,402627,6.862879436681862,427052.4548790659,-875.8714261934142,-872.1962956225393,-0.04979808328425861,74.81212401390076
2023-08-31 13:14:44.959812,402592,6.862879436681862,427052.4548790659,-880.9713263625658,-872.2460937058236,-0.04979808328425861,75.01111316680908
2023-08-31 13:14:45.159102,402637,6.862879436681862,427052.4548790659,-874.4143118593711,-872.2958917891078,-0.04979808328425861,75.21040296554565
2023-08-31 13:14:45.358512,402623,6.862879436681862,427052.4548790659,-876.4542719270316,-872.3456898723921,-0.04979808328425861,75.40981316566467
2023-08-31 13:14:45.560189,402668,6.862879436681862,427052.4548790659,-869.8972574238369,-872.3954879556763,-0.04979808328425861,75.61149001121521
2023-08-31 13:14:45.760688,402636,6.862879436681862,427052.4548790659,-874.5600232927754,-872.4452860389611,-0.04979808328471336,75.81198906898499
2023-08-31 13:14:45.960613,402735,6.862879436681862,427052.4548790659,-860.1345913857472,-872.4950841222453,-0.04979808328425861,76.01191401481628
2023-08-31 13:14:46.160992,402680,6.862879436681862,427052.4548790659,-868.148720222985,-872.5448822055296,-0.04979808328425861,76.21229290962219
2023-08-31 13:14:46.360967,402618,6.862879436681862,427052.4548790659,-877.1828290940534,-872.5946802888138,-0.04979808328425861,76.4122679233551
2023-08-31 13:14:46.561919,402652,6.862879436681862,427052.4548790659,-872.2286403583062,-872.6444783720981,-0.04979808328425861,76.61321997642517
2023-08-31 13:14:46.762031,402656,6.862879436681862,427052.4548790659,-871.6457946246887,-872.6942764553824,-0.04979808328425861,76.81333208084106
2023-08-31 13:14:46.963539,402614,6.862879436681862,427052.4548790659,-877.7656748276709,-872.7440745386666,-0.04979808328425861,77.01483988761902
2023-08-31 13:14:47.163242,402566,6.862879436681862,427052.4548790659,-884.7598236310782,-872.7938726219509,-0.04979808328425861,77.21454310417175
2023-08-31 13:14:47.364112,402727,6.862879436681862,427052.4548790659,-861.3002828529816,-872.8436707052351,-0.04979808328425861,77.41541290283203
2023-08-31 13:14:47.563722,402652,6.862879436681862,427052.4548790659,-872.2286403583062,-872.8934687885194,-0.04979808328425861,77.61502289772034
2023-08-31 13:14:47.764654,402639,6.862879436681862,427052.4548790659,-874.1228889925624,-872.9432668718036,-0.04979808328425861,77.81595516204834
2023-08-31 13:14:47.965311,402659,6.862879436681862,427052.4548790659,-871.2086603244761,-872.9930649550884,-0.04979808328471336,78.01661205291748
2023-08-31 13:14:48.165242,402613,6.862879436681862,427052.4548790659,-877.9113862610748,-873.0428630383726,-0.04979808328425861,78.21654319763184
2023-08-31 13:14:48.365152,402593,6.862879436681862,427052.4548790659,-880.8256149291615,-873.0926611216569,-0.04979808328425861,78.41645288467407
2023-08-31 13:14:48.566843,402611,6.862879436681862,427052.4548790659,-878.2028091278835,-873.1424592049411,-0.04979808328425861,78.61814379692078
2023-08-31 13:14:48.766309,402631,6.862879436681862,427052.4548790659,-875.2885804597972,-873.1922572882254,-0.04979808328425861,78.81761002540588
2023-08-31 13:14:48.967088,402628,6.862879436681862,427052.4548790659,-875.7257147600099,-873.2420553715097,-0.04979808328425861,79.0183892250061
2023-08-31 13:14:49.166214,402612,6.862879436681862,427052.4548790659,-878.0570976944791,-873.2918534547939,-0.04979808328425861,79.21751499176025
2023-08-31 13:14:49.366477,402661,6.862879436681862,427052.4548790659,-870.9172374576674,-873.3416515380782,-0.04979808328425861,79.41777801513672
2023-08-31 13:14:49.567807,402608,6.862879436681862,427052.4548790659,-878.6399434280966,-873.3914496213624,-0.04979808328425861,79.61910796165466
2023-08-31 13:14:49.767308,402583,6.862879436681862,427052.4548790659,-882.2827292632046,-873.4412477046467,-0.04979808328425861,79.81860899925232
2023-08-31 13:14:49.968698,402689,6.862879436681862,427052.4548790659,-866.8373173223463,-873.4910457879314,-0.04979808328471336,80.0199990272522
2023-08-31 13:14:50.168480,402709,6.862879436681862,427052.4548790659,-863.9230886542596,-873.5408438712157,-0.04979808328425861,80.21978092193604
2023-08-31 13:14:50.368657,402697,6.862879436681862,427052.4548790659,-865.6716258551114,-873.5906419544999,-0.04979808328425861,80.41995787620544
2023-08-31 13:14:50.570125,402664,6.862879436681862,427052.4548790659,-870.4801031574543,-873.6404400377842,-0.04979808328425861,80.62142610549927
2023-08-31 13:14:50.769627,402666,6.862879436681862,427052.4548790659,-870.1886802906456,-873.6902381210684,-0.04979808328425861,80.82092785835266
2023-08-31 13:14:50.968837,402709,6.862879436681862,427052.4548790659,-863.9230886542596,-873.7400362043527,-0.04979808328425861,81.02013802528381
2023-08-31 13:14:51.170333,402641,6.862879436681862,427052.4548790659,-873.8314661257536,-873.789834287637,-0.04979808328425861,81.22163391113281
2023-08-31 13:14:51.372150,402663,6.862879436681862,427052.4548790659,-870.6258145908587,-873.8396323709212,-0.04979808328425861,81.42345094680786
2023-08-31 13:14:51.571919,402695,6.862879436681862,427052.4548790659,-865.9630487219201,-873.8894304542055,-0.04979808328425861,81.623220205307
2023-08-31 13:14:51.771852,402655,6.862879436681862,427052.4548790659,-871.7915060580931,-873.9392285374897,-0.04979808328425861,81.82315301895142
2023-08-31 13:14:51.971542,402650,6.862879436681862,427052.4548790659,-872.5200632251149,-873.9890266207744,-0.04979808328471336,82.0228431224823
2023-08-31 13:14:52.172077,402640,6.862879436681862,427052.4548790659,-873.977177559158,-874.0388247040587,-0.04979808328425861,82.22337794303894
