Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:20.051312,388062,6.862879436681862,391401.86600496277,-466.27658689384907,-410.292973200272,-8.56174763091144,26.441527128219604,-470.8370944321142
2023-09-15 10:47:20.248153,387917,6.862879436681862,391401.86600496277,-487.4047447374766,-418.78746940038127,-8.494496200109268,26.638367891311646,-483.08455876647724
2023-09-15 10:47:20.448387,387894,6.862879436681862,391401.86600496277,-490.7561077057762,-427.31719254043475,-8.529723140053477,26.83860206604004,-495.1395402172457
2023-09-15 10:47:20.648194,387825,6.862879436681862,391401.86600496277,-500.8101966106748,-436.0070381347785,-8.689845594343751,27.038408994674683,-506.7739505974526
2023-09-15 10:47:20.848117,387765,6.862879436681862,391401.86600496277,-509.55288261493445,-444.60401270563386,-8.596974570855366,27.23833179473877,-518.0315345346097
2023-09-15 10:47:21.048306,387662,6.862879436681862,391401.86600496277,-524.5611602555803,-453.1225272738868,-8.518514568252954,27.438520908355713,-528.9309700385538
2023-09-15 10:47:21.248510,387611,6.862879436681862,391401.86600496277,-531.9924433592009,-461.69067980297,-8.568152529083193,27.63872480392456,-539.4690790789601
2023-09-15 10:47:21.448364,387546,6.862879436681862,391401.86600496277,-541.4636865304823,-470.2972617210828,-8.606581918112795,27.838578939437866,-549.6387541734239
2023-09-15 10:47:21.648018,387442,6.862879436681862,391401.86600496277,-556.6176756045323,-479.0175305817417,-8.720268860658905,28.038232803344727,-559.4600238976643
2023-09-15 10:47:21.848326,387347,6.862879436681862,391401.86600496277,-570.4602617779435,-487.72979331968634,-8.712262737944627,28.23854088783264,-568.9845932329958
2023-09-15 10:47:22.050493,387279,6.862879436681862,391401.86600496277,-580.3686392494378,-496.520516060233,-8.790722740546641,28.44070792198181,-578.2743334101594
2023-09-15 10:47:22.248024,387258,6.862879436681862,391401.86600496277,-583.4285793509287,-505.3896988033821,-8.86918274314911,28.63823890686035,-587.0476035463088
2023-09-15 10:47:22.448213,387147,6.862879436681862,391401.86600496277,-599.602548458809,-514.1499982776137,-8.760299474231601,28.838428020477295,-595.642939450652
2023-09-15 10:47:22.647915,387120,6.862879436681862,391401.86600496277,-603.5367571607259,-522.9535308145038,-8.803532536890089,29.038130044937134,-603.9301967461407
2023-09-15 10:47:22.863409,387072,6.862879436681862,391401.86600496277,-610.5309059641336,-531.8867625393691,-8.933231724865323,29.253623723983765,-612.5619360142515
2023-09-15 10:47:23.048224,387023,6.862879436681862,391401.86600496277,-617.6707662009456,-540.4965469065678,-8.6097843671987,29.438438892364502,-619.7163155669981
2023-09-15 10:47:23.248152,386963,6.862879436681862,391401.86600496277,-626.4134522052053,-549.1287484173669,-8.632201510799064,29.63836693763733,-627.205939103982
2023-09-15 10:47:23.448122,386884,6.862879436681862,391401.86600496277,-637.9246554441472,-557.6648764555919,-8.536128038225002,29.838336944580078,-634.4458783458765
2023-09-15 10:47:23.650702,386855,6.862879436681862,391401.86600496277,-642.1502870128728,-566.1529677575296,-8.488091301937743,30.040916919708252,-641.5326682073148
2023-09-15 10:47:23.866320,386805,6.862879436681862,391401.86600496277,-649.4358586830891,-574.431298644347,-8.278330886817344,30.256534814834595,-648.81114726286
2023-09-15 10:47:24.063133,386747,6.862879436681862,391401.86600496277,-657.8871218205402,-582.645580549448,-8.214281905101075,30.45334792137146,-655.2249759934558
2023-09-15 10:47:24.264472,386705,6.862879436681862,391401.86600496277,-664.007002023522,-590.7461755120032,-8.100594962555192,30.65468692779541,-661.5670532684475
