Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-16 09:44:37.436314,385352,6.862879436681862,385485.97564687976,-4.371343002129834,-78.8763209834856,-6.135892448410843,16.219080209732056,-2.046560503700789,-0.5783703617821829
2023-10-16 09:44:37.632887,385367,6.862879436681862,385485.97564687976,-2.185671501064917,-85.24919466424628,-6.3728736807606765,16.415653228759766,-2.1876006673046504,-0.7174950270463092
2023-10-16 09:44:37.828712,385386,6.862879436681862,385485.97564687976,0.5828457336173116,-91.86065080189985,-6.611456137653576,16.611478090286255,-2.3607459253009893,-0.8841842483464106
2023-10-16 09:44:38.028880,385330,6.862879436681862,385485.97564687976,-7.5769945370250475,-98.50733387949727,-6.646683077597416,16.811645984649658,-2.5792450589497093,-1.0915793181699587
2023-10-16 09:44:38.228379,385364,6.862879436681862,385485.97564687976,-2.6228058012779023,-105.28691859415574,-6.779584714658469,17.011144876480103,-2.848529675890404,-1.349805076459081
2023-10-16 09:44:38.428494,385329,6.862879436681862,385485.97564687976,-7.722705970429374,-112.25064413124832,-6.963725537092586,17.211260080337524,-3.182443894014,-1.6686099391103884
2023-10-16 09:44:38.629066,385390,6.862879436681862,385485.97564687976,1.1656914672346232,-119.41932640983259,-7.168682278584271,17.411832094192505,-3.596246630805126,-2.0631130377457247
2023-10-16 09:44:38.829135,385355,6.862879436681862,385485.97564687976,-3.9342087019168517,-126.69368950824872,-7.274363098416131,17.61190128326416,-4.106344457471664,-2.549607108588045
2023-10-16 09:44:39.028862,385365,6.862879436681862,385485.97564687976,-2.4770943678735726,-134.14738975547004,-7.45370024722132,17.811628103256226,-4.7350128985419815,-3.1476415690956907
2023-10-16 09:44:39.243078,385312,6.862879436681862,385485.97564687976,-10.19980033830295,-141.67955000529383,-7.532160249823789,18.02584409713745,-5.57329003679547,-3.913233195455426
2023-10-16 09:44:39.443296,385383,6.862879436681862,385485.97564687976,0.1457114334043279,-149.4102620984377,-7.730712093143865,18.226062059402466,-6.54619048408631,-4.859206618050977
2023-10-16 09:44:39.642950,385415,6.862879436681862,385485.97564687976,4.808477302342817,-157.1890109278687,-7.778748829431009,18.425715923309326,-7.740733071324598,-5.983067714610067
2023-10-16 09:44:39.843328,385371,6.862879436681862,385485.97564687976,-1.6028257674476052,-165.06063078078822,-7.871619852919508,18.626094102859497,-9.215109056679808,-7.3579667639711905
2023-10-16 09:44:40.043275,385351,6.862879436681862,385485.97564687976,-4.517054435534163,-173.09877798616984,-8.03814720538162,18.826041221618652,-11.021719137159721,-9.035439428642388
2023-10-16 09:44:40.244274,385361,6.862879436681862,385485.97564687976,-3.0599401014908842,-181.2265937659541,-8.127815779784271,19.027040004730225,-13.248234503283925,-11.077257939856725
2023-10-16 09:44:40.444229,385379,6.862879436681862,385485.97564687976,-0.4371343002129837,-189.42966709925483,-8.203073333300722,19.22699522972107,-15.957115841172254,-13.547439623107419
2023-10-16 09:44:40.645245,385323,6.862879436681862,385485.97564687976,-8.596974570855341,-197.6279367589269,-8.198269659672064,19.428010940551758,-19.278056981138434,-16.520803902553382
2023-10-16 09:44:40.845540,385330,6.862879436681862,385485.97564687976,-7.5769945370250475,-206.00554356740432,-8.377606808477424,19.6283061504364,-23.299689937558924,-20.078527882602273
2023-10-16 09:44:41.045433,385373,6.862879436681862,385485.97564687976,-1.3114029006389494,-214.27586833150716,-8.270324764102838,19.8281991481781,-28.154346879771083,-24.286278144096492
2023-10-16 09:44:41.244264,385229,6.862879436681862,385485.97564687976,-22.293849310862157,-222.70791677444328,-8.432048442936122,20.027029991149902,-33.96188708000568,-29.208447308440096
2023-10-16 09:44:41.443954,385146,6.862879436681862,385485.97564687976,-34.38789828342137,-231.35292808158576,-8.645011307142482,20.226720094680786,-40.93478186150105,-34.918579630146525
2023-10-16 09:44:41.646248,385113,6.862879436681862,385485.97564687976,-39.19637558576419,-240.06358959498738,-8.710661513401618,20.429013967514038,-49.33357720710762,-41.51779402893524
2023-10-16 09:44:41.845499,384999,6.862879436681862,385485.97564687976,-55.807478993857565,-248.77585233293178,-8.7122627379444,20.628264904022217,-59.08712369981299,-48.95106975973993
2023-10-16 09:44:42.045452,384904,6.862879436681862,385485.97564687976,-69.6500651672687,-257.5697775225644,-8.793925189632603,20.82821822166443,-70.51035366102724,-57.12948450124992
2023-10-16 09:44:42.245581,384743,6.862879436681862,385485.97564687976,-93.10960594536547,-266.448567612971,-8.878790090406596,21.02834725379944,-83.71931977094494,-66.0022484943951
2023-10-16 09:44:42.445673,384630,6.862879436681862,385485.97564687976,-109.57499792005453,-275.3273577033777,-8.87879009040671,21.22843909263611,-98.80110212584816,-75.37430033422861
2023-10-16 09:44:42.645008,384522,6.862879436681862,385485.97564687976,-125.31183272772194,-284.17092085384024,-8.843563150462558,21.42777395248413,-115.73900435711505,-84.97210294366344
2023-10-16 09:44:42.845102,384369,6.862879436681862,385485.97564687976,-147.6056820385841,-293.14898686590686,-8.97806601206662,21.627868175506592,-134.64902286566064,-94.50556954072036
2023-10-16 09:44:43.045540,384223,6.862879436681862,385485.97564687976,-168.87955131561597,-302.13345777614506,-8.984470910238201,21.828306198120117,-155.4254806613344,-103.65527221216853
2023-10-16 09:44:43.245207,384085,6.862879436681862,385485.97564687976,-188.9877291254132,-311.14194705452707,-9.008489278382001,22.027973175048828,-177.79552970277882,-112.036799402394
2023-10-16 09:44:43.444739,383970,6.862879436681862,385485.97564687976,-205.7445439669109,-320.1296204138511,-8.987673359324049,22.227505207061768,-201.60534779240834,-119.32829956889064
2023-10-16 09:44:43.650240,383825,6.862879436681862,385485.97564687976,-226.87270181053844,-329.2213733684642,-9.09175295461307,22.433006048202515,-227.36970224962636,-125.37347445489077
2023-10-16 09:44:43.845564,383619,6.862879436681862,385485.97564687976,-256.88925709182996,-338.40439612202243,-9.183022753558248,22.62832999229431,-252.73530584690923,-129.86428118286273
2023-10-16 09:44:44.045242,383466,6.862879436681862,385485.97564687976,-279.1831064026921,-347.57460907923763,-9.170212957215199,22.82800817489624,-279.24373172435514,-132.7557449292904
2023-10-16 09:44:44.245515,383296,6.862879436681862,385485.97564687976,-303.95405008142785,-356.8376930599415,-9.263083980703868,23.028281211853027,-306.11461283165283,-134.17123700528703
2023-10-16 09:44:44.445472,383122,6.862879436681862,385485.97564687976,-329.3078394937809,-365.96787540358406,-9.13018234364256,23.228238105773926,-332.9421135066576,-134.16642031665864
2023-10-16 09:44:44.645340,382912,6.862879436681862,385485.97564687976,-359.9072405086897,-375.14449325897084,-9.17661785538678,23.42810606956482,-359.504503871922,-132.89968968240734
