Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-13 09:53:15.722304,375852,6.862879436681862,381982.0158172232,-881.1170377959704,-846.929292580412,-2.0175429240597396,36.25691604614258,-877.2498011883185
2023-09-13 09:53:15.925864,375837,6.862879436681862,381982.0158172232,-883.3027092970353,-848.7755044783812,-1.8462118979691695,36.46047592163086,-877.7916405391491
2023-09-13 09:53:16.122336,375845,6.862879436681862,381982.0158172232,-882.1370178298007,-850.5240416792329,-1.7485372008517288,36.65694785118103,-878.2806664197092
2023-09-13 09:53:16.322345,375849,6.862879436681862,381982.0158172232,-881.5541720961834,-852.0932417312796,-1.5692000520466536,36.85695695877075,-878.7464683206143
2023-09-13 09:53:16.522314,375770,6.862879436681862,381982.0158172232,-893.0653753351253,-853.5775768825524,-1.4843351512728304,37.056926012039185,-879.1819568161602
2023-09-13 09:53:16.722397,375835,6.862879436681862,381982.0158172232,-883.594132163844,-855.060310809282,-1.4827339267295656,37.25700879096985,-879.5894127971117
2023-09-13 09:53:16.922192,375823,6.862879436681862,381982.0158172232,-885.3426693646959,-856.3797198326353,-1.3194090233532734,37.45680379867554,-879.9698868052927
2023-09-13 09:53:17.122222,375794,6.862879436681862,381982.0158172232,-889.5683009334215,-857.5806382398141,-1.2009184071788468,37.6568341255188,-880.3260998100172
2023-09-13 09:53:17.325074,375824,6.862879436681862,381982.0158172232,-885.1969579312916,-858.7191088898194,-1.1384706500052744,37.85968589782715,-880.6637334351061
2023-09-13 09:53:17.522322,375836,6.862879436681862,381982.0158172232,-883.4484207304397,-859.6542240228758,-0.9351151330564562,38.056933879852295,-880.9707262289307
2023-09-13 09:53:17.722332,375864,6.862879436681862,381982.0158172232,-879.3685005951185,-860.5989465031895,-0.9447224803136578,38.25694394111633,-881.2619521069912
2023-09-13 09:53:17.922437,375847,6.862879436681862,381982.0158172232,-881.8455949629921,-861.4027612237275,-0.8038147205379573,38.45704913139343,-881.5344032612019
2023-09-13 09:53:18.122356,375888,6.862879436681862,381982.0158172232,-875.8714261934147,-862.2946432941255,-0.8918820703980828,38.656967878341675,-881.7889352647381
2023-09-13 09:53:18.322513,375870,6.862879436681862,381982.0158172232,-878.4942319946925,-863.160905771837,-0.8662624777114161,38.85712480545044,-882.027230101484
2023-09-13 09:53:18.537252,375899,6.862879436681862,381982.0158172232,-874.2686004259671,-863.863843346172,-0.7029375743350101,39.07186412811279,-882.2657052702523
2023-09-13 09:53:18.722315,375857,6.862879436681862,381982.0158172232,-880.3884806289487,-864.5972041868225,-0.7333608406505618,39.25692701339722,-882.4578823456745
2023-09-13 09:53:18.924960,375876,6.862879436681862,381982.0158172232,-877.6199633942665,-865.2793258420998,-0.6821216552772285,39.459571838378906,-882.6550735489499
2023-09-13 09:53:19.122481,375926,6.862879436681862,381982.0158172232,-870.3343917240502,-865.9102083120042,-0.6308824699044635,39.657092809677124,-882.8347989138015
2023-09-13 09:53:19.322465,375934,6.862879436681862,381982.0158172232,-869.1687002568156,-866.4882503719926,-0.5780420599884337,39.85707688331604,-883.0050287602501
2023-09-13 09:53:19.538869,375858,6.862879436681862,381982.0158172232,-880.2427691955445,-866.9301883458345,-0.44193797384184563,40.07348084449768,-883.1768140422264
2023-09-13 09:53:19.737313,375829,6.862879436681862,381982.0158172232,-884.46840076427,-867.2920650925311,-0.36187674669656644,40.27192497253418,-883.3237481189615
2023-09-13 09:53:19.938208,375837,6.862879436681862,381982.0158172232,-883.3027092970353,-867.764426332688,-0.4723612401569426,40.47282004356384,-883.4628599464021
2023-09-13 09:53:20.139298,375840,6.862879436681862,381982.0158172232,-882.8655749968224,-868.1519226720709,-0.3874963393828921,40.67390990257263,-883.5930269372456
2023-09-13 09:53:20.339521,375856,6.862879436681862,381982.0158172232,-880.5341920623531,-868.4449467634225,-0.29302409135164,40.87413287162781,-883.7141951226434
2023-09-13 09:53:20.540919,375874,6.862879436681862,381982.0158172232,-877.9113862610752,-868.8580626954919,-0.4131159320693314,41.075531005859375,-883.8281343761945
2023-09-13 09:53:20.738968,375884,6.862879436681862,381982.0158172232,-876.454271927032,-869.1638965831867,-0.3058338876948028,41.2735800743103,-883.9329168457103
2023-09-13 09:53:20.939297,375883,6.862879436681862,381982.0158172232,-876.5999833604362,-869.5193684317117,-0.35547184852498503,41.4739089012146,-884.0320547289924
2023-09-13 09:53:21.139189,375819,6.862879436681862,381982.0158172232,-885.9255150983132,-869.9180733428947,-0.39870491118301743,41.67380094528198,-884.1245534238203
2023-09-13 09:53:21.339210,375849,6.862879436681862,381982.0158172232,-881.5541720961834,-870.1790729433885,-0.26099960049384663,41.87382197380066,-884.2111065055979
2023-09-13 09:53:21.538506,375880,6.862879436681862,381982.0158172232,-877.0371176606493,-870.369618663994,-0.19054572060542796,42.07311797142029,-884.291758473034
2023-09-13 09:53:21.741514,375893,6.862879436681862,381982.0158172232,-875.142869026393,-870.51052642377,-0.14090775977604153,42.27612590789795,-884.3685520595459
2023-09-13 09:53:21.938883,375856,6.862879436681862,381982.0158172232,-880.5341920623531,-870.7683235751772,-0.2577971514072033,42.47349500656128,-884.438362338025
2023-09-13 09:53:22.138944,375892,6.862879436681862,381982.0158172232,-875.2885804597973,-871.0821635855864,-0.3138400104091943,42.673555850982666,-884.504561433759
2023-09-13 09:53:22.339266,375895,6.862879436681862,381982.0158172232,-874.8514461595844,-871.2951264497929,-0.21296286420647448,42.87387800216675,-884.5665414360781
2023-09-13 09:53:22.538727,375865,6.862879436681862,381982.0158172232,-879.2227891617142,-871.3895986978243,-0.09447224803147947,43.073338747024536,-884.6242520247704
2023-09-13 09:53:22.739306,375821,6.862879436681862,381982.0158172232,-885.6340922315046,-871.6794203400899,-0.28982164226556506,43.27391791343689,-884.6785198270151
2023-09-13 09:53:22.941638,375859,6.862879436681862,381982.0158172232,-880.0970577621401,-871.810720752608,-0.13130041251804414,43.4762499332428,-884.7296845620035
2023-09-13 09:53:23.142125,375855,6.862879436681862,381982.0158172232,-880.6799034957575,-872.0364934131578,-0.22577266054986467,43.67673707008362,-884.7770701286562
2023-09-13 09:53:23.339362,375820,6.862879436681862,381982.0158172232,-885.779803664909,-872.1565852538757,-0.12009184071791879,43.873974084854126,-884.8206786624994
2023-09-13 09:53:23.538894,375802,6.862879436681862,381982.0158172232,-888.4026094661868,-872.2142293374202,-0.057644083544460045,44.073506116867065,-884.8619542492319
2023-09-13 09:53:23.739155,375823,6.862879436681862,381982.0158172232,-885.3426693646959,-872.319910157252,-0.1056808198318322,44.27376699447632,-884.9006936379326
2023-09-13 09:53:23.939009,375766,6.862879436681862,381982.0158172232,-893.6482210687426,-872.5344742460009,-0.21456408874882982,44.473620891571045,-884.9368446878665
2023-09-13 09:53:24.138865,375831,6.862879436681862,381982.0158172232,-884.1769778974613,-872.6081305749747,-0.07365632897381147,44.67347693443298,-884.9706517201519
2023-09-13 09:53:24.338839,375782,6.862879436681862,381982.0158172232,-891.3168381342733,-872.7506395592932,-0.14250898431851056,44.87345099449158,-885.0022844184547
2023-09-13 09:53:24.542049,375805,6.862879436681862,381982.0158172232,-887.9654751659739,-872.8114860919236,-0.06084653263042128,45.07666087150574,-885.0323270821159
2023-09-13 09:53:24.738752,375837,6.862879436681862,381982.0158172232,-883.3027092970353,-872.9219705853841,-0.11048449346048983,45.27336382865906,-885.059520631711
